forecast_start_time,forecast_time,实际功率(MW),XGBoost 预测功率(MW),误差
2019/06/09/00:00,2019/06/09/00:45,3.0375,3.2416162516131672,0.2041162516131671
2019/06/09/00:00,2019/06/09/01:00,3.269531,3.64731202898303,0.3777810289830299
2019/06/09/00:00,2019/06/09/01:15,3.438281,3.4070862532396538,-0.0311947467603461
2019/06/09/00:00,2019/06/09/01:30,3.554297,3.857602571342879,0.3033055713428787
2019/06/09/00:00,2019/06/09/01:45,3.772265,2.876149304954735,-0.8961156950452649
2019/06/09/00:00,2019/06/09/02:00,3.867188,3.94846262946242,0.0812746294624195
2019/06/09/00:00,2019/06/09/02:15,4.039453,4.148578027161723,0.1091250271617232
2019/06/09/00:00,2019/06/09/02:30,4.021875,3.669204660014793,-0.3526703399852064
2019/06/09/00:00,2019/06/09/02:45,4.081641,4.400477514072275,0.3188365140722746
2019/06/09/00:00,2019/06/09/03:00,4.127344,4.19474782699713,0.0674038269971299
2019/06/09/00:00,2019/06/09/03:15,4.123828,3.852585002899983,-0.2712429971000167
2019/06/09/00:00,2019/06/09/03:30,4.130859,4.257919558119113,0.1270605581191128
2019/06/09/00:00,2019/06/09/03:45,4.183594,3.8368076642224502,-0.3467863357775496
2019/06/09/00:00,2019/06/09/04:00,4.018359,4.094032097366207,0.0756730973662067
2019/06/09/00:00,2019/06/09/04:15,3.860156,3.412277241569069,-0.4478787584309307
2019/06/09/00:00,2019/06/09/04:30,4.004297,4.258359069797446,0.2540620697974454
2019/06/09/00:00,2019/06/09/04:45,3.983203,4.2993913875109335,0.3161883875109335
2019/06/09/00:00,2019/06/09/05:00,3.944531,4.013414633479463,0.0688836334794626
2019/06/09/00:00,2019/06/09/05:15,3.909375,3.8204382329678825,-0.0889367670321172
2019/06/09/00:00,2019/06/09/05:30,3.948047,3.810071071457679,-0.1379759285423212
2019/06/09/00:00,2019/06/09/05:45,4.046484,4.101142237261433,0.0546582372614325
2019/06/09/00:00,2019/06/09/06:00,4.004297,3.933167344348328,-0.071129655651672
2019/06/09/00:00,2019/06/09/06:15,3.835547,4.039050689388151,0.2035036893881505
2019/06/09/00:00,2019/06/09/06:30,3.846094,4.110065003028135,0.2639710030281348
2019/06/09/00:00,2019/06/09/06:45,3.726562,3.753069825373844,0.0265078253738439
2019/06/09/00:00,2019/06/09/07:00,3.670312,3.826164117562481,0.1558521175624809
2019/06/09/00:00,2019/06/09/07:15,3.571875,3.588498869153415,0.016623869153415
2019/06/09/00:00,2019/06/09/07:30,3.371484,3.5012276361102184,0.1297436361102182
2019/06/09/00:00,2019/06/09/07:45,3.174609,3.3311940327564957,0.1565850327564955
2019/06/09/00:00,2019/06/09/08:00,2.998828,3.0374436748750706,0.0386156748750705
2019/06/09/00:00,2019/06/09/08:15,2.731641,2.7726631169829163,0.0410221169829161
2019/06/09/00:00,2019/06/09/08:30,2.492578,2.397638689294246,-0.0949393107057541
2019/06/09/00:00,2019/06/09/08:45,2.211328,2.337141192995456,0.125813192995456
2019/06/09/00:00,2019/06/09/09:00,1.923047,1.8247398293311163,-0.0983071706688836
2019/06/09/00:00,2019/06/09/09:15,1.652344,1.655584496221342,0.0032404962213419
2019/06/09/00:00,2019/06/09/09:30,1.378125,1.452392609160747,0.074267609160747
2019/06/09/00:00,2019/06/09/09:45,1.093359,1.058240766495133,-0.0351182335048669
2019/06/09/00:00,2019/06/09/10:00,0.812109,0.6932331007820176,-0.1188758992179823
2019/06/09/00:00,2019/06/09/10:15,0.569531,0.5414475241159857,-0.0280834758840142
2019/06/09/00:00,2019/06/09/10:30,0.365625,0.3709209848893059,0.0052959848893059
2019/06/09/00:00,2019/06/09/10:45,0.210938,0.2524364497212201,0.0414984497212201
2019/06/09/00:00,2019/06/09/11:00,0.105469,0.0,-0.105469
2019/06/09/00:00,2019/06/09/11:15,0.017578,0.0,-0.017578
2019/06/09/00:00,2019/06/09/11:30,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/11:45,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/12:00,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/12:15,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/12:30,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/12:45,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/13:00,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/13:15,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/13:30,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/13:45,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/14:00,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/14:15,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/14:30,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/14:45,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/15:00,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/15:15,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/15:30,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/15:45,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/16:00,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/16:15,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/16:30,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/16:45,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/17:00,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/17:15,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/17:30,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/17:45,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/18:00,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/18:15,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/18:30,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/18:45,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/19:00,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/19:15,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/19:30,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/19:45,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/20:00,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/20:15,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/20:30,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/20:45,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/21:00,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/21:15,0.007031,0.0,-0.007031
2019/06/09/00:00,2019/06/09/21:30,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/21:45,0.1125,0.0,-0.1125
2019/06/09/00:00,2019/06/09/22:00,0.242578,0.2722565061952386,0.0296785061952386
2019/06/09/00:00,2019/06/09/22:15,0.383203,0.3417379276775475,-0.0414650723224524
2019/06/09/00:00,2019/06/09/22:30,0.5625,0.5779811217135095,0.0154811217135094
2019/06/09/00:00,2019/06/09/22:45,0.801562,0.8385884784468858,0.0370264784468857
2019/06/09/00:00,2019/06/09/23:00,1.086328,1.05169342677701,-0.03463457322299
2019/06/09/00:00,2019/06/09/23:15,1.335938,1.242114500770263,-0.0938234992297371
2019/06/09/00:00,2019/06/09/23:30,1.529297,1.6415357089821794,0.1122387089821794
2019/06/09/00:00,2019/06/09/23:45,1.916016,1.989417817379605,0.0734018173796056
2019/06/10/00:00,2019/06/10/00:00,1.887891,2.2711747229740764,0.3832837229740764
2019/06/10/00:00,2019/06/10/00:15,2.450391,2.2830294106560904,-0.1673615893439097
2019/06/10/00:00,2019/06/10/00:30,2.721094,2.602230590469633,-0.1188634095303671
2019/06/10/00:00,2019/06/10/00:45,2.977734,2.793149157785165,-0.1845848422148344
2019/06/10/00:00,2019/06/10/01:00,3.153516,3.1289889494481127,-0.0245270505518875
2019/06/10/00:00,2019/06/10/01:15,3.244922,3.1845525724779264,-0.0603694275220734
2019/06/10/00:00,2019/06/10/01:30,3.346875,3.2457058898542983,-0.1011691101457015
2019/06/10/00:00,2019/06/10/01:45,3.582422,3.4822267675411114,-0.1001952324588888
2019/06/10/00:00,2019/06/10/02:00,3.417187,3.419864818402583,0.0026778184025828
2019/06/10/00:00,2019/06/10/02:15,3.832031,4.018932640768261,0.1869016407682608
2019/06/10/00:00,2019/06/10/02:30,3.684375,3.784815241447677,0.1004402414476763
2019/06/10/00:00,2019/06/10/02:45,4.007812,4.202753500512624,0.1949415005126233
2019/06/10/00:00,2019/06/10/03:00,4.035937,3.971245807460347,-0.0646911925396525
2019/06/10/00:00,2019/06/10/03:15,3.909375,3.7507062274507375,-0.1586687725492614
2019/06/10/00:00,2019/06/10/03:30,4.208203,4.008927302683079,-0.1992756973169207
2019/06/10/00:00,2019/06/10/03:45,3.568359,3.480218017586812,-0.0881409824131882
2019/06/10/00:00,2019/06/10/04:00,2.939062,3.067699500256251,0.1286375002562509
2019/06/10/00:00,2019/06/10/04:15,4.000781,3.911982065624207,-0.0887989343757933
2019/06/10/00:00,2019/06/10/04:30,3.121875,3.3292172490066885,0.2073422490066883
2019/06/10/00:00,2019/06/10/04:45,3.171094,3.43234214119057,0.26124814119057
2019/06/10/00:00,2019/06/10/05:00,3.976172,3.938812560766964,-0.0373594392330365
2019/06/10/00:00,2019/06/10/05:15,3.856641,3.8498031117120575,-0.0068378882879418
2019/06/10/00:00,2019/06/10/05:30,3.533203,3.4363770913181564,-0.0968259086818434
2019/06/10/00:00,2019/06/10/05:45,3.76875,3.758627698542741,-0.0101223014572586
2019/06/10/00:00,2019/06/10/06:00,3.740625,3.554289073150175,-0.186335926849825
2019/06/10/00:00,2019/06/10/06:15,3.462891,3.2677540697364784,-0.1951369302635215
2019/06/10/00:00,2019/06/10/06:30,3.564844,3.752520476465293,0.1876764764652931
2019/06/10/00:00,2019/06/10/06:45,3.002344,3.4411226410091493,0.4387786410091494
2019/06/10/00:00,2019/06/10/07:00,3.202734,3.361595156509756,0.1588611565097561
2019/06/10/00:00,2019/06/10/07:15,3.241406,3.288681641664169,0.0472756416641688
2019/06/10/00:00,2019/06/10/07:30,3.051562,2.7152451686578094,-0.3363168313421907
2019/06/10/00:00,2019/06/10/07:45,2.900391,3.0242478965916013,0.1238568965916013
2019/06/10/00:00,2019/06/10/08:00,2.358984,2.237765767089788,-0.1212182329102122
2019/06/10/00:00,2019/06/10/08:15,2.562891,2.576539017958692,0.0136480179586913
2019/06/10/00:00,2019/06/10/08:30,2.390625,2.349636117776087,-0.040988882223913
2019/06/10/00:00,2019/06/10/08:45,2.091797,1.9590995433160887,-0.1326974566839109
2019/06/10/00:00,2019/06/10/09:00,1.873828,2.0459098696663927,0.1720818696663926
2019/06/10/00:00,2019/06/10/09:15,1.599609,1.4058996440857687,-0.1937093559142313
2019/06/10/00:00,2019/06/10/09:30,1.321875,1.2129575850909076,-0.1089174149090923
2019/06/10/00:00,2019/06/10/09:45,1.082812,1.097170974945261,0.0143589749452608
2019/06/10/00:00,2019/06/10/10:00,0.819141,1.0712634220558428,0.2521224220558428
2019/06/10/00:00,2019/06/10/10:15,0.580078,0.5015808638328185,-0.0784971361671814
2019/06/10/00:00,2019/06/10/10:30,0.376172,0.4679458650938075,0.0917738650938074
2019/06/10/00:00,2019/06/10/10:45,0.207422,0.206613944555722,-0.000808055444278
2019/06/10/00:00,2019/06/10/11:00,0.101953,0.0,-0.101953
2019/06/10/00:00,2019/06/10/11:15,0.031641,0.0,-0.031641
2019/06/10/00:00,2019/06/10/11:30,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/11:45,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/12:00,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/12:15,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/12:30,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/12:45,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/13:00,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/13:15,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/13:30,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/13:45,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/14:00,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/14:15,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/14:30,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/14:45,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/15:00,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/15:15,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/15:30,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/15:45,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/16:00,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/16:15,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/16:30,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/16:45,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/17:00,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/17:15,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/17:30,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/17:45,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/18:00,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/18:15,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/18:30,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/18:45,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/19:00,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/19:15,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/19:30,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/19:45,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/20:00,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/20:15,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/20:30,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/20:45,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/21:00,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/21:15,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/21:30,0.077344,0.0,-0.077344
2019/06/10/00:00,2019/06/10/21:45,0.147656,0.0,-0.147656
2019/06/10/00:00,2019/06/10/22:00,0.249609,0.2492666709580796,-0.0003423290419203
2019/06/10/00:00,2019/06/10/22:15,0.379687,0.3794849899361595,-0.0002020100638405
2019/06/10/00:00,2019/06/10/22:30,0.544922,0.53776921678401,-0.0071527832159899
2019/06/10/00:00,2019/06/10/22:45,0.748828,0.8068417004779028,0.0580137004779027
2019/06/10/00:00,2019/06/10/23:00,0.994922,1.1959834491797976,0.2010614491797976
2019/06/10/00:00,2019/06/10/23:15,1.244531,1.2225009148381245,-0.0220300851618755
2019/06/10/00:00,2019/06/10/23:30,1.515234,1.4917762721581762,-0.0234577278418237
2019/06/10/00:00,2019/06/10/23:45,1.792969,1.7554574947797934,-0.0375115052202066
2019/06/11/00:00,2019/06/11/00:00,2.042578,2.307160489430363,0.2645824894303632
2019/06/11/00:00,2019/06/11/00:15,2.281641,1.8808880801179464,-0.4007529198820538
2019/06/11/00:00,2019/06/11/00:30,2.510156,2.587259269684248,0.0771032696842484
2019/06/11/00:00,2019/06/11/00:45,2.731641,2.9384640831994497,0.2068230831994495
2019/06/11/00:00,2019/06/11/01:00,2.974219,2.714708886582297,-0.2595101134177033
2019/06/11/00:00,2019/06/11/01:15,3.142969,3.718761796459422,0.5757927964594223
2019/06/11/00:00,2019/06/11/01:30,3.325781,3.4330578920695416,0.1072768920695415
2019/06/11/00:00,2019/06/11/01:45,3.441797,3.245239973761901,-0.1965570262380986
2019/06/11/00:00,2019/06/11/02:00,3.603516,3.833723142158605,0.2302071421586045
2019/06/11/00:00,2019/06/11/02:15,3.63164,3.489310909792772,-0.142329090207228
2019/06/11/00:00,2019/06/11/02:30,3.716016,3.848881075967227,0.1328650759672269
2019/06/11/00:00,2019/06/11/02:45,3.747656,3.711738032705465,-0.0359179672945351
2019/06/11/00:00,2019/06/11/03:00,3.684375,3.665611108156646,-0.0187638918433541
2019/06/11/00:00,2019/06/11/03:15,3.670312,3.65273984288032,-0.0175721571196798
2019/06/11/00:00,2019/06/11/03:30,3.7125,3.6014067274612445,-0.1110932725387554
2019/06/11/00:00,2019/06/11/03:45,3.663281,3.759783688937585,0.0965026889375848
2019/06/11/00:00,2019/06/11/04:00,3.522656,3.709684970633976,0.1870289706339756
2019/06/11/00:00,2019/06/11/04:15,3.747656,3.57312410812251,-0.17453189187749
2019/06/11/00:00,2019/06/11/04:30,3.617578,3.5621100847491767,-0.0554679152508232
2019/06/11/00:00,2019/06/11/04:45,3.701953,3.5163658798011013,-0.1855871201988987
2019/06/11/00:00,2019/06/11/05:00,3.635156,3.647258166594262,0.0121021665942619
2019/06/11/00:00,2019/06/11/05:15,3.607031,3.087124085701482,-0.519906914298518
2019/06/11/00:00,2019/06/11/05:30,3.582422,3.7027368815445816,0.1203148815445813
2019/06/11/00:00,2019/06/11/05:45,3.645703,3.5613684647284987,-0.0843345352715014
2019/06/11/00:00,2019/06/11/06:00,3.389062,3.4449593591038514,0.0558973591038514
2019/06/11/00:00,2019/06/11/06:15,3.417187,3.4107830105693884,-0.0064039894306118
2019/06/11/00:00,2019/06/11/06:30,3.174609,3.2474305885964383,0.0728215885964385
2019/06/11/00:00,2019/06/11/06:45,3.128906,3.049221050378065,-0.0796849496219351
2019/06/11/00:00,2019/06/11/07:00,3.132422,3.08120029309883,-0.05122170690117
