date_time,actual_power,predicted_power,error
2019-06-06 16:00:00,0.0,0.0,0.0
2019-06-06 16:15:00,0.0,0.0,0.0
2019-06-06 16:30:00,0.0,0.0,0.0
2019-06-06 16:45:00,0.0,0.0,0.0
2019-06-06 17:00:00,0.0,0.0,0.0
2019-06-06 17:15:00,0.0,0.0,0.0
2019-06-06 17:30:00,0.0,0.0,0.0
2019-06-06 17:45:00,0.0,0.0,0.0
2019-06-06 18:00:00,0.0,0.0,0.0
2019-06-06 18:15:00,0.0,0.0,0.0
2019-06-06 18:30:00,0.0,0.0,0.0
2019-06-06 18:45:00,0.0,0.0,0.0
2019-06-06 19:00:00,0.0,0.0,0.0
2019-06-06 19:15:00,0.0,0.0,0.0
2019-06-06 19:30:00,0.0,0.0,0.0
2019-06-06 19:45:00,0.0,0.0,0.0
2019-06-06 20:00:00,0.0,0.0,0.0
2019-06-06 20:15:00,0.0,0.0,0.0
2019-06-06 20:30:00,0.0,0.0,0.0
2019-06-06 20:45:00,0.0,0.0,0.0
2019-06-06 21:00:00,0.0,0.0,0.0
2019-06-06 21:15:00,0.1848,0.0,-0.1848
2019-06-06 21:30:00,0.7559999999999999,0.0,-0.7559999999999999
2019-06-06 21:45:00,1.2712,0.0,-1.2712
2019-06-06 22:00:00,1.904,1.9105896949768066,0.006589694976806726
2019-06-06 22:15:00,2.6656,2.670788049697876,0.005188049697876007
2019-06-06 22:30:00,3.5728,3.5318055152893066,-0.040994484710693335
2019-06-06 22:45:00,4.1160000000000005,4.1190338134765625,0.003033813476561953
2019-06-06 23:00:00,5.4544,5.466886043548584,0.012486043548584291
2019-06-06 23:15:00,7.2912,7.211899280548096,-0.0793007194519042
2019-06-06 23:30:00,8.148,8.190223693847656,0.04222369384765656
2019-06-06 23:45:00,8.5792,8.551776885986328,-0.027423114013672034
2019-06-07 00:00:00,7.9744,8.07516860961914,0.10076860961914047
2019-06-07 00:15:00,7.9744,8.125672340393066,0.15127234039306625
2019-06-07 00:30:00,7.896,7.974649429321289,0.07864942932128915
2019-06-07 00:45:00,11.6872,11.606237411499023,-0.08096258850097726
2019-06-07 01:00:00,13.356,13.322518348693848,-0.033481651306152216
2019-06-07 01:15:00,15.6912,15.722160339355469,0.03096033935546849
2019-06-07 01:30:00,17.225599,17.196857452392578,-0.02874154760742087
2019-06-07 01:45:00,15.5792,15.59320068359375,0.01400068359374984
2019-06-07 02:00:00,19.2472,19.305082321166992,0.05788232116699277
2019-06-07 02:15:00,19.7232,19.727983474731445,0.004783474731446802
2019-06-07 02:30:00,20.6416,20.439300537109375,-0.2022994628906254
2019-06-07 02:45:00,17.4608,17.90546989440918,0.4446698944091807
2019-06-07 03:00:00,21.252001,21.154125213623047,-0.09787578637695304
2019-06-07 03:15:00,21.5376,21.516536712646484,-0.021063287353516813
2019-06-07 03:30:00,19.348,19.255603790283203,-0.09239620971679585
2019-06-07 03:45:00,18.3568,18.7576847076416,0.4008847076416018
2019-06-07 04:00:00,16.783199,16.84136962890625,0.058170628906250244
2019-06-07 04:15:00,18.4016,17.746828079223633,-0.6547719207763656
2019-06-07 04:30:00,13.2664,13.281050682067871,0.014650682067870235
2019-06-07 04:45:00,20.2216,20.15047836303711,-0.07112163696288931
2019-06-07 05:00:00,20.9328,20.401220321655273,-0.5315796783447269
2019-06-07 05:15:00,20.809601,20.398950576782227,-0.4106504232177741
2019-06-07 05:30:00,13.4848,13.537353515625,0.0525535156250001
2019-06-07 05:45:00,10.5112,10.917624473571777,0.4064244735717768
2019-06-07 06:00:00,12.7904,13.583910942077637,0.7935109420776367
2019-06-07 06:15:00,21.587999,20.001432418823242,-1.5865665811767578
2019-06-07 06:30:00,6.8432,6.924919605255127,0.08171960525512656
2019-06-07 06:45:00,7.756,7.972198009490967,0.21619800949096657
2019-06-07 07:00:00,6.972,7.204697132110596,0.23269713211059528
2019-06-07 07:15:00,15.0976,14.289868354797363,-0.8077316452026366
2019-06-07 07:30:00,14.3416,14.070427894592285,-0.2711721054077145
2019-06-07 07:45:00,9.7328,10.086849212646484,0.35404921264648515
2019-06-07 08:00:00,8.3384,8.130050659179688,-0.20834934082031253
2019-06-07 08:15:00,5.8576,6.138354778289795,0.2807547782897952
2019-06-07 08:30:00,6.0704,6.068587779998779,-0.0018122200012209433
2019-06-07 08:45:00,6.6976,6.682610511779785,-0.014989488220215286
2019-06-07 09:00:00,4.312,4.340114593505859,0.028114593505859098
2019-06-07 09:15:00,3.4216,3.438443660736084,0.016843660736083788
2019-06-07 09:30:00,3.2872,3.216930389404297,-0.07026961059570302
2019-06-07 09:45:00,2.7832,2.765364646911621,-0.017835353088378803
2019-06-07 10:00:00,2.6096,2.5977835655212402,-0.011816434478759685
2019-06-07 10:15:00,3.7408,3.7898952960968018,0.04909529609680163
2019-06-07 10:30:00,1.1928,1.3237043619155884,0.1309043619155883
2019-06-07 10:45:00,0.9856,0.9625158905982971,-0.023084109401702912
2019-06-07 11:00:00,0.5432,0.0,-0.5432
2019-06-07 11:15:00,0.2408,0.0,-0.2408
2019-06-07 11:30:00,0.0,0.0,0.0
2019-06-07 11:45:00,0.0,0.0,0.0
2019-06-07 12:00:00,0.0,0.0,0.0
2019-06-07 12:15:00,0.0,0.0,0.0
2019-06-07 12:30:00,0.0,0.0,0.0
2019-06-07 12:45:00,0.0,0.0,0.0
2019-06-07 13:00:00,0.0,0.0,0.0
2019-06-07 13:15:00,0.0,0.0,0.0
2019-06-07 13:30:00,0.0,0.0,0.0
2019-06-07 13:45:00,0.0,0.0,0.0
2019-06-07 14:00:00,0.0,0.0,0.0
2019-06-07 14:15:00,0.0,0.0,0.0
2019-06-07 14:30:00,0.0,0.0,0.0
2019-06-07 14:45:00,0.0,0.0,0.0
2019-06-07 15:00:00,0.0,0.0,0.0
2019-06-07 15:15:00,0.0,0.0,0.0
2019-06-07 15:30:00,0.0,0.0,0.0
2019-06-07 15:45:00,0.0,0.0,0.0
2019-06-07 16:00:00,0.0,0.0,0.0
2019-06-07 16:15:00,0.0,0.0,0.0
2019-06-07 16:30:00,0.0,0.0,0.0
2019-06-07 16:45:00,0.0,0.0,0.0
2019-06-07 17:00:00,0.0,0.0,0.0
2019-06-07 17:15:00,0.0,0.0,0.0
2019-06-07 17:30:00,0.0,0.0,0.0
2019-06-07 17:45:00,0.0,0.0,0.0
2019-06-07 18:00:00,0.0,0.0,0.0
2019-06-07 18:15:00,0.0,0.0,0.0
2019-06-07 18:30:00,0.0,0.0,0.0
2019-06-07 18:45:00,0.0,0.0,0.0
2019-06-07 19:00:00,0.0,0.0,0.0
2019-06-07 19:15:00,0.0,0.0,0.0
2019-06-07 19:30:00,0.0,0.0,0.0
2019-06-07 19:45:00,0.0,0.0,0.0
2019-06-07 20:00:00,0.0,0.0,0.0
2019-06-07 20:15:00,0.0,0.0,0.0
2019-06-07 20:30:00,0.0,0.0,0.0
2019-06-07 20:45:00,0.0,0.0,0.0
2019-06-07 21:00:00,0.0,0.0,0.0
2019-06-07 21:15:00,0.1232,0.0,-0.1232
2019-06-07 21:30:00,0.3024,0.0,-0.3024
2019-06-07 21:45:00,0.8008,0.0,-0.8008
2019-06-07 22:00:00,1.3272,1.3469672203063965,0.01976722030639655
2019-06-07 22:15:00,2.0272,2.0280513763427734,0.0008513763427733245
2019-06-07 22:30:00,2.9008,2.9463562965393066,0.04555629653930682
2019-06-07 22:45:00,3.9648,4.011458873748779,0.04665887374877942
2019-06-07 23:00:00,5.0848,5.0781073570251465,-0.006692642974853946
2019-06-07 23:15:00,6.3112,6.326014995574951,0.014814995574950807
2019-06-07 23:30:00,7.5096,7.4789347648620605,-0.030665235137939284
2019-06-07 23:45:00,8.8424,8.845157623291016,0.0027576232910160314
2019-06-08 00:00:00,10.1192,10.141901016235352,0.022701016235352256
2019-06-08 00:15:00,11.3736,11.32186508178711,-0.051734918212890335
2019-06-08 00:30:00,12.5888,12.531828880310059,-0.056971119689942284
2019-06-08 00:45:00,13.804,13.867536544799805,0.06353654479980442
2019-06-08 01:00:00,15.0472,15.097900390625,0.05070039062499987
2019-06-08 01:15:00,15.9656,15.990046501159668,0.024446501159667733
2019-06-08 01:30:00,16.9792,16.978609085083008,-0.0005909149169909256
2019-06-08 01:45:00,17.808001,17.76537322998047,-0.04262777001953211
2019-06-08 02:00:00,18.547199,18.615882873535156,0.06868387353515715
2019-06-08 02:15:00,19.516001,19.54717445373535,0.031173453735352297
2019-06-08 02:30:00,21.056,21.003131866455078,-0.05286813354492281
2019-06-08 02:45:00,15.8872,15.986283302307129,0.09908330230712892
2019-06-08 03:00:00,11.8328,12.005585670471191,0.17278567047119076
2019-06-08 03:15:00,22.2656,22.32378578186035,0.05818578186035239
2019-06-08 03:30:00,15.9432,14.698338508605957,-1.2448614913940421
2019-06-08 03:45:00,22.2208,22.308942794799805,0.08814279479980414
2019-06-08 04:00:00,22.075199,21.807758331298828,-0.2674406687011732
2019-06-08 04:15:00,20.0648,19.15187644958496,-0.9129235504150408
2019-06-08 04:30:00,20.0536,20.63526725769043,0.5816672576904303
2019-06-08 04:45:00,11.2952,11.095627784729004,-0.19957221527099556
2019-06-08 05:00:00,21.9128,21.188247680664062,-0.7245523193359382
2019-06-08 05:15:00,5.4992,5.3653244972229,-0.1338755027770997
2019-06-08 05:30:00,20.5408,19.059852600097656,-1.4809473999023446
2019-06-08 05:45:00,13.6696,12.096047401428223,-1.5735525985717782
2019-06-08 06:00:00,9.133599,8.628962516784668,-0.5046364832153323
2019-06-08 06:15:00,18.188801,16.930679321289062,-1.258121678710939
2019-06-08 06:30:00,3.64,4.007596492767334,0.36759649276733386
2019-06-08 06:45:00,3.3264,3.2771494388580322,-0.0492505611419678
2019-06-08 07:00:00,17.0632,15.032042503356934,-2.0311574966430648
2019-06-08 07:15:00,10.4552,7.263337135314941,-3.191862864685058
2019-06-08 07:30:00,6.9944,6.772543907165527,-0.22185609283447238
2019-06-08 07:45:00,13.5632,16.236770629882812,2.6735706298828124
2019-06-08 08:00:00,12.7176,12.597013473510742,-0.12058652648925694
2019-06-08 08:15:00,11.5808,11.694740295410156,0.11394029541015627
2019-06-08 08:30:00,7.6776,7.5828094482421875,-0.09479055175781248
2019-06-08 08:45:00,8.007999,7.970401763916016,-0.03759723608398424
2019-06-08 09:00:00,4.8944,4.834421634674072,-0.05997836532592782
2019-06-08 09:15:00,6.3056,6.4727253913879395,0.16712539138793936
2019-06-08 09:30:00,4.4688,4.543123722076416,0.07432372207641613
2019-06-08 09:45:00,3.584,3.608780860900879,0.02478086090087883
2019-06-08 10:00:00,2.6936,2.6408798694610596,-0.052720130538940424
2019-06-08 10:15:00,2.0048,2.0396790504455566,0.034879050445556725
2019-06-08 10:30:00,1.4168,1.4430543184280396,0.02625431842803949
2019-06-08 10:45:00,0.924,0.9545939564704895,0.03059395647048946
2019-06-08 11:00:00,0.5432,0.0,-0.5432
2019-06-08 11:15:00,0.2632,0.0,-0.2632
2019-06-08 11:30:00,0.0,0.0,0.0
2019-06-08 11:45:00,0.0,0.0,0.0
2019-06-08 12:00:00,0.0,0.0,0.0
2019-06-08 12:15:00,0.0,0.0,0.0
2019-06-08 12:30:00,0.0,0.0,0.0
2019-06-08 12:45:00,0.0,0.0,0.0
2019-06-08 13:00:00,0.0,0.0,0.0
2019-06-08 13:15:00,0.0,0.0,0.0
2019-06-08 13:30:00,0.0,0.0,0.0
2019-06-08 13:45:00,0.0,0.0,0.0
2019-06-08 14:00:00,0.0,0.0,0.0
2019-06-08 14:15:00,0.0,0.0,0.0
2019-06-08 14:30:00,0.0,0.0,0.0
2019-06-08 14:45:00,0.0,0.0,0.0
2019-06-08 15:00:00,0.0,0.0,0.0
2019-06-08 15:15:00,0.0,0.0,0.0
2019-06-08 15:30:00,0.0,0.0,0.0
2019-06-08 15:45:00,0.0,0.0,0.0
2019-06-08 16:00:00,0.0,0.0,0.0
2019-06-08 16:15:00,0.0,0.0,0.0
2019-06-08 16:30:00,0.0,0.0,0.0
2019-06-08 16:45:00,0.0,0.0,0.0
2019-06-08 17:00:00,0.0,0.0,0.0
2019-06-08 17:15:00,0.0,0.0,0.0
2019-06-08 17:30:00,0.0,0.0,0.0
2019-06-08 17:45:00,0.0,0.0,0.0
2019-06-08 18:00:00,0.0,0.0,0.0
2019-06-08 18:15:00,0.0,0.0,0.0
2019-06-08 18:30:00,0.0,0.0,0.0
2019-06-08 18:45:00,0.0,0.0,0.0
2019-06-08 19:00:00,0.0,0.0,0.0
2019-06-08 19:15:00,0.0,0.0,0.0
2019-06-08 19:30:00,0.0,0.0,0.0
2019-06-08 19:45:00,0.0,0.0,0.0
2019-06-08 20:00:00,0.0,0.0,0.0
2019-06-08 20:15:00,0.0,0.0,0.0
2019-06-08 20:30:00,0.0,0.0,0.0
2019-06-08 20:45:00,0.0,0.0,0.0
2019-06-08 21:00:00,0.0,0.0,0.0
2019-06-08 21:15:00,0.0,0.0,0.0
2019-06-08 21:30:00,0.2464,0.0,-0.2464
2019-06-08 21:45:00,0.644,0.0,-0.644
2019-06-08 22:00:00,1.2208,1.243775725364685,0.02297572536468495
2019-06-08 22:15:00,2.0272,2.002335548400879,-0.024864451599121207
2019-06-08 22:30:00,2.94,2.9463562965393066,0.006356296539306694
2019-06-08 22:45:00,4.1328,4.111133575439453,-0.02166642456054646
2019-06-08 23:00:00,5.2472,5.2113518714904785,-0.03584812850952179
2019-06-08 23:15:00,6.4568,6.434025764465332,-0.022774235534668286
2019-06-08 23:30:00,7.7616,7.701894760131836,-0.05970523986816367
2019-06-08 23:45:00,9.133599,9.123863220214844,-0.009735779785156495
2019-06-09 00:00:00,10.5056,10.559666633605957,0.05406663360595765
2019-06-09 00:15:00,11.9168,11.94273567199707,0.02593567199707003
2019-06-09 00:30:00,13.2496,13.27646255493164,0.02686255493164147
2019-06-09 00:45:00,14.5152,14.49130916595459,-0.02389083404541026
2019-06-09 01:00:00,15.6856,15.716348648071289,0.030748648071288187
2019-06-09 01:15:00,16.6712,16.722217559814453,0.051017559814454216
2019-06-09 01:30:00,17.690399,17.70885467529297,0.01845567529296943
2019-06-09 01:45:00,18.4856,18.508380889892578,0.02278088989257654
2019-06-09 02:00:00,18.9056,18.934301376342773,0.0287013763427737
2019-06-09 02:15:00,19.459999,19.38910675048828,-0.07089224951171857
2019-06-09 02:30:00,20.6248,20.60614776611328,-0.018652233886719216
2019-06-09 02:45:00,20.9104,20.867603302001953,-0.042796697998046085
2019-06-09 03:00:00,21.649599,21.62625503540039,-0.023343964599607858
2019-06-09 03:15:00,21.8792,21.873872756958008,-0.005327243041993057
2019-06-09 03:30:00,22.1984,22.19254493713379,-0.005855062866210403
2019-06-09 03:45:00,22.3832,22.373233795166016,-0.009966204833983028
2019-06-09 04:00:00,22.427999,22.515899658203125,0.0879006582031252
2019-06-09 04:15:00,22.2992,22.48423957824707,0.1850395782470713
2019-06-09 04:30:00,22.192801,22.245494842529297,0.05269384252929754
2019-06-09 04:45:00,21.9856,21.97832679748535,-0.007273202514650023
2019-06-09 05:00:00,21.728001000000003,21.612030029296875,-0.11597097070312756
2019-06-09 05:15:00,21.3864,21.376996994018555,-0.009403005981443613
2019-06-09 05:30:00,20.865601,20.84961700439453,-0.01598399560547037
2019-06-09 05:45:00,20.4848,20.42792510986328,-0.05687489013671865
2019-06-09 06:00:00,19.863199,19.950504302978516,0.08730530297851402
2019-06-09 06:15:00,19.124001,19.005582809448242,-0.11841819055175762
2019-06-09 06:30:00,18.34,18.317358016967773,-0.02264198303222642
2019-06-09 06:45:00,17.4384,17.51983642578125,0.08143642578124854
2019-06-09 07:00:00,16.5256,16.557085037231445,0.03148503723144458
2019-06-09 07:15:00,15.6632,15.64470386505127,-0.01849613494873026
2019-06-09 07:30:00,14.364,14.267068862915039,-0.0969311370849617
2019-06-09 07:45:00,13.1992,13.286092758178711,0.08689275817871156
2019-06-09 08:00:00,12.376,12.34110164642334,-0.0348983535766596
2019-06-09 08:15:00,9.760799,9.738950729370117,-0.02184827062988326
2019-06-09 08:30:00,10.0688,10.20746898651123,0.13866898651123094
2019-06-09 08:45:00,7.4816,7.46223783493042,-0.019362165069580328
2019-06-09 09:00:00,6.6976,6.7424726486206055,0.04487264862060503
2019-06-09 09:15:00,5.5104,5.552617073059082,0.04221707305908229
2019-06-09 09:30:00,4.4744,4.44596004486084,-0.02843995513916031
2019-06-09 09:45:00,3.024,3.0436453819274902,0.019645381927490213
2019-06-09 10:00:00,2.8448,2.8401129245758057,-0.004687075424194553
2019-06-09 10:15:00,2.548,2.5876545906066895,0.03965459060668941
2019-06-09 10:30:00,1.54,1.5613667964935303,0.021366796493530238
2019-06-09 10:45:00,1.1144,1.0803011655807495,-0.034098834419250545
2019-06-09 11:00:00,0.6216,0.0,-0.6216
2019-06-09 11:15:00,0.2632,0.0,-0.2632
2019-06-09 11:30:00,0.0,0.0,0.0
2019-06-09 11:45:00,0.0,0.0,0.0
2019-06-09 12:00:00,0.0,0.0,0.0
2019-06-09 12:15:00,0.0,0.0,0.0
2019-06-09 12:30:00,0.0,0.0,0.0
2019-06-09 12:45:00,0.0,0.0,0.0
2019-06-09 13:00:00,0.0,0.0,0.0
2019-06-09 13:15:00,0.0,0.0,0.0
2019-06-09 13:30:00,0.0,0.0,0.0
2019-06-09 13:45:00,0.0,0.0,0.0
2019-06-09 14:00:00,0.0,0.0,0.0
2019-06-09 14:15:00,0.0,0.0,0.0
2019-06-09 14:30:00,0.0,0.0,0.0
2019-06-09 14:45:00,0.0,0.0,0.0
2019-06-09 15:00:00,0.0,0.0,0.0
2019-06-09 15:15:00,0.0,0.0,0.0
2019-06-09 15:30:00,0.0,0.0,0.0
2019-06-09 15:45:00,0.0,0.0,0.0
2019-06-09 16:00:00,0.0,0.0,0.0
2019-06-09 16:15:00,0.0,0.0,0.0
2019-06-09 16:30:00,0.0,0.0,0.0
2019-06-09 16:45:00,0.0,0.0,0.0
2019-06-09 17:00:00,0.0,0.0,0.0
2019-06-09 17:15:00,0.0,0.0,0.0
2019-06-09 17:30:00,0.0,0.0,0.0
2019-06-09 17:45:00,0.0,0.0,0.0
2019-06-09 18:00:00,0.0,0.0,0.0
2019-06-09 18:15:00,0.0,0.0,0.0
2019-06-09 18:30:00,0.0,0.0,0.0
2019-06-09 18:45:00,0.0,0.0,0.0
2019-06-09 19:00:00,0.0,0.0,0.0
2019-06-09 19:15:00,0.0,0.0,0.0
2019-06-09 19:30:00,0.0,0.0,0.0
2019-06-09 19:45:00,0.0,0.0,0.0
2019-06-09 20:00:00,0.0,0.0,0.0
2019-06-09 20:15:00,0.0,0.0,0.0
2019-06-09 20:30:00,0.0,0.0,0.0
2019-06-09 20:45:00,0.0,0.0,0.0
2019-06-09 21:00:00,0.0,0.0,0.0
2019-06-09 21:15:00,0.2128,0.0,-0.2128
2019-06-09 21:30:00,0.4368,0.0,-0.4368
2019-06-09 21:45:00,0.9128,0.0,-0.9128
2019-06-09 22:00:00,1.4448,1.4484325647354126,0.0036325647354125135
2019-06-09 22:15:00,2.1672,2.1935274600982666,0.02632746009826681
2019-06-09 22:30:00,3.0576,3.0295090675354004,-0.028090932464599483
2019-06-09 22:45:00,4.1384,4.13536262512207,-0.003037374877929544
2019-06-09 23:00:00,5.1688,5.137906551361084,-0.030893448638916077
2019-06-09 23:15:00,6.356,6.285260200500488,-0.07073979949951159
2019-06-09 23:30:00,7.3808,7.3945183753967285,0.01371837539672871
2019-06-09 23:45:00,8.8592,8.84465503692627,-0.014544963073729988
2019-06-10 00:00:00,10.1808,10.146937370300293,-0.03386262969970666
2019-06-10 00:15:00,11.4576,11.378954887390137,-0.07864511260986262
2019-06-10 00:30:00,12.5384,12.517971992492676,-0.020428007507323542
2019-06-10 00:45:00,13.8824,13.866678237915039,-0.015721762084961455
2019-06-10 01:00:00,14.9296,14.917115211486816,-0.012484788513184242
2019-06-10 01:15:00,15.9824,15.98833179473877,0.005931794738769369
2019-06-10 01:30:00,17.5672,17.46694564819336,-0.10025435180664033
2019-06-10 01:45:00,18.452,18.507997512817383,0.05599751281738108
2019-06-10 02:00:00,17.555999999999997,17.39984893798828,-0.15615106201171614
2019-06-10 02:15:00,16.368799,16.54144859313965,0.17264959313964923
2019-06-10 02:30:00,14.9352,14.94834041595459,0.013140415954589812
2019-06-10 02:45:00,15.8648,15.987152099609375,0.12235209960937432
2019-06-10 03:00:00,12.684,12.740797996520996,0.05679799652099682
2019-06-10 03:15:00,17.5896,17.417129516601562,-0.1724704833984383
2019-06-10 03:30:00,15.7808,15.466495513916016,-0.31430448608398365
2019-06-10 03:45:00,15.5288,15.120131492614746,-0.4086685073852543
