起报时间,预报时间,实际功率(MW),XGBoost 预测功率(MW),误差
2019/06/06/00:00,2019/06/06/16:00,0.0,0.0,0.0
2019/06/06/00:00,2019/06/06/16:15,0.0,0.0,0.0
2019/06/06/00:00,2019/06/06/16:30,0.0,0.0,0.0
2019/06/06/00:00,2019/06/06/16:45,0.0,0.0,0.0
2019/06/06/00:00,2019/06/06/17:00,0.0,0.0,0.0
2019/06/06/00:00,2019/06/06/17:15,0.0,0.0,0.0
2019/06/06/00:00,2019/06/06/17:30,0.0,0.0,0.0
2019/06/06/00:00,2019/06/06/17:45,0.0,0.0,0.0
2019/06/06/00:00,2019/06/06/18:00,0.0,0.0,0.0
2019/06/06/00:00,2019/06/06/18:15,0.0,0.0,0.0
2019/06/06/00:00,2019/06/06/18:30,0.0,0.0,0.0
2019/06/06/00:00,2019/06/06/18:45,0.0,0.0,0.0
2019/06/06/00:00,2019/06/06/19:00,0.0,0.0,0.0
2019/06/06/00:00,2019/06/06/19:15,0.0,0.0,0.0
2019/06/06/00:00,2019/06/06/19:30,0.0,0.0,0.0
2019/06/06/00:00,2019/06/06/19:45,0.0,0.0,0.0
2019/06/06/00:00,2019/06/06/20:00,0.0,0.0,0.0
2019/06/06/00:00,2019/06/06/20:15,0.0,0.0,0.0
2019/06/06/00:00,2019/06/06/20:30,0.0,0.0,0.0
2019/06/06/00:00,2019/06/06/20:45,0.0,0.0,0.0
2019/06/06/00:00,2019/06/06/21:00,0.0,0.0,0.0
2019/06/06/00:00,2019/06/06/21:15,0.1848,0.0,-0.1848
2019/06/06/00:00,2019/06/06/21:30,0.7559999999999999,0.0,-0.7559999999999999
2019/06/06/00:00,2019/06/06/21:45,1.2712,0.0,-1.2712
2019/06/06/00:00,2019/06/06/22:00,1.904,1.7988254246217907,-0.1051745753782091
2019/06/06/00:00,2019/06/06/22:15,2.6656,2.525614998795653,-0.1399850012043471
2019/06/06/00:00,2019/06/06/22:30,3.5728,4.023638373853334,0.4508383738533341
2019/06/06/00:00,2019/06/06/22:45,4.1160000000000005,3.739580634965802,-0.3764193650341987
2019/06/06/00:00,2019/06/06/23:00,5.4544,6.18176542770652,0.7273654277065198
2019/06/06/00:00,2019/06/06/23:15,7.2912,6.155960924565006,-1.1352390754349937
2019/06/06/00:00,2019/06/06/23:30,8.148,8.560761669936765,0.4127616699367653
2019/06/06/00:00,2019/06/06/23:45,8.5792,7.3383857078874515,-1.240814292112549
2019/06/07/00:00,2019/06/07/00:00,7.9744,6.566521763739016,-1.4078782362609843
2019/06/07/00:00,2019/06/07/00:15,7.9744,9.117405453056431,1.143005453056431
2019/06/07/00:00,2019/06/07/00:30,7.896,8.341916324708484,0.4459163247084836
2019/06/07/00:00,2019/06/07/00:45,11.6872,12.4204535178449,0.7332535178449007
2019/06/07/00:00,2019/06/07/01:00,13.356,11.993574602485468,-1.3624253975145333
2019/06/07/00:00,2019/06/07/01:15,15.6912,17.064679338243067,1.373479338243067
2019/06/07/00:00,2019/06/07/01:30,17.225599,15.019533191562864,-2.2060658084371347
2019/06/07/00:00,2019/06/07/01:45,15.5792,7.799792663648199,-7.7794073363518015
2019/06/07/00:00,2019/06/07/02:00,19.2472,9.7670099667825,-9.480190033217498
2019/06/07/00:00,2019/06/07/02:15,19.7232,8.529331820704165,-11.193868179295832
2019/06/07/00:00,2019/06/07/02:30,20.6416,10.305762419049616,-10.335837580950384
2019/06/07/00:00,2019/06/07/02:45,17.4608,7.542581479975773,-9.918218520024226
2019/06/07/00:00,2019/06/07/03:00,21.252001,10.090330311337883,-11.161670688662117
2019/06/07/00:00,2019/06/07/03:15,21.5376,8.652988466952714,-12.884611533047288
2019/06/07/00:00,2019/06/07/03:30,19.348,19.28033451102285,-0.0676654889771448
2019/06/07/00:00,2019/06/07/03:45,18.3568,19.514408806433032,1.157608806433032
2019/06/07/00:00,2019/06/07/04:00,16.783199,16.879429194704738,0.0962301947047379
2019/06/07/00:00,2019/06/07/04:15,18.4016,16.99799877081903,-1.4036012291809676
2019/06/07/00:00,2019/06/07/04:30,13.2664,12.858150677832574,-0.4082493221674266
2019/06/07/00:00,2019/06/07/04:45,20.2216,19.412074048476008,-0.809525951523991
2019/06/07/00:00,2019/06/07/05:00,20.9328,21.37738767959559,0.444587679595589
2019/06/07/00:00,2019/06/07/05:15,20.809601,20.01318849041474,-0.7964125095852594
2019/06/07/00:00,2019/06/07/05:30,13.4848,13.335597677750757,-0.1492023222492449
2019/06/07/00:00,2019/06/07/05:45,10.5112,10.748171443486422,0.2369714434864214
2019/06/07/00:00,2019/06/07/06:00,12.7904,11.704410465115762,-1.085989534884238
2019/06/07/00:00,2019/06/07/06:15,21.587999,8.702120244382332,-12.885878755617668
2019/06/07/00:00,2019/06/07/06:30,6.8432,3.3354627538326165,-3.507737246167384
2019/06/07/00:00,2019/06/07/06:45,7.756,3.55837974585547,-4.19762025414453
2019/06/07/00:00,2019/06/07/07:00,6.972,7.326629826740196,0.3546298267401955
2019/06/07/00:00,2019/06/07/07:15,15.0976,13.59639727343367,-1.50120272656633
2019/06/07/00:00,2019/06/07/07:30,14.3416,14.171353221380116,-0.1702467786198838
2019/06/07/00:00,2019/06/07/07:45,9.7328,9.536776509013896,-0.1960234909861036
2019/06/07/00:00,2019/06/07/08:00,8.3384,7.57412502820786,-0.7642749717921395
2019/06/07/00:00,2019/06/07/08:15,5.8576,6.177864082622461,0.3202640826224616
2019/06/07/00:00,2019/06/07/08:30,6.0704,6.313100435563976,0.2427004355639752
2019/06/07/00:00,2019/06/07/08:45,6.6976,6.50225018822247,-0.1953498117775307
2019/06/07/00:00,2019/06/07/09:00,4.312,4.508867336532147,0.1968673365321471
2019/06/07/00:00,2019/06/07/09:15,3.4216,4.084218816989055,0.6626188169890548
2019/06/07/00:00,2019/06/07/09:30,3.2872,3.4775803027139767,0.1903803027139767
2019/06/07/00:00,2019/06/07/09:45,2.7832,2.179627017917876,-0.6035729820821238
2019/06/07/00:00,2019/06/07/10:00,2.6096,2.8928801384542258,0.2832801384542258
2019/06/07/00:00,2019/06/07/10:15,3.7408,3.6066944467372006,-0.1341055532627995
2019/06/07/00:00,2019/06/07/10:30,1.1928,1.5827876049493272,0.3899876049493271
2019/06/07/00:00,2019/06/07/10:45,0.9856,0.8850125980929492,-0.1005874019070508
2019/06/07/00:00,2019/06/07/11:00,0.5432,0.0,-0.5432
2019/06/07/00:00,2019/06/07/11:15,0.2408,0.0,-0.2408
2019/06/07/00:00,2019/06/07/11:30,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/11:45,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/12:00,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/12:15,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/12:30,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/12:45,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/13:00,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/13:15,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/13:30,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/13:45,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/14:00,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/14:15,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/14:30,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/14:45,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/15:00,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/15:15,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/15:30,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/15:45,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/16:00,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/16:15,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/16:30,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/16:45,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/17:00,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/17:15,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/17:30,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/17:45,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/18:00,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/18:15,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/18:30,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/18:45,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/19:00,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/19:15,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/19:30,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/19:45,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/20:00,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/20:15,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/20:30,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/20:45,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/21:00,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/21:15,0.1232,0.0,-0.1232
2019/06/07/00:00,2019/06/07/21:30,0.3024,0.0,-0.3024
2019/06/07/00:00,2019/06/07/21:45,0.8008,0.0,-0.8008
2019/06/07/00:00,2019/06/07/22:00,1.3272,1.5086213874637038,0.1814213874637038
2019/06/07/00:00,2019/06/07/22:15,2.0272,1.9961407234822,-0.0310592765178003
2019/06/07/00:00,2019/06/07/22:30,2.9008,2.4740315001865194,-0.4267684998134804
2019/06/07/00:00,2019/06/07/22:45,3.9648,4.476607944843557,0.5118079448435569
2019/06/07/00:00,2019/06/07/23:00,5.0848,5.316621599667292,0.2318215996672918
2019/06/07/00:00,2019/06/07/23:15,6.3112,6.123816978134077,-0.1873830218659229
2019/06/07/00:00,2019/06/07/23:30,7.5096,8.945654830617967,1.4360548306179668
2019/06/07/00:00,2019/06/07/23:45,8.8424,7.898528829139319,-0.9438711708606808
2019/06/08/00:00,2019/06/08/00:00,10.1192,10.218065786830005,0.0988657868300055
2019/06/08/00:00,2019/06/08/00:15,11.3736,12.930456076867149,1.556856076867147
2019/06/08/00:00,2019/06/08/00:30,12.5888,12.371972543988976,-0.2168274560110248
2019/06/08/00:00,2019/06/08/00:45,13.804,13.94279852410954,0.1387985241095393
2019/06/08/00:00,2019/06/08/01:00,15.0472,13.731083963915252,-1.3161160360847486
2019/06/08/00:00,2019/06/08/01:15,15.9656,15.650091413972545,-0.3155085860274553
2019/06/08/00:00,2019/06/08/01:30,16.9792,18.98612073772003,2.00692073772003
2019/06/08/00:00,2019/06/08/01:45,17.808001,17.89423909218559,0.0862380921855887
2019/06/08/00:00,2019/06/08/02:00,18.547199,17.676574913155775,-0.8706240868442237
2019/06/08/00:00,2019/06/08/02:15,19.516001,20.22423413217834,0.7082331321783393
2019/06/08/00:00,2019/06/08/02:30,21.056,21.685993127895447,0.629993127895446
2019/06/08/00:00,2019/06/08/02:45,15.8872,16.15954898599776,0.272348985997759
2019/06/08/00:00,2019/06/08/03:00,11.8328,12.773062044448665,0.9402620444486622
2019/06/08/00:00,2019/06/08/03:15,22.2656,21.643185331951205,-0.6224146680487941
2019/06/08/00:00,2019/06/08/03:30,15.9432,13.312899531556226,-2.6303004684437727
2019/06/08/00:00,2019/06/08/03:45,22.2208,23.21093911392829,0.99013911392829
2019/06/08/00:00,2019/06/08/04:00,22.075199,21.43399321449458,-0.6412057855054201
2019/06/08/00:00,2019/06/08/04:15,20.0648,20.389783130117948,0.3249831301179462
2019/06/08/00:00,2019/06/08/04:30,20.0536,21.071847187317974,1.0182471873179786
2019/06/08/00:00,2019/06/08/04:45,11.2952,11.365613416298975,0.070413416298976
2019/06/08/00:00,2019/06/08/05:00,21.9128,20.981447643846497,-0.9313523561535036
2019/06/08/00:00,2019/06/08/05:15,5.4992,5.948900138119203,0.4497001381192032
2019/06/08/00:00,2019/06/08/05:30,20.5408,18.364976797765294,-2.175823202234703
2019/06/08/00:00,2019/06/08/05:45,13.6696,10.836059248163972,-2.8335407518360274
2019/06/08/00:00,2019/06/08/06:00,9.133599,8.81995924869679,-0.3136397513032101
2019/06/08/00:00,2019/06/08/06:15,18.188801,17.502480460990164,-0.6863205390098379
2019/06/08/00:00,2019/06/08/06:30,3.64,4.050468843331419,0.4104688433314192
2019/06/08/00:00,2019/06/08/06:45,3.3264,3.0198684016669155,-0.3065315983330845
2019/06/08/00:00,2019/06/08/07:00,17.0632,15.47645728545723,-1.586742714542769
2019/06/08/00:00,2019/06/08/07:15,10.4552,8.35676753992268,-2.098432460077319
2019/06/08/00:00,2019/06/08/07:30,6.9944,7.237396231560509,0.2429962315605092
2019/06/08/00:00,2019/06/08/07:45,13.5632,15.4947973701407,1.9315973701407003
2019/06/08/00:00,2019/06/08/08:00,12.7176,12.93926424551748,0.2216642455174806
2019/06/08/00:00,2019/06/08/08:15,11.5808,11.25580870432275,-0.3249912956772505
2019/06/08/00:00,2019/06/08/08:30,7.6776,6.975087802990551,-0.7025121970094492
2019/06/08/00:00,2019/06/08/08:45,8.007999,7.800477744785459,-0.2075212552145409
2019/06/08/00:00,2019/06/08/09:00,4.8944,4.8210171985122265,-0.0733828014877735
2019/06/08/00:00,2019/06/08/09:15,6.3056,6.1718422975840745,-0.1337577024159255
2019/06/08/00:00,2019/06/08/09:30,4.4688,3.3949170593788467,-1.0738829406211532
2019/06/08/00:00,2019/06/08/09:45,3.584,3.9561272623040575,0.3721272623040574
2019/06/08/00:00,2019/06/08/10:00,2.6936,2.547768782134065,-0.1458312178659349
2019/06/08/00:00,2019/06/08/10:15,2.0048,1.8271869711610813,-0.1776130288389186
2019/06/08/00:00,2019/06/08/10:30,1.4168,1.39230741481872,-0.02449258518128
2019/06/08/00:00,2019/06/08/10:45,0.924,0.8447760526251138,-0.0792239473748862
2019/06/08/00:00,2019/06/08/11:00,0.5432,0.0,-0.5432
2019/06/08/00:00,2019/06/08/11:15,0.2632,0.0,-0.2632
2019/06/08/00:00,2019/06/08/11:30,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/11:45,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/12:00,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/12:15,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/12:30,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/12:45,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/13:00,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/13:15,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/13:30,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/13:45,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/14:00,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/14:15,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/14:30,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/14:45,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/15:00,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/15:15,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/15:30,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/15:45,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/16:00,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/16:15,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/16:30,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/16:45,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/17:00,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/17:15,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/17:30,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/17:45,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/18:00,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/18:15,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/18:30,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/18:45,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/19:00,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/19:15,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/19:30,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/19:45,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/20:00,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/20:15,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/20:30,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/20:45,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/21:00,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/21:15,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/21:30,0.2464,0.0,-0.2464
2019/06/08/00:00,2019/06/08/21:45,0.644,0.0,-0.644
2019/06/08/00:00,2019/06/08/22:00,1.2208,1.467878592583986,0.2470785925839858
2019/06/08/00:00,2019/06/08/22:15,2.0272,1.4166631150205813,-0.6105368849794188
2019/06/08/00:00,2019/06/08/22:30,2.94,3.040411040322413,0.1004110403224132
2019/06/08/00:00,2019/06/08/22:45,4.1328,3.5745656325972166,-0.558234367402783
2019/06/08/00:00,2019/06/08/23:00,5.2472,5.60210099437476,0.3549009943747592
2019/06/08/00:00,2019/06/08/23:15,6.4568,7.222788406792319,0.765988406792319
2019/06/08/00:00,2019/06/08/23:30,7.7616,6.9844491577606655,-0.7771508422393341
2019/06/08/00:00,2019/06/08/23:45,9.133599,9.85052490559016,0.7169259055901591
2019/06/09/00:00,2019/06/09/00:00,10.5056,11.217619663561518,0.7120196635615184
2019/06/09/00:00,2019/06/09/00:15,11.9168,12.058745735147982,0.1419457351479813
2019/06/09/00:00,2019/06/09/00:30,13.2496,13.179622362526676,-0.0699776374733236
