起报时间,预报时间,实际功率(MW),XGBoost 预测功率(MW),误差
2019/06/09/00:00,2019/06/09/00:45,14.5152,15.383642120416548,0.8684421204165478
2019/06/09/00:00,2019/06/09/01:00,15.6856,17.57045069823278,1.8848506982327784
2019/06/09/00:00,2019/06/09/01:15,16.6712,16.65320868316033,-0.0179913168396694
2019/06/09/00:00,2019/06/09/01:30,17.690399,19.19024446486124,1.499845464861238
2019/06/09/00:00,2019/06/09/01:45,18.4856,14.1153124271359,-4.370287572864102
2019/06/09/00:00,2019/06/09/02:00,18.9056,19.490780275836325,0.5851802758363256
2019/06/09/00:00,2019/06/09/02:15,19.459999,19.959087903756583,0.4990889037565864
2019/06/09/00:00,2019/06/09/02:30,20.6248,18.832135128001823,-1.792664871998177
2019/06/09/00:00,2019/06/09/02:45,20.9104,22.11411242225188,1.203712422251883
2019/06/09/00:00,2019/06/09/03:00,21.649599,21.55449196573297,-0.095107034267027
2019/06/09/00:00,2019/06/09/03:15,21.8792,20.442356727506727,-1.4368432724932738
2019/06/09/00:00,2019/06/09/03:30,22.1984,22.329268506419712,0.1308685064197128
2019/06/09/00:00,2019/06/09/03:45,22.3832,20.57101994986249,-1.8121800501375065
2019/06/09/00:00,2019/06/09/04:00,22.427999,22.843989575558627,0.4159905755586273
2019/06/09/00:00,2019/06/09/04:15,22.2992,19.84869816325357,-2.450501836746433
2019/06/09/00:00,2019/06/09/04:30,22.192801,23.11174411509841,0.9189431150984112
2019/06/09/00:00,2019/06/09/04:45,21.9856,23.3624761764914,1.3768761764913968
2019/06/09/00:00,2019/06/09/05:00,21.728001000000003,21.700867497119297,-0.0271335028807051
2019/06/09/00:00,2019/06/09/05:15,21.3864,20.94562454227308,-0.4407754577269216
2019/06/09/00:00,2019/06/09/05:30,20.865601,20.12222609766246,-0.7433749023375427
2019/06/09/00:00,2019/06/09/05:45,20.4848,20.936944028467195,0.4521440284671953
2019/06/09/00:00,2019/06/09/06:00,19.863199,19.840231445873624,-0.022967554126378
2019/06/09/00:00,2019/06/09/06:15,19.124001,19.89512443144784,0.7711234314478403
2019/06/09/00:00,2019/06/09/06:30,18.34,19.26083484266103,0.92083484266103
2019/06/09/00:00,2019/06/09/06:45,17.4384,17.63771964901783,0.199319649017827
2019/06/09/00:00,2019/06/09/07:00,16.5256,17.43607102696824,0.9104710269682386
2019/06/09/00:00,2019/06/09/07:15,15.6632,15.661927594404792,-0.0012724055952073
2019/06/09/00:00,2019/06/09/07:30,14.364,14.924501745283724,0.5605017452837231
2019/06/09/00:00,2019/06/09/07:45,13.1992,13.924363790852878,0.7251637908528785
2019/06/09/00:00,2019/06/09/08:00,12.376,12.359469342470916,-0.0165306575290831
2019/06/09/00:00,2019/06/09/08:15,9.760799,10.061363788539357,0.3005647885393561
2019/06/09/00:00,2019/06/09/08:30,10.0688,9.751385596727404,-0.3174144032725952
2019/06/09/00:00,2019/06/09/08:45,7.4816,7.853438543658589,0.3718385436585887
2019/06/09/00:00,2019/06/09/09:00,6.6976,6.433702600647201,-0.2638973993527997
2019/06/09/00:00,2019/06/09/09:15,5.5104,5.7662145057069845,0.2558145057069847
2019/06/09/00:00,2019/06/09/09:30,4.4744,4.903234564856464,0.428834564856464
2019/06/09/00:00,2019/06/09/09:45,3.024,2.98354472621752,-0.0404552737824799
2019/06/09/00:00,2019/06/09/10:00,2.8448,2.4610701907281523,-0.3837298092718479
2019/06/09/00:00,2019/06/09/10:15,2.548,2.5088638649591606,-0.0391361350408394
2019/06/09/00:00,2019/06/09/10:30,1.54,1.5533281035494888,0.0133281035494887
2019/06/09/00:00,2019/06/09/10:45,1.1144,1.2611649183992504,0.1467649183992503
2019/06/09/00:00,2019/06/09/11:00,0.6216,0.0,-0.6216
2019/06/09/00:00,2019/06/09/11:15,0.2632,0.0,-0.2632
2019/06/09/00:00,2019/06/09/11:30,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/11:45,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/12:00,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/12:15,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/12:30,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/12:45,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/13:00,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/13:15,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/13:30,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/13:45,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/14:00,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/14:15,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/14:30,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/14:45,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/15:00,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/15:15,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/15:30,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/15:45,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/16:00,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/16:15,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/16:30,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/16:45,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/17:00,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/17:15,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/17:30,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/17:45,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/18:00,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/18:15,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/18:30,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/18:45,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/19:00,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/19:15,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/19:30,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/19:45,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/20:00,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/20:15,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/20:30,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/20:45,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/21:00,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/21:15,0.2128,0.0,-0.2128
2019/06/09/00:00,2019/06/09/21:30,0.4368,0.0,-0.4368
2019/06/09/00:00,2019/06/09/21:45,0.9128,0.0,-0.9128
2019/06/09/00:00,2019/06/09/22:00,1.4448,1.6414658842373158,0.1966658842373156
2019/06/09/00:00,2019/06/09/22:15,2.1672,1.9840001669109075,-0.1831998330890922
2019/06/09/00:00,2019/06/09/22:30,3.0576,3.1104208610496737,0.0528208610496738
2019/06/09/00:00,2019/06/09/22:45,4.1384,4.347831642235427,0.2094316422354269
2019/06/09/00:00,2019/06/09/23:00,5.1688,5.045443937351581,-0.1233560626484191
2019/06/09/00:00,2019/06/09/23:15,6.356,5.8562710312326365,-0.4997289687673634
2019/06/09/00:00,2019/06/09/23:30,7.3808,8.014676296916385,0.6338762969163847
2019/06/09/00:00,2019/06/09/23:45,8.8592,9.24509941045066,0.3858994104506603
2019/06/10/00:00,2019/06/10/00:00,10.1808,12.246480026710172,2.0656800267101723
2019/06/10/00:00,2019/06/10/00:15,11.4576,10.645974713501404,-0.8116252864985949
2019/06/10/00:00,2019/06/10/00:30,12.5384,12.075005185490468,-0.463394814509531
2019/06/10/00:00,2019/06/10/00:45,13.8824,13.036671110126024,-0.8457288898739765
2019/06/10/00:00,2019/06/10/01:00,14.9296,14.804611155399856,-0.1249888446001445
2019/06/10/00:00,2019/06/10/01:15,15.9824,15.696771925457425,-0.2856280745425756
2019/06/10/00:00,2019/06/10/01:30,17.5672,16.909625994628193,-0.6575740053718064
2019/06/10/00:00,2019/06/10/01:45,18.452,18.116854362045324,-0.3351456379546782
2019/06/10/00:00,2019/06/10/02:00,17.555999999999997,17.370194159019345,-0.1858058409806524
2019/06/10/00:00,2019/06/10/02:15,16.368799,17.383205760919484,1.014406760919485
2019/06/10/00:00,2019/06/10/02:30,14.9352,15.36493164187266,0.4297316418726602
2019/06/10/00:00,2019/06/10/02:45,15.8648,16.59742825369638,0.7326282536963777
2019/06/10/00:00,2019/06/10/03:00,12.684,12.59940795260732,-0.0845920473926806
2019/06/10/00:00,2019/06/10/03:15,17.5896,16.796214531782944,-0.7933854682170569
2019/06/10/00:00,2019/06/10/03:30,15.7808,14.782576162161062,-0.9982238378389372
2019/06/10/00:00,2019/06/10/03:45,15.5288,14.650857715099804,-0.8779422849001968
2019/06/10/00:00,2019/06/10/04:00,14.0336,14.33950519447839,0.3059051944783899
2019/06/10/00:00,2019/06/10/04:15,18.0208,17.540342967588337,-0.4804570324116639
2019/06/10/00:00,2019/06/10/04:30,14.728,15.656681128862582,0.928681128862582
2019/06/10/00:00,2019/06/10/04:45,17.5728,18.40683587297376,0.8340358729737609
2019/06/10/00:00,2019/06/10/05:00,21.7784,21.04409192407912,-0.7343080759208824
2019/06/10/00:00,2019/06/10/05:15,15.68,15.3525511042001,-0.3274488957998986
2019/06/10/00:00,2019/06/10/05:30,18.8608,19.73703303264937,0.8762330326493704
2019/06/10/00:00,2019/06/10/05:45,16.6432,16.66495905934419,0.0217590593441912
2019/06/10/00:00,2019/06/10/06:00,6.7984,6.602704227974903,-0.1956957720250969
2019/06/10/00:00,2019/06/10/06:15,14.1344,14.564419902457317,0.4300199024573174
2019/06/10/00:00,2019/06/10/06:30,10.2592,10.669124796685429,0.4099247966854289
2019/06/10/00:00,2019/06/10/06:45,10.3376,11.23936850891699,0.9017685089169892
2019/06/10/00:00,2019/06/10/07:00,9.94,10.972317620302691,1.0323176203026936
2019/06/10/00:00,2019/06/10/07:15,12.7792,13.197778906601128,0.4185789066011285
2019/06/10/00:00,2019/06/10/07:30,10.7408,9.883904636372025,-0.8568953636279755
2019/06/10/00:00,2019/06/10/07:45,9.24,9.590198518734187,0.3501985187341887
2019/06/10/00:00,2019/06/10/08:00,5.9752,5.847252141797496,-0.1279478582025044
2019/06/10/00:00,2019/06/10/08:15,6.0088,6.256149250602816,0.2473492506028156
2019/06/10/00:00,2019/06/10/08:30,9.8448,9.2069889414163,-0.6378110585837007
2019/06/10/00:00,2019/06/10/08:45,8.3552,7.786955188772842,-0.5682448112271574
2019/06/10/00:00,2019/06/10/09:00,2.2288,2.463932640020504,0.2351326400205038
2019/06/10/00:00,2019/06/10/09:15,6.02,5.541566950084608,-0.4784330499153917
2019/06/10/00:00,2019/06/10/09:30,4.62,3.770236000806228,-0.849763999193772
2019/06/10/00:00,2019/06/10/09:45,3.5056,2.948588998956492,-0.5570110010435076
2019/06/10/00:00,2019/06/10/10:00,2.7552,3.647188599345263,0.8919885993452632
2019/06/10/00:00,2019/06/10/10:15,2.0216,1.847527931627948,-0.1740720683720522
2019/06/10/00:00,2019/06/10/10:30,1.68,2.1087842809019337,0.4287842809019337
2019/06/10/00:00,2019/06/10/10:45,1.3776,1.3305851145026304,-0.0470148854973695
2019/06/10/00:00,2019/06/10/11:00,0.8288,0.0,-0.8288
2019/06/10/00:00,2019/06/10/11:15,0.4032,0.0,-0.4032
2019/06/10/00:00,2019/06/10/11:30,0.1176,0.0,-0.1176
2019/06/10/00:00,2019/06/10/11:45,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/12:00,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/12:15,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/12:30,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/12:45,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/13:00,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/13:15,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/13:30,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/13:45,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/14:00,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/14:15,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/14:30,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/14:45,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/15:00,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/15:15,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/15:30,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/15:45,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/16:00,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/16:15,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/16:30,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/16:45,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/17:00,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/17:15,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/17:30,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/17:45,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/18:00,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/18:15,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/18:30,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/18:45,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/19:00,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/19:15,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/19:30,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/19:45,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/20:00,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/20:15,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/20:30,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/20:45,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/21:00,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/21:15,0.1792,0.0,-0.1792
2019/06/10/00:00,2019/06/10/21:30,0.3528,0.0,-0.3528
2019/06/10/00:00,2019/06/10/21:45,0.7616,0.0,-0.7616
2019/06/10/00:00,2019/06/10/22:00,1.2936,1.2958186909813645,0.0022186909813641
2019/06/10/00:00,2019/06/10/22:15,2.0048,2.014903615394488,0.0101036153944877
2019/06/10/00:00,2019/06/10/22:30,2.8392,2.7565843100999947,-0.0826156899000052
2019/06/10/00:00,2019/06/10/22:45,3.8136,4.051853892126285,0.2382538921262851
2019/06/10/00:00,2019/06/10/23:00,4.9,5.911125379490787,1.011125379490787
2019/06/10/00:00,2019/06/10/23:15,6.0760000000000005,5.982064441618843,-0.0939355583811574
2019/06/10/00:00,2019/06/10/23:30,7.28,7.096726118934304,-0.1832738810656966
2019/06/10/00:00,2019/06/10/23:45,8.5904,8.415591260364623,-0.1748087396353774
2019/06/11/00:00,2019/06/11/00:00,9.9008,11.26635521962404,1.3655552196240404
2019/06/11/00:00,2019/06/11/00:15,11.1888,9.240247680433,-1.948552319567
2019/06/11/00:00,2019/06/11/00:30,12.3648,12.81583949556919,0.451039495569189
2019/06/11/00:00,2019/06/11/00:45,13.468,14.457770365347685,0.9897703653476846
2019/06/11/00:00,2019/06/11/01:00,14.4872,13.239077286601946,-1.248122713398054
2019/06/11/00:00,2019/06/11/01:15,15.4392,18.18048074115116,2.741280741151161
2019/06/11/00:00,2019/06/11/01:30,16.335199,16.874384840872782,0.5391858408727828
2019/06/11/00:00,2019/06/11/01:45,17.052,16.093662345636552,-0.9583376543634472
2019/06/11/00:00,2019/06/11/02:00,17.819201,18.92933819119577,1.110137191195772
2019/06/11/00:00,2019/06/11/02:15,18.547199,18.00783737290761,-0.53936162709239
2019/06/11/00:00,2019/06/11/02:30,19.18,20.02817815346527,0.8481781534652697
2019/06/11/00:00,2019/06/11/02:45,19.409599,19.225463860996797,-0.1841351390032066
2019/06/11/00:00,2019/06/11/03:00,19.868799,19.805162972297275,-0.0636360277027243
2019/06/11/00:00,2019/06/11/03:15,19.560801,19.22530172875719,-0.33549927124281
2019/06/11/00:00,2019/06/11/03:30,17.976,17.8695802086998,-0.1064197913001976
2019/06/11/00:00,2019/06/11/03:45,15.6184,16.29910660221202,0.6807066022120214
2019/06/11/00:00,2019/06/11/04:00,19.684,20.29186657469732,0.6078665746973186
2019/06/11/00:00,2019/06/11/04:15,21.0616,20.22906287032221,-0.8325371296777888
2019/06/11/00:00,2019/06/11/04:30,20.299999,20.022672272171476,-0.2773267278285267
2019/06/11/00:00,2019/06/11/04:45,15.1872,14.672753127106716,-0.5144468728932843
2019/06/11/00:00,2019/06/11/05:00,20.104,20.47990214305344,0.375902143053441
2019/06/11/00:00,2019/06/11/05:15,11.788,10.38571167642126,-1.4022883235787411
2019/06/11/00:00,2019/06/11/05:30,19.7792,20.198529082350856,0.4193290823508562
2019/06/11/00:00,2019/06/11/05:45,19.1856,18.678292410725387,-0.507307589274614
2019/06/11/00:00,2019/06/11/06:00,16.9736,17.007458725887037,0.0338587258870362
2019/06/11/00:00,2019/06/11/06:15,17.5672,17.86410677687547,0.2969067768754705
2019/06/11/00:00,2019/06/11/06:30,16.9848,17.440380101504452,0.4555801015044523
2019/06/11/00:00,2019/06/11/06:45,16.1056,15.783204932977188,-0.3223950670228106
2019/06/11/00:00,2019/06/11/07:00,15.3888,15.166751251742928,-0.2220487482570714
