forecast_time,predicted_power,start_time
2023-02-21 00:00:00,1.3257734412914963,2023-02-21
2023-02-21 00:15:00,0.5233779431791578,2023-02-21
2023-02-21 00:30:00,1.40850512047703,2023-02-21
2023-02-21 00:45:00,0.608929738126179,2023-02-21
2023-02-21 01:00:00,2.249432934896925,2023-02-21
2023-02-21 01:15:00,2.713163845629385,2023-02-21
2023-02-21 01:30:00,2.372675382776467,2023-02-21
2023-02-21 01:45:00,3.351369967100939,2023-02-21
2023-02-21 02:00:00,3.5239583821628804,2023-02-21
2023-02-21 02:15:00,2.999918658887816,2023-02-21
2023-02-21 02:30:00,3.7202905497034706,2023-02-21
2023-02-21 02:45:00,4.571285259164944,2023-02-21
2023-02-21 03:00:00,3.9042569542234116,2023-02-21
2023-02-21 03:15:00,3.3073691861412473,2023-02-21
2023-02-21 03:30:00,3.997076816671065,2023-02-21
2023-02-21 03:45:00,4.581342736165594,2023-02-21
2023-02-21 04:00:00,3.3954148044187615,2023-02-21
2023-02-21 04:15:00,4.933480667793266,2023-02-21
2023-02-21 04:30:00,4.407823952865597,2023-02-21
2023-02-21 04:45:00,4.4807090910348695,2023-02-21
2023-02-21 05:00:00,4.46537671294513,2023-02-21
2023-02-21 05:15:00,3.8653754488013212,2023-02-21
2023-02-21 05:30:00,4.8724812295995505,2023-02-21
2023-02-21 05:45:00,4.070657371153002,2023-02-21
2023-02-21 06:00:00,4.731733145621538,2023-02-21
2023-02-21 06:15:00,4.262999859509668,2023-02-21
2023-02-21 06:30:00,3.0642543035970187,2023-02-21
2023-02-21 06:45:00,3.9777144284806485,2023-02-21
2023-02-21 07:00:00,2.785170700178212,2023-02-21
2023-02-21 07:15:00,3.30840058448403,2023-02-21
2023-02-21 07:30:00,2.295178897975009,2023-02-21
2023-02-21 07:45:00,2.859145890167248,2023-02-21
2023-02-21 08:00:00,0.4755112694710222,2023-02-21
2023-02-21 08:15:00,1.7273477841544789,2023-02-21
2023-02-21 08:30:00,0.4701870796625236,2023-02-21
2023-02-21 08:45:00,1.676378785584606,2023-02-21
2023-02-21 09:00:00,0.669567911193753,2023-02-21
2023-02-21 09:15:00,0.5200185002075783,2023-02-21
2023-02-21 09:30:00,0.5212130216264896,2023-02-21
2023-02-21 09:45:00,0.2975756265959197,2023-02-21
2023-02-21 10:00:00,0.03451161939928931,2023-02-21
2023-02-21 10:15:00,0.029587563276031018,2023-02-21
2023-02-21 10:30:00,0.00423466030015705,2023-02-21
2023-02-21 10:45:00,0.0,2023-02-21
2023-02-21 11:00:00,0.0,2023-02-21
2023-02-21 11:15:00,0.0,2023-02-21
2023-02-21 11:30:00,0.0,2023-02-21
2023-02-21 11:45:00,0.0,2023-02-21
2023-02-21 12:00:00,0.0,2023-02-21
2023-02-21 12:15:00,0.0,2023-02-21
2023-02-21 12:30:00,0.0,2023-02-21
2023-02-21 12:45:00,0.0,2023-02-21
2023-02-21 13:00:00,0.0,2023-02-21
2023-02-21 13:15:00,0.0,2023-02-21
2023-02-21 13:30:00,0.0,2023-02-21
2023-02-21 13:45:00,0.0,2023-02-21
2023-02-21 14:00:00,0.0,2023-02-21
2023-02-21 14:15:00,0.0,2023-02-21
2023-02-21 14:30:00,0.0,2023-02-21
2023-02-21 14:45:00,0.0,2023-02-21
2023-02-21 15:00:00,0.0,2023-02-21
2023-02-21 15:15:00,0.0,2023-02-21
2023-02-21 15:30:00,0.0,2023-02-21
2023-02-21 15:45:00,0.0,2023-02-21
2023-02-21 16:00:00,0.0,2023-02-21
2023-02-21 16:15:00,0.0,2023-02-21
2023-02-21 16:30:00,0.0,2023-02-21
2023-02-21 16:45:00,0.0,2023-02-21
2023-02-21 17:00:00,0.0,2023-02-21
2023-02-21 17:15:00,0.0,2023-02-21
2023-02-21 17:30:00,0.0,2023-02-21
2023-02-21 17:45:00,0.0,2023-02-21
2023-02-21 18:00:00,0.0,2023-02-21
2023-02-21 18:15:00,0.0,2023-02-21
2023-02-21 18:30:00,0.0,2023-02-21
2023-02-21 18:45:00,0.0,2023-02-21
2023-02-21 19:00:00,0.0,2023-02-21
2023-02-21 19:15:00,0.0,2023-02-21
2023-02-21 19:30:00,0.0,2023-02-21
2023-02-21 19:45:00,0.0,2023-02-21
2023-02-21 20:00:00,0.0,2023-02-21
2023-02-21 20:15:00,0.0,2023-02-21
2023-02-21 20:30:00,0.0,2023-02-21
2023-02-21 20:45:00,0.0,2023-02-21
2023-02-21 21:00:00,0.0,2023-02-21
2023-02-21 21:15:00,0.0,2023-02-21
2023-02-21 21:30:00,0.0,2023-02-21
2023-02-21 21:45:00,0.0,2023-02-21
2023-02-21 22:00:00,0.0942248298458149,2023-02-21
2023-02-21 22:15:00,0.10460090452526241,2023-02-21
2023-02-21 22:30:00,0.066553556414263,2023-02-21
2023-02-21 22:45:00,0.12340269123525802,2023-02-21
2023-02-21 23:00:00,0.5081242302809466,2023-02-21
2023-02-21 23:15:00,0.6290153210332022,2023-02-21
2023-02-21 23:30:00,0.6407681758424549,2023-02-21
2023-02-21 23:45:00,0.5436361259337927,2023-02-21
2023-02-22 00:00:00,1.620552902301617,2023-02-21
2023-02-22 00:15:00,0.6272829633824938,2023-02-21
2023-02-22 00:30:00,1.5932587402931788,2023-02-21
2023-02-22 00:45:00,0.5893600313048334,2023-02-21
2023-02-22 01:00:00,2.144401087334294,2023-02-21
2023-02-22 01:15:00,2.6030684674399556,2023-02-21
2023-02-22 01:30:00,2.9069218903156755,2023-02-21
2023-02-22 01:45:00,2.5852754673479725,2023-02-21
2023-02-22 02:00:00,2.8627852319602205,2023-02-21
2023-02-22 02:15:00,2.407188835537968,2023-02-21
2023-02-22 02:30:00,4.010894461217642,2023-02-21
2023-02-22 02:45:00,4.820360675765126,2023-02-21
2023-02-22 03:00:00,4.645036130749033,2023-02-21
2023-02-22 03:15:00,5.1111641591702455,2023-02-21
2023-02-22 03:30:00,4.1481114870366556,2023-02-21
2023-02-22 03:45:00,3.5747897525470584,2023-02-21
2023-02-22 04:00:00,5.005501225254493,2023-02-21
2023-02-22 04:15:00,5.536277405964826,2023-02-21
2023-02-22 04:30:00,3.472652437004375,2023-02-21
2023-02-22 04:45:00,5.615176943481458,2023-02-21
2023-02-22 05:00:00,4.653618147971882,2023-02-21
2023-02-22 05:15:00,5.202674532992354,2023-02-21
2023-02-22 05:30:00,4.119397088658886,2023-02-21
2023-02-22 05:45:00,4.4231752533217525,2023-02-21
2023-02-22 06:00:00,2.950573455188114,2023-02-21
2023-02-22 06:15:00,2.515839769757344,2023-02-21
2023-02-22 06:30:00,3.4763614389184476,2023-02-21
2023-02-22 06:45:00,4.122741277597296,2023-02-21
2023-02-22 07:00:00,0.5519858548588781,2023-02-21
2023-02-22 07:15:00,1.9472980997699747,2023-02-21
2023-02-22 07:30:00,2.7115998953804517,2023-02-21
2023-02-22 07:45:00,2.2877345424443476,2023-02-21
2023-02-22 08:00:00,0.6428577231374296,2023-02-21
2023-02-22 08:15:00,0.8329356230100371,2023-02-21
2023-02-22 08:30:00,1.0395554755142846,2023-02-21
2023-02-22 08:45:00,1.6101418529242726,2023-02-21
2023-02-22 09:00:00,0.3882901330282281,2023-02-21
2023-02-22 09:15:00,0.2771134107088509,2023-02-21
2023-02-22 09:30:00,0.5525350972491104,2023-02-21
2023-02-22 09:45:00,0.3364586335827695,2023-02-21
2023-02-22 10:00:00,0.02646733306386309,2023-02-21
2023-02-22 10:15:00,0.0,2023-02-21
2023-02-22 10:30:00,0.07707804073989213,2023-02-21
2023-02-22 10:45:00,0.026862780185754255,2023-02-21
2023-02-22 11:00:00,0.0,2023-02-21
2023-02-22 11:15:00,0.0,2023-02-21
2023-02-22 11:30:00,0.0,2023-02-21
2023-02-22 11:45:00,0.0,2023-02-21
2023-02-22 12:00:00,0.0,2023-02-21
2023-02-22 12:15:00,0.0,2023-02-21
2023-02-22 12:30:00,0.0,2023-02-21
2023-02-22 12:45:00,0.0,2023-02-21
2023-02-22 13:00:00,0.0,2023-02-21
2023-02-22 13:15:00,0.0,2023-02-21
2023-02-22 13:30:00,0.0,2023-02-21
2023-02-22 13:45:00,0.0,2023-02-21
2023-02-22 14:00:00,0.0,2023-02-21
2023-02-22 14:15:00,0.0,2023-02-21
2023-02-22 14:30:00,0.0,2023-02-21
2023-02-22 14:45:00,0.0,2023-02-21
2023-02-22 15:00:00,0.0,2023-02-21
2023-02-22 15:15:00,0.0,2023-02-21
2023-02-22 15:30:00,0.0,2023-02-21
2023-02-22 15:45:00,0.0,2023-02-21
2023-02-22 16:00:00,0.0,2023-02-21
2023-02-22 16:15:00,0.0,2023-02-21
2023-02-22 16:30:00,0.0,2023-02-21
2023-02-22 16:45:00,0.0,2023-02-21
2023-02-22 17:00:00,0.0,2023-02-21
2023-02-22 17:15:00,0.0,2023-02-21
2023-02-22 17:30:00,0.0,2023-02-21
2023-02-22 17:45:00,0.0,2023-02-21
2023-02-22 18:00:00,0.0,2023-02-21
2023-02-22 18:15:00,0.0,2023-02-21
2023-02-22 18:30:00,0.0,2023-02-21
2023-02-22 18:45:00,0.0,2023-02-21
2023-02-22 19:00:00,0.0,2023-02-21
2023-02-22 19:15:00,0.0,2023-02-21
2023-02-22 19:30:00,0.0,2023-02-21
2023-02-22 19:45:00,0.0,2023-02-21
2023-02-22 20:00:00,0.0,2023-02-21
2023-02-22 20:15:00,0.0,2023-02-21
2023-02-22 20:30:00,0.0,2023-02-21
2023-02-22 20:45:00,0.0,2023-02-21
2023-02-22 21:00:00,0.0,2023-02-21
2023-02-22 21:15:00,0.0,2023-02-21
2023-02-22 21:30:00,0.0,2023-02-21
2023-02-22 21:45:00,0.0,2023-02-21
2023-02-22 22:00:00,0.10785979234552179,2023-02-21
2023-02-22 22:15:00,0.1140087299931124,2023-02-21
2023-02-22 22:30:00,0.1755672776545549,2023-02-21
2023-02-22 22:45:00,0.10558692099943104,2023-02-21
2023-02-22 23:00:00,0.766390184672634,2023-02-21
2023-02-22 23:15:00,0.6266044469570791,2023-02-21
2023-02-22 23:30:00,0.6910165138643196,2023-02-21
2023-02-22 23:45:00,0.47603414738641664,2023-02-21
2023-02-23 00:00:00,1.6269681614083473,2023-02-21
2023-02-23 00:15:00,0.6062740752671705,2023-02-21
2023-02-23 00:30:00,1.38381423294504,2023-02-21
2023-02-23 00:45:00,0.38888535985847145,2023-02-21
2023-02-23 01:00:00,2.737849336962636,2023-02-21
2023-02-23 01:15:00,2.122733736308819,2023-02-21
2023-02-23 01:30:00,2.277171766163765,2023-02-21
2023-02-23 01:45:00,3.1498361560392536,2023-02-21
2023-02-23 02:00:00,2.9363862759855612,2023-02-21
2023-02-23 02:15:00,2.6691114534702014,2023-02-21
2023-02-23 02:30:00,3.089438084177771,2023-02-21
2023-02-23 02:45:00,4.772269117515501,2023-02-21
2023-02-23 03:00:00,3.7169294116849936,2023-02-21
2023-02-23 03:15:00,5.193223470716143,2023-02-21
2023-02-23 03:30:00,3.7344240405895617,2023-02-21
2023-02-23 03:45:00,4.465300391625195,2023-02-21
2023-02-23 04:00:00,5.493723265123091,2023-02-21
2023-02-23 04:15:00,5.409246104399722,2023-02-21
2023-02-23 04:30:00,5.271057523511018,2023-02-21
2023-02-23 04:45:00,3.4889161718626385,2023-02-21
2023-02-23 05:00:00,4.781399219609593,2023-02-21
2023-02-23 05:15:00,5.097032777520083,2023-02-21
2023-02-23 05:30:00,2.8341033637056103,2023-02-21
2023-02-23 05:45:00,4.409164882527689,2023-02-21
2023-02-23 06:00:00,2.8083561367410774,2023-02-21
2023-02-23 06:15:00,3.7038632513264282,2023-02-21
2023-02-23 06:30:00,2.5611816241519643,2023-02-21
2023-02-23 06:45:00,3.571290078283507,2023-02-21
2023-02-23 07:00:00,2.8880756555472438,2023-02-21
2023-02-23 07:15:00,3.4360778144113895,2023-02-21
2023-02-23 07:30:00,2.5552879979578216,2023-02-21
2023-02-23 07:45:00,3.4344629869733607,2023-02-21
2023-02-23 08:00:00,0.5806076308852145,2023-02-21
2023-02-23 08:15:00,1.2122333863048522,2023-02-21
2023-02-23 08:30:00,0.38980609655370346,2023-02-21
2023-02-23 08:45:00,1.4583532971303579,2023-02-21
2023-02-23 09:00:00,0.5798481502161044,2023-02-21
2023-02-23 09:15:00,0.4118957022865408,2023-02-21
2023-02-23 09:30:00,0.5580101388257597,2023-02-21
2023-02-23 09:45:00,0.32600981164325904,2023-02-21
2023-02-23 10:00:00,0.04564050183058411,2023-02-21
2023-02-23 10:15:00,0.0,2023-02-21
2023-02-23 10:30:00,0.02229177768407146,2023-02-21
2023-02-23 10:45:00,0.0,2023-02-21
2023-02-23 11:00:00,0.0,2023-02-21
2023-02-23 11:15:00,0.0,2023-02-21
2023-02-23 11:30:00,0.0,2023-02-21
2023-02-23 11:45:00,0.0,2023-02-21
2023-02-23 12:00:00,0.0,2023-02-21
2023-02-23 12:15:00,0.0,2023-02-21
2023-02-23 12:30:00,0.0,2023-02-21
2023-02-23 12:45:00,0.0,2023-02-21
2023-02-23 13:00:00,0.0,2023-02-21
2023-02-23 13:15:00,0.0,2023-02-21
2023-02-23 13:30:00,0.0,2023-02-21
2023-02-23 13:45:00,0.0,2023-02-21
2023-02-23 14:00:00,0.0,2023-02-21
2023-02-23 14:15:00,0.0,2023-02-21
2023-02-23 14:30:00,0.0,2023-02-21
2023-02-23 14:45:00,0.0,2023-02-21
2023-02-23 15:00:00,0.0,2023-02-21
2023-02-23 15:15:00,0.0,2023-02-21
2023-02-23 15:30:00,0.0,2023-02-21
2023-02-23 15:45:00,0.0,2023-02-21
2023-02-23 16:00:00,0.0,2023-02-21
2023-02-23 16:15:00,0.0,2023-02-21
2023-02-23 16:30:00,0.0,2023-02-21
2023-02-23 16:45:00,0.0,2023-02-21
2023-02-23 17:00:00,0.0,2023-02-21
2023-02-23 17:15:00,0.0,2023-02-21
2023-02-23 17:30:00,0.0,2023-02-21
2023-02-23 17:45:00,0.0,2023-02-21
2023-02-23 18:00:00,0.0,2023-02-21
2023-02-23 18:15:00,0.0,2023-02-21
2023-02-23 18:30:00,0.0,2023-02-21
2023-02-23 18:45:00,0.0,2023-02-21
2023-02-23 19:00:00,0.0,2023-02-21
2023-02-23 19:15:00,0.0,2023-02-21
2023-02-23 19:30:00,0.0,2023-02-21
2023-02-23 19:45:00,0.0,2023-02-21
2023-02-23 20:00:00,0.0,2023-02-21
2023-02-23 20:15:00,0.0,2023-02-21
2023-02-23 20:30:00,0.0,2023-02-21
2023-02-23 20:45:00,0.0,2023-02-21
2023-02-23 21:00:00,0.0,2023-02-21
2023-02-23 21:15:00,0.0,2023-02-21
2023-02-23 21:30:00,0.0,2023-02-21
2023-02-23 21:45:00,0.0,2023-02-21
2023-02-23 22:00:00,0.102757837768832,2023-02-21
2023-02-23 22:15:00,0.12253870130991219,2023-02-21
2023-02-23 22:30:00,0.10326837033552067,2023-02-21
2023-02-23 22:45:00,0.11189036370075839,2023-02-21
2023-02-23 23:00:00,0.5110270072722247,2023-02-21
2023-02-23 23:15:00,0.6069538311776661,2023-02-21
2023-02-23 23:30:00,0.6973113886084557,2023-02-21
2023-02-23 23:45:00,0.5481812932940706,2023-02-21
2023-02-24 00:00:00,1.900068856527951,2023-02-21
2023-02-24 00:15:00,0.514785792779843,2023-02-21
2023-02-24 00:30:00,1.4632545518196585,2023-02-21
2023-02-24 00:45:00,0.3774044752290793,2023-02-21
2023-02-24 01:00:00,2.280736177289489,2023-02-21
2023-02-24 01:15:00,3.346994982243445,2023-02-21
2023-02-24 01:30:00,3.343040747630058,2023-02-21
2023-02-24 01:45:00,2.701739943032575,2023-02-21
2023-02-24 02:00:00,3.3264492307610847,2023-02-21
2023-02-24 02:15:00,4.156282650670531,2023-02-21
2023-02-24 02:30:00,4.589128824456762,2023-02-21
2023-02-24 02:45:00,3.5051671727041596,2023-02-21
2023-02-24 03:00:00,4.041937767899342,2023-02-21
2023-02-24 03:15:00,4.640091395326687,2023-02-21
2023-02-24 03:30:00,4.150810981307855,2023-02-21
2023-02-24 03:45:00,2.8569750940746896,2023-02-21
2023-02-24 04:00:00,5.20565332840605,2023-02-21
2023-02-24 04:15:00,3.370817585769805,2023-02-21
2023-02-24 04:30:00,4.6490795911648295,2023-02-21
2023-02-24 04:45:00,5.946952208877216,2023-02-21
2023-02-24 05:00:00,3.4628076700848114,2023-02-21
2023-02-24 05:15:00,4.832520371957898,2023-02-21
2023-02-24 05:30:00,5.235334178539662,2023-02-21
2023-02-24 05:45:00,3.702524362833691,2023-02-21
2023-02-24 06:00:00,3.9046440809900855,2023-02-21
2023-02-24 06:15:00,3.6306480752980637,2023-02-21
2023-02-24 06:30:00,4.563400719279289,2023-02-21
2023-02-24 06:45:00,3.260755393701781,2023-02-21
2023-02-24 07:00:00,2.152521080346414,2023-02-21
2023-02-24 07:15:00,1.9971724368219335,2023-02-21
2023-02-24 07:30:00,2.4696670402710645,2023-02-21
2023-02-24 07:45:00,2.155906669952848,2023-02-21
2023-02-24 08:00:00,0.5684972503006929,2023-02-21
2023-02-24 08:15:00,1.2314525899638817,2023-02-21
2023-02-24 08:30:00,0.3716549052167439,2023-02-21
2023-02-24 08:45:00,1.7234089847078193,2023-02-21
2023-02-24 09:00:00,0.47822087400615465,2023-02-21
2023-02-24 09:15:00,0.399193985088729,2023-02-21
2023-02-24 09:30:00,0.5470258209673045,2023-02-21
2023-02-24 09:45:00,0.43933292935414003,2023-02-21
2023-02-24 10:00:00,0.05775148777635558,2023-02-21
