forecast_time,predicted_power,start_time
2023-02-24 10:15:00,0.0,2023-02-21
2023-02-24 10:30:00,0.02514511018057535,2023-02-21
2023-02-24 10:45:00,0.014982056454523765,2023-02-21
2023-02-24 11:00:00,0.0,2023-02-21
2023-02-24 11:15:00,0.0,2023-02-21
2023-02-24 11:30:00,0.0,2023-02-21
2023-02-24 11:45:00,0.0,2023-02-21
2023-02-24 12:00:00,0.0,2023-02-21
2023-02-24 12:15:00,0.0,2023-02-21
2023-02-24 12:30:00,0.0,2023-02-21
2023-02-24 12:45:00,0.0,2023-02-21
2023-02-24 13:00:00,0.0,2023-02-21
2023-02-24 13:15:00,0.0,2023-02-21
2023-02-24 13:30:00,0.0,2023-02-21
2023-02-24 13:45:00,0.0,2023-02-21
2023-02-24 14:00:00,0.0,2023-02-21
2023-02-24 14:15:00,0.0,2023-02-21
2023-02-24 14:30:00,0.0,2023-02-21
2023-02-24 14:45:00,0.0,2023-02-21
2023-02-24 15:00:00,0.0,2023-02-21
2023-02-24 15:15:00,0.0,2023-02-21
2023-02-24 15:30:00,0.0,2023-02-21
2023-02-24 15:45:00,0.0,2023-02-21
2023-02-24 16:00:00,0.0,2023-02-21
2023-02-24 16:15:00,0.0,2023-02-21
2023-02-24 16:30:00,0.0,2023-02-21
2023-02-24 16:45:00,0.0,2023-02-21
2023-02-24 17:00:00,0.0,2023-02-21
2023-02-24 17:15:00,0.0,2023-02-21
2023-02-24 17:30:00,0.0,2023-02-21
2023-02-24 17:45:00,0.0,2023-02-21
2023-02-24 18:00:00,0.0,2023-02-21
2023-02-24 18:15:00,0.0,2023-02-21
2023-02-24 18:30:00,0.0,2023-02-21
2023-02-24 18:45:00,0.0,2023-02-21
2023-02-24 19:00:00,0.0,2023-02-21
2023-02-24 19:15:00,0.0,2023-02-21
2023-02-24 19:30:00,0.0,2023-02-21
2023-02-24 19:45:00,0.0,2023-02-21
2023-02-24 20:00:00,0.0,2023-02-21
2023-02-24 20:15:00,0.0,2023-02-21
2023-02-24 20:30:00,0.0,2023-02-21
2023-02-24 20:45:00,0.0,2023-02-21
2023-02-24 21:00:00,0.0,2023-02-21
2023-02-24 21:15:00,0.0,2023-02-21
2023-02-24 21:30:00,0.0,2023-02-21
2023-02-24 21:45:00,0.0,2023-02-21
2023-02-24 22:00:00,0.06045069354496896,2023-02-21
2023-02-24 22:15:00,0.0842960075689306,2023-02-21
2023-02-24 22:30:00,0.13761656736904399,2023-02-21
2023-02-24 22:45:00,0.11144564186120298,2023-02-21
2023-02-24 23:00:00,0.5013666099534673,2023-02-21
2023-02-24 23:15:00,0.412397555190452,2023-02-21
2023-02-24 23:30:00,0.24527378123612703,2023-02-21
2023-02-24 23:45:00,0.5015112156255962,2023-02-21
2023-02-25 00:00:00,1.6148043553175975,2023-02-21
2023-02-25 00:15:00,0.4815383236081546,2023-02-21
2023-02-25 00:30:00,1.3184697904409381,2023-02-21
2023-02-25 00:45:00,0.5053933828206091,2023-02-21
2023-02-25 01:00:00,2.3806262347235263,2023-02-21
2023-02-25 01:15:00,2.4369095314231815,2023-02-21
2023-02-25 01:30:00,2.092902246943509,2023-02-21
2023-02-25 01:45:00,3.070343365454377,2023-02-21
2023-02-25 02:00:00,4.882154062380938,2023-02-21
2023-02-25 02:15:00,4.6043724307101765,2023-02-21
2023-02-25 02:30:00,4.4384899914361915,2023-02-21
2023-02-25 02:45:00,4.0499577697734,2023-02-21
2023-02-25 03:00:00,5.817380397447006,2023-02-21
2023-02-25 03:15:00,3.3467790626858736,2023-02-21
2023-02-25 03:30:00,5.407019673134575,2023-02-21
2023-02-25 03:45:00,4.061843084307163,2023-02-21
2023-02-25 04:00:00,4.480536150154079,2023-02-21
2023-02-25 04:15:00,5.3722847205381905,2023-02-21
2023-02-25 04:30:00,5.503994053239136,2023-02-21
2023-02-25 04:45:00,4.419437102426427,2023-02-21
2023-02-25 05:00:00,4.222745544652325,2023-02-21
2023-02-25 05:15:00,3.476851671950783,2023-02-21
2023-02-25 05:30:00,3.5150899142701713,2023-02-21
2023-02-25 05:45:00,3.9892758109156947,2023-02-21
2023-02-25 06:00:00,4.050982386069081,2023-02-21
2023-02-25 06:15:00,2.8097059851554955,2023-02-21
2023-02-25 06:30:00,4.233407243536898,2023-02-21
2023-02-25 06:45:00,3.921704020964536,2023-02-21
2023-02-25 07:00:00,3.383460899838968,2023-02-21
2023-02-25 07:15:00,2.6111077250588557,2023-02-21
2023-02-25 07:30:00,2.499095129623941,2023-02-21
2023-02-25 07:45:00,2.114792228180636,2023-02-21
2023-02-25 08:00:00,0.5876510786781683,2023-02-21
2023-02-25 08:15:00,1.07897008524954,2023-02-21
2023-02-25 08:30:00,1.4804625005427996,2023-02-21
2023-02-25 08:45:00,0.5244430216742781,2023-02-21
2023-02-25 09:00:00,0.6812704480575742,2023-02-21
2023-02-25 09:15:00,0.5440383328304106,2023-02-21
2023-02-25 09:30:00,0.4298970396824951,2023-02-21
2023-02-25 09:45:00,0.3480074607353037,2023-02-21
2023-02-25 10:00:00,0.0438687569530494,2023-02-21
2023-02-25 10:15:00,0.006546571996492897,2023-02-21
2023-02-25 10:30:00,0.010259269974187885,2023-02-21
2023-02-25 10:45:00,0.0,2023-02-21
2023-02-25 11:00:00,0.0,2023-02-21
2023-02-25 11:15:00,0.0,2023-02-21
2023-02-25 11:30:00,0.0,2023-02-21
2023-02-25 11:45:00,0.0,2023-02-21
2023-02-25 12:00:00,0.0,2023-02-21
2023-02-25 12:15:00,0.0,2023-02-21
2023-02-25 12:30:00,0.0,2023-02-21
2023-02-25 12:45:00,0.0,2023-02-21
2023-02-25 13:00:00,0.0,2023-02-21
2023-02-25 13:15:00,0.0,2023-02-21
2023-02-25 13:30:00,0.0,2023-02-21
2023-02-25 13:45:00,0.0,2023-02-21
2023-02-25 14:00:00,0.0,2023-02-21
2023-02-25 14:15:00,0.0,2023-02-21
2023-02-25 14:30:00,0.0,2023-02-21
2023-02-25 14:45:00,0.0,2023-02-21
2023-02-25 15:00:00,0.0,2023-02-21
2023-02-25 15:15:00,0.0,2023-02-21
2023-02-25 15:30:00,0.0,2023-02-21
2023-02-25 15:45:00,0.0,2023-02-21
2023-02-25 16:00:00,0.0,2023-02-21
2023-02-25 16:15:00,0.0,2023-02-21
2023-02-25 16:30:00,0.0,2023-02-21
2023-02-25 16:45:00,0.0,2023-02-21
2023-02-25 17:00:00,0.0,2023-02-21
2023-02-25 17:15:00,0.0,2023-02-21
2023-02-25 17:30:00,0.0,2023-02-21
2023-02-25 17:45:00,0.0,2023-02-21
2023-02-25 18:00:00,0.0,2023-02-21
2023-02-25 18:15:00,0.0,2023-02-21
2023-02-25 18:30:00,0.0,2023-02-21
2023-02-25 18:45:00,0.0,2023-02-21
2023-02-25 19:00:00,0.0,2023-02-21
2023-02-25 19:15:00,0.0,2023-02-21
2023-02-25 19:30:00,0.0,2023-02-21
2023-02-25 19:45:00,0.0,2023-02-21
2023-02-25 20:00:00,0.0,2023-02-21
2023-02-25 20:15:00,0.0,2023-02-21
2023-02-25 20:30:00,0.0,2023-02-21
2023-02-25 20:45:00,0.0,2023-02-21
2023-02-25 21:00:00,0.0,2023-02-21
2023-02-25 21:15:00,0.0,2023-02-21
2023-02-25 21:30:00,0.0,2023-02-21
2023-02-25 21:45:00,0.0,2023-02-21
2023-02-25 22:00:00,0.08470964848836966,2023-02-21
2023-02-25 22:15:00,0.09365367084349527,2023-02-21
2023-02-25 22:30:00,0.14510914196314012,2023-02-21
2023-02-25 22:45:00,0.13069751901324514,2023-02-21
2023-02-25 23:00:00,0.5474104294921149,2023-02-21
2023-02-25 23:15:00,0.715846640010721,2023-02-21
2023-02-25 23:30:00,0.37303835710753624,2023-02-21
2023-02-25 23:45:00,0.36779250417281806,2023-02-21
2023-02-26 00:00:00,1.4004931438753467,2023-02-21
2023-02-26 00:15:00,0.43154124077350864,2023-02-21
2023-02-26 00:30:00,1.365327611242205,2023-02-21
2023-02-26 00:45:00,0.5983929877507135,2023-02-21
2023-02-26 01:00:00,2.3280666952867106,2023-02-21
2023-02-26 01:15:00,2.5819257474427326,2023-02-21
2023-02-26 01:30:00,2.359175969092546,2023-02-21
2023-02-26 01:45:00,2.500218335091532,2023-02-21
2023-02-26 02:00:00,4.588112080064423,2023-02-21
2023-02-26 02:15:00,3.2253895800812518,2023-02-21
2023-02-26 02:30:00,3.527508522655735,2023-02-21
2023-02-26 02:45:00,2.968330923295479,2023-02-21
2023-02-26 03:00:00,4.290736302365329,2023-02-21
2023-02-26 03:15:00,4.569981633358461,2023-02-21
2023-02-26 03:30:00,4.444849075491371,2023-02-21
2023-02-26 03:45:00,5.335992771159237,2023-02-21
2023-02-26 04:00:00,4.951641637949476,2023-02-21
2023-02-26 04:15:00,4.3629934436976345,2023-02-21
2023-02-26 04:30:00,5.069733671308736,2023-02-21
2023-02-26 04:45:00,4.925561192344525,2023-02-21
2023-02-26 05:00:00,4.463133207038701,2023-02-21
2023-02-26 05:15:00,4.687916748217596,2023-02-21
2023-02-26 05:30:00,3.3822784410458113,2023-02-21
2023-02-26 05:45:00,5.023283518044926,2023-02-21
2023-02-26 06:00:00,3.5415606067123258,2023-02-21
2023-02-26 06:15:00,3.9776538685382627,2023-02-21
2023-02-26 06:30:00,3.619526181003951,2023-02-21
2023-02-26 06:45:00,4.200992604441526,2023-02-21
2023-02-26 07:00:00,0.7436148705385575,2023-02-21
2023-02-26 07:15:00,2.7365326474854914,2023-02-21
2023-02-26 07:30:00,2.7657908055087033,2023-02-21
2023-02-26 07:45:00,2.7997237544995768,2023-02-21
2023-02-26 08:00:00,0.709417038230564,2023-02-21
2023-02-26 08:15:00,1.900709324105177,2023-02-21
2023-02-26 08:30:00,0.47757277802489534,2023-02-21
2023-02-26 08:45:00,1.9833445296792254,2023-02-21
2023-02-26 09:00:00,0.47648176516628005,2023-02-21
2023-02-26 09:15:00,0.3620836029060742,2023-02-21
2023-02-26 09:30:00,0.25781171651794466,2023-02-21
2023-02-26 09:45:00,0.479799063730097,2023-02-21
2023-02-26 10:00:00,0.040536523348154,2023-02-21
2023-02-26 10:15:00,0.026126501721448495,2023-02-21
2023-02-26 10:30:00,0.0,2023-02-21
2023-02-26 10:45:00,0.007528082733100538,2023-02-21
2023-02-26 11:00:00,0.0,2023-02-21
2023-02-26 11:15:00,0.0,2023-02-21
2023-02-26 11:30:00,0.0,2023-02-21
2023-02-26 11:45:00,0.0,2023-02-21
2023-02-26 12:00:00,0.0,2023-02-21
2023-02-26 12:15:00,0.0,2023-02-21
2023-02-26 12:30:00,0.0,2023-02-21
2023-02-26 12:45:00,0.0,2023-02-21
2023-02-26 13:00:00,0.0,2023-02-21
2023-02-26 13:15:00,0.0,2023-02-21
2023-02-26 13:30:00,0.0,2023-02-21
2023-02-26 13:45:00,0.0,2023-02-21
2023-02-26 14:00:00,0.0,2023-02-21
2023-02-26 14:15:00,0.0,2023-02-21
2023-02-26 14:30:00,0.0,2023-02-21
2023-02-26 14:45:00,0.0,2023-02-21
2023-02-26 15:00:00,0.0,2023-02-21
2023-02-26 15:15:00,0.0,2023-02-21
2023-02-26 15:30:00,0.0,2023-02-21
2023-02-26 15:45:00,0.0,2023-02-21
2023-02-26 16:00:00,0.0,2023-02-21
2023-02-26 16:15:00,0.0,2023-02-21
2023-02-26 16:30:00,0.0,2023-02-21
2023-02-26 16:45:00,0.0,2023-02-21
2023-02-26 17:00:00,0.0,2023-02-21
2023-02-26 17:15:00,0.0,2023-02-21
2023-02-26 17:30:00,0.0,2023-02-21
2023-02-26 17:45:00,0.0,2023-02-21
2023-02-26 18:00:00,0.0,2023-02-21
2023-02-26 18:15:00,0.0,2023-02-21
2023-02-26 18:30:00,0.0,2023-02-21
2023-02-26 18:45:00,0.0,2023-02-21
2023-02-26 19:00:00,0.0,2023-02-21
2023-02-26 19:15:00,0.0,2023-02-21
2023-02-26 19:30:00,0.0,2023-02-21
2023-02-26 19:45:00,0.0,2023-02-21
2023-02-26 20:00:00,0.0,2023-02-21
2023-02-26 20:15:00,0.0,2023-02-21
2023-02-26 20:30:00,0.0,2023-02-21
2023-02-26 20:45:00,0.0,2023-02-21
2023-02-26 21:00:00,0.0,2023-02-21
2023-02-26 21:15:00,0.0,2023-02-21
2023-02-26 21:30:00,0.0,2023-02-21
2023-02-26 21:45:00,0.0,2023-02-21
2023-02-26 22:00:00,0.07435984542528484,2023-02-21
2023-02-26 22:15:00,0.14764815469234122,2023-02-21
2023-02-26 22:30:00,0.11841563033505856,2023-02-21
2023-02-26 22:45:00,0.06007477925989013,2023-02-21
2023-02-26 23:00:00,0.47966770572804185,2023-02-21
2023-02-26 23:15:00,0.5011781394552998,2023-02-21
2023-02-26 23:30:00,0.4510469137988986,2023-02-21
2023-02-26 23:45:00,0.7406156477110987,2023-02-21
2023-02-27 00:00:00,1.173593821039607,2023-02-21
2023-02-27 00:15:00,1.7168137347291106,2023-02-21
2023-02-27 00:30:00,0.5777506565137123,2023-02-21
2023-02-27 00:45:00,1.2426818515420117,2023-02-21
2023-02-27 01:00:00,2.203827387852161,2023-02-21
2023-02-27 01:15:00,2.721811353220179,2023-02-21
2023-02-27 01:30:00,2.5088686939788403,2023-02-21
2023-02-27 01:45:00,1.8053792638153534,2023-02-21
2023-02-27 02:00:00,3.8888791293676954,2023-02-21
2023-02-27 02:15:00,4.132221648205221,2023-02-21
2023-02-27 02:30:00,4.218120781597601,2023-02-21
2023-02-27 02:45:00,3.862094282471661,2023-02-21
2023-02-27 03:00:00,4.2954507003795666,2023-02-21
2023-02-27 03:15:00,4.112103377046528,2023-02-21
2023-02-27 03:30:00,5.209417417659143,2023-02-21
2023-02-27 03:45:00,4.877254138250844,2023-02-21
2023-02-27 04:00:00,5.265779511763264,2023-02-21
2023-02-27 04:15:00,4.700631381292877,2023-02-21
2023-02-27 04:30:00,5.377007059963894,2023-02-21
2023-02-27 04:45:00,5.917052198267628,2023-02-21
2023-02-27 05:00:00,4.749525239931722,2023-02-21
2023-02-27 05:15:00,4.837052192878018,2023-02-21
2023-02-27 05:30:00,3.544604507820072,2023-02-21
2023-02-27 05:45:00,4.5629958353580315,2023-02-21
2023-02-27 06:00:00,3.844864223386081,2023-02-21
2023-02-27 06:15:00,4.7538130052653615,2023-02-21
2023-02-27 06:30:00,3.687151441999314,2023-02-21
2023-02-27 06:45:00,4.162289241444764,2023-02-21
2023-02-27 07:00:00,0.5610927987970162,2023-02-21
2023-02-27 07:15:00,3.0027360414528586,2023-02-21
2023-02-27 07:30:00,2.806946027073748,2023-02-21
2023-02-27 07:45:00,2.3017133977414104,2023-02-21
2023-02-27 08:00:00,0.4323084056556724,2023-02-21
2023-02-27 08:15:00,1.510929507913472,2023-02-21
2023-02-27 08:30:00,0.6110771406678268,2023-02-21
2023-02-27 08:45:00,1.359358458395725,2023-02-21
2023-02-27 09:00:00,0.5138006148269115,2023-02-21
2023-02-27 09:15:00,0.5037341541690199,2023-02-21
2023-02-27 09:30:00,0.4770175585236184,2023-02-21
2023-02-27 09:45:00,0.3618305585454364,2023-02-21
2023-02-27 10:00:00,0.06770620070065002,2023-02-21
2023-02-27 10:15:00,0.01680311499454812,2023-02-21
2023-02-27 10:30:00,0.002643344570665006,2023-02-21
2023-02-27 10:45:00,0.0,2023-02-21
2023-02-27 11:00:00,0.0,2023-02-21
2023-02-27 11:15:00,0.0,2023-02-21
2023-02-27 11:30:00,0.0,2023-02-21
2023-02-27 11:45:00,0.0,2023-02-21
2023-02-27 12:00:00,0.0,2023-02-21
2023-02-27 12:15:00,0.0,2023-02-21
2023-02-27 12:30:00,0.0,2023-02-21
2023-02-27 12:45:00,0.0,2023-02-21
2023-02-27 13:00:00,0.0,2023-02-21
2023-02-27 13:15:00,0.0,2023-02-21
2023-02-27 13:30:00,0.0,2023-02-21
2023-02-27 13:45:00,0.0,2023-02-21
2023-02-27 14:00:00,0.0,2023-02-21
2023-02-27 14:15:00,0.0,2023-02-21
2023-02-27 14:30:00,0.0,2023-02-21
2023-02-27 14:45:00,0.0,2023-02-21
2023-02-27 15:00:00,0.0,2023-02-21
2023-02-27 15:15:00,0.0,2023-02-21
2023-02-27 15:30:00,0.0,2023-02-21
2023-02-27 15:45:00,0.0,2023-02-21
2023-02-27 16:00:00,0.0,2023-02-21
2023-02-27 16:15:00,0.0,2023-02-21
2023-02-27 16:30:00,0.0,2023-02-21
2023-02-27 16:45:00,0.0,2023-02-21
2023-02-27 17:00:00,0.0,2023-02-21
2023-02-27 17:15:00,0.0,2023-02-21
2023-02-27 17:30:00,0.0,2023-02-21
2023-02-27 17:45:00,0.0,2023-02-21
2023-02-27 18:00:00,0.0,2023-02-21
2023-02-27 18:15:00,0.0,2023-02-21
2023-02-27 18:30:00,0.0,2023-02-21
2023-02-27 18:45:00,0.0,2023-02-21
2023-02-27 19:00:00,0.0,2023-02-21
2023-02-27 19:15:00,0.0,2023-02-21
2023-02-27 19:30:00,0.0,2023-02-21
2023-02-27 19:45:00,0.0,2023-02-21
2023-02-27 20:00:00,0.0,2023-02-21
2023-02-27 20:15:00,0.0,2023-02-21
2023-02-27 20:30:00,0.0,2023-02-21
2023-02-27 20:45:00,0.0,2023-02-21
2023-02-27 21:00:00,0.0,2023-02-21
2023-02-27 21:15:00,0.0,2023-02-21
2023-02-27 21:30:00,0.0,2023-02-21
2023-02-27 21:45:00,0.0,2023-02-21
2023-02-27 22:00:00,0.12046860175178153,2023-02-21
2023-02-27 22:15:00,0.13184795177938152,2023-02-21
2023-02-27 22:30:00,0.1095095842367298,2023-02-21
2023-02-27 22:45:00,0.17487745448407277,2023-02-21
2023-02-27 23:00:00,0.4950682630614959,2023-02-21
2023-02-27 23:15:00,0.5663837693761181,2023-02-21
2023-02-27 23:30:00,0.5087649443736955,2023-02-21
2023-02-27 23:45:00,0.6832380016473726,2023-02-21
