起报时间,预报时间,实际功率 (MW),station09 预测功率 (MW)
2023/02/21/00:00,2023/02/21/00:00,0,1.3257734412914963
2023/02/21/00:00,2023/02/21/00:15,0,0.5233779431791578
2023/02/21/00:00,2023/02/21/00:30,0,1.40850512047703
2023/02/21/00:00,2023/02/21/00:45,0,0.608929738126179
2023/02/21/00:00,2023/02/21/01:00,0,2.249432934896925
2023/02/21/00:00,2023/02/21/01:15,0,2.713163845629385
2023/02/21/00:00,2023/02/21/01:30,0,2.372675382776467
2023/02/21/00:00,2023/02/21/01:45,0,3.351369967100939
2023/02/21/00:00,2023/02/21/02:00,0,3.5239583821628804
2023/02/21/00:00,2023/02/21/02:15,0,2.999918658887816
2023/02/21/00:00,2023/02/21/02:30,0,3.720290549703471
2023/02/21/00:00,2023/02/21/02:45,0,4.571285259164944
2023/02/21/00:00,2023/02/21/03:00,0,3.904256954223412
2023/02/21/00:00,2023/02/21/03:15,0,3.3073691861412478
2023/02/21/00:00,2023/02/21/03:30,0,3.997076816671065
2023/02/21/00:00,2023/02/21/03:45,0,4.581342736165594
2023/02/21/00:00,2023/02/21/04:00,0,3.395414804418761
2023/02/21/00:00,2023/02/21/04:15,0,4.933480667793266
2023/02/21/00:00,2023/02/21/04:30,0,4.407823952865597
2023/02/21/00:00,2023/02/21/04:45,0,4.4807090910348695
2023/02/21/00:00,2023/02/21/05:00,0,4.46537671294513
2023/02/21/00:00,2023/02/21/05:15,0,3.865375448801321
2023/02/21/00:00,2023/02/21/05:30,0,4.872481229599551
2023/02/21/00:00,2023/02/21/05:45,0,4.070657371153002
2023/02/21/00:00,2023/02/21/06:00,0,4.731733145621538
2023/02/21/00:00,2023/02/21/06:15,0,4.262999859509668
2023/02/21/00:00,2023/02/21/06:30,0,3.0642543035970187
2023/02/21/00:00,2023/02/21/06:45,0,3.977714428480649
2023/02/21/00:00,2023/02/21/07:00,0,2.785170700178212
2023/02/21/00:00,2023/02/21/07:15,0,3.30840058448403
2023/02/21/00:00,2023/02/21/07:30,0,2.295178897975009
2023/02/21/00:00,2023/02/21/07:45,0,2.859145890167248
2023/02/21/00:00,2023/02/21/08:00,0,0.4755112694710222
2023/02/21/00:00,2023/02/21/08:15,0,1.7273477841544789
2023/02/21/00:00,2023/02/21/08:30,0,0.4701870796625236
2023/02/21/00:00,2023/02/21/08:45,0,1.676378785584606
2023/02/21/00:00,2023/02/21/09:00,0,0.669567911193753
2023/02/21/00:00,2023/02/21/09:15,0,0.5200185002075783
2023/02/21/00:00,2023/02/21/09:30,0,0.5212130216264896
2023/02/21/00:00,2023/02/21/09:45,0,0.2975756265959197
2023/02/21/00:00,2023/02/21/10:00,0,0.0345116193992893
2023/02/21/00:00,2023/02/21/10:15,0,0.029587563276031
2023/02/21/00:00,2023/02/21/10:30,0,0.004234660300157
2023/02/21/00:00,2023/02/21/10:45,0,0.0
2023/02/21/00:00,2023/02/21/11:00,0,0.0
2023/02/21/00:00,2023/02/21/11:15,0,0.0
2023/02/21/00:00,2023/02/21/11:30,0,0.0
2023/02/21/00:00,2023/02/21/11:45,0,0.0
2023/02/21/00:00,2023/02/21/12:00,0,0.0
2023/02/21/00:00,2023/02/21/12:15,0,0.0
2023/02/21/00:00,2023/02/21/12:30,0,0.0
2023/02/21/00:00,2023/02/21/12:45,0,0.0
2023/02/21/00:00,2023/02/21/13:00,0,0.0
2023/02/21/00:00,2023/02/21/13:15,0,0.0
2023/02/21/00:00,2023/02/21/13:30,0,0.0
2023/02/21/00:00,2023/02/21/13:45,0,0.0
2023/02/21/00:00,2023/02/21/14:00,0,0.0
2023/02/21/00:00,2023/02/21/14:15,0,0.0
2023/02/21/00:00,2023/02/21/14:30,0,0.0
2023/02/21/00:00,2023/02/21/14:45,0,0.0
2023/02/21/00:00,2023/02/21/15:00,0,0.0
2023/02/21/00:00,2023/02/21/15:15,0,0.0
2023/02/21/00:00,2023/02/21/15:30,0,0.0
2023/02/21/00:00,2023/02/21/15:45,0,0.0
2023/02/21/00:00,2023/02/21/16:00,0,0.0
2023/02/21/00:00,2023/02/21/16:15,0,0.0
2023/02/21/00:00,2023/02/21/16:30,0,0.0
2023/02/21/00:00,2023/02/21/16:45,0,0.0
2023/02/21/00:00,2023/02/21/17:00,0,0.0
2023/02/21/00:00,2023/02/21/17:15,0,0.0
2023/02/21/00:00,2023/02/21/17:30,0,0.0
2023/02/21/00:00,2023/02/21/17:45,0,0.0
2023/02/21/00:00,2023/02/21/18:00,0,0.0
2023/02/21/00:00,2023/02/21/18:15,0,0.0
2023/02/21/00:00,2023/02/21/18:30,0,0.0
2023/02/21/00:00,2023/02/21/18:45,0,0.0
2023/02/21/00:00,2023/02/21/19:00,0,0.0
2023/02/21/00:00,2023/02/21/19:15,0,0.0
2023/02/21/00:00,2023/02/21/19:30,0,0.0
2023/02/21/00:00,2023/02/21/19:45,0,0.0
2023/02/21/00:00,2023/02/21/20:00,0,0.0
2023/02/21/00:00,2023/02/21/20:15,0,0.0
2023/02/21/00:00,2023/02/21/20:30,0,0.0
2023/02/21/00:00,2023/02/21/20:45,0,0.0
2023/02/21/00:00,2023/02/21/21:00,0,0.0
2023/02/21/00:00,2023/02/21/21:15,0,0.0
2023/02/21/00:00,2023/02/21/21:30,0,0.0
2023/02/21/00:00,2023/02/21/21:45,0,0.0
2023/02/21/00:00,2023/02/21/22:00,0,0.0942248298458149
2023/02/21/00:00,2023/02/21/22:15,0,0.1046009045252624
2023/02/21/00:00,2023/02/21/22:30,0,0.066553556414263
2023/02/21/00:00,2023/02/21/22:45,0,0.123402691235258
2023/02/21/00:00,2023/02/21/23:00,0,0.5081242302809466
2023/02/21/00:00,2023/02/21/23:15,0,0.6290153210332022
2023/02/21/00:00,2023/02/21/23:30,0,0.6407681758424549
2023/02/21/00:00,2023/02/21/23:45,0,0.5436361259337927
2023/02/21/00:00,2023/02/22/00:00,0,1.620552902301617
2023/02/21/00:00,2023/02/22/00:15,0,0.6272829633824938
2023/02/21/00:00,2023/02/22/00:30,0,1.5932587402931788
2023/02/21/00:00,2023/02/22/00:45,0,0.5893600313048334
2023/02/21/00:00,2023/02/22/01:00,0,2.144401087334294
2023/02/21/00:00,2023/02/22/01:15,0,2.603068467439956
2023/02/21/00:00,2023/02/22/01:30,0,2.9069218903156755
2023/02/21/00:00,2023/02/22/01:45,0,2.5852754673479725
2023/02/21/00:00,2023/02/22/02:00,0,2.8627852319602205
2023/02/21/00:00,2023/02/22/02:15,0,2.407188835537968
2023/02/21/00:00,2023/02/22/02:30,0,4.010894461217642
2023/02/21/00:00,2023/02/22/02:45,0,4.820360675765126
2023/02/21/00:00,2023/02/22/03:00,0,4.645036130749033
2023/02/21/00:00,2023/02/22/03:15,0,5.1111641591702455
2023/02/21/00:00,2023/02/22/03:30,0,4.148111487036656
2023/02/21/00:00,2023/02/22/03:45,0,3.5747897525470584
2023/02/21/00:00,2023/02/22/04:00,0,5.005501225254493
2023/02/21/00:00,2023/02/22/04:15,0,5.536277405964826
2023/02/21/00:00,2023/02/22/04:30,0,3.472652437004375
2023/02/21/00:00,2023/02/22/04:45,0,5.615176943481458
2023/02/21/00:00,2023/02/22/05:00,0,4.653618147971882
2023/02/21/00:00,2023/02/22/05:15,0,5.202674532992354
2023/02/21/00:00,2023/02/22/05:30,0,4.119397088658886
2023/02/21/00:00,2023/02/22/05:45,0,4.4231752533217525
2023/02/21/00:00,2023/02/22/06:00,0,2.950573455188114
2023/02/21/00:00,2023/02/22/06:15,0,2.515839769757344
2023/02/21/00:00,2023/02/22/06:30,0,3.476361438918448
2023/02/21/00:00,2023/02/22/06:45,0,4.122741277597296
2023/02/21/00:00,2023/02/22/07:00,0,0.5519858548588781
2023/02/21/00:00,2023/02/22/07:15,0,1.9472980997699747
2023/02/21/00:00,2023/02/22/07:30,0,2.711599895380452
2023/02/21/00:00,2023/02/22/07:45,0,2.287734542444348
2023/02/21/00:00,2023/02/22/08:00,0,0.6428577231374296
2023/02/21/00:00,2023/02/22/08:15,0,0.8329356230100371
2023/02/21/00:00,2023/02/22/08:30,0,1.0395554755142846
2023/02/21/00:00,2023/02/22/08:45,0,1.6101418529242726
2023/02/21/00:00,2023/02/22/09:00,0,0.3882901330282281
2023/02/21/00:00,2023/02/22/09:15,0,0.2771134107088509
2023/02/21/00:00,2023/02/22/09:30,0,0.5525350972491104
2023/02/21/00:00,2023/02/22/09:45,0,0.3364586335827695
2023/02/21/00:00,2023/02/22/10:00,0,0.026467333063863
2023/02/21/00:00,2023/02/22/10:15,0,0.0
2023/02/21/00:00,2023/02/22/10:30,0,0.0770780407398921
2023/02/21/00:00,2023/02/22/10:45,0,0.0268627801857542
2023/02/21/00:00,2023/02/22/11:00,0,0.0
2023/02/21/00:00,2023/02/22/11:15,0,0.0
2023/02/21/00:00,2023/02/22/11:30,0,0.0
2023/02/21/00:00,2023/02/22/11:45,0,0.0
2023/02/21/00:00,2023/02/22/12:00,0,0.0
2023/02/21/00:00,2023/02/22/12:15,0,0.0
2023/02/21/00:00,2023/02/22/12:30,0,0.0
2023/02/21/00:00,2023/02/22/12:45,0,0.0
2023/02/21/00:00,2023/02/22/13:00,0,0.0
2023/02/21/00:00,2023/02/22/13:15,0,0.0
2023/02/21/00:00,2023/02/22/13:30,0,0.0
2023/02/21/00:00,2023/02/22/13:45,0,0.0
2023/02/21/00:00,2023/02/22/14:00,0,0.0
2023/02/21/00:00,2023/02/22/14:15,0,0.0
2023/02/21/00:00,2023/02/22/14:30,0,0.0
2023/02/21/00:00,2023/02/22/14:45,0,0.0
2023/02/21/00:00,2023/02/22/15:00,0,0.0
2023/02/21/00:00,2023/02/22/15:15,0,0.0
2023/02/21/00:00,2023/02/22/15:30,0,0.0
2023/02/21/00:00,2023/02/22/15:45,0,0.0
2023/02/21/00:00,2023/02/22/16:00,0,0.0
2023/02/21/00:00,2023/02/22/16:15,0,0.0
2023/02/21/00:00,2023/02/22/16:30,0,0.0
2023/02/21/00:00,2023/02/22/16:45,0,0.0
2023/02/21/00:00,2023/02/22/17:00,0,0.0
2023/02/21/00:00,2023/02/22/17:15,0,0.0
2023/02/21/00:00,2023/02/22/17:30,0,0.0
2023/02/21/00:00,2023/02/22/17:45,0,0.0
2023/02/21/00:00,2023/02/22/18:00,0,0.0
2023/02/21/00:00,2023/02/22/18:15,0,0.0
2023/02/21/00:00,2023/02/22/18:30,0,0.0
2023/02/21/00:00,2023/02/22/18:45,0,0.0
2023/02/21/00:00,2023/02/22/19:00,0,0.0
2023/02/21/00:00,2023/02/22/19:15,0,0.0
2023/02/21/00:00,2023/02/22/19:30,0,0.0
2023/02/21/00:00,2023/02/22/19:45,0,0.0
2023/02/21/00:00,2023/02/22/20:00,0,0.0
2023/02/21/00:00,2023/02/22/20:15,0,0.0
2023/02/21/00:00,2023/02/22/20:30,0,0.0
2023/02/21/00:00,2023/02/22/20:45,0,0.0
2023/02/21/00:00,2023/02/22/21:00,0,0.0
2023/02/21/00:00,2023/02/22/21:15,0,0.0
2023/02/21/00:00,2023/02/22/21:30,0,0.0
2023/02/21/00:00,2023/02/22/21:45,0,0.0
2023/02/21/00:00,2023/02/22/22:00,0,0.1078597923455217
2023/02/21/00:00,2023/02/22/22:15,0,0.1140087299931124
2023/02/21/00:00,2023/02/22/22:30,0,0.1755672776545549
2023/02/21/00:00,2023/02/22/22:45,0,0.105586920999431
2023/02/21/00:00,2023/02/22/23:00,0,0.766390184672634
2023/02/21/00:00,2023/02/22/23:15,0,0.6266044469570791
2023/02/21/00:00,2023/02/22/23:30,0,0.6910165138643196
2023/02/21/00:00,2023/02/22/23:45,0,0.4760341473864166
2023/02/21/00:00,2023/02/23/00:00,0,1.626968161408347
2023/02/21/00:00,2023/02/23/00:15,0,0.6062740752671705
2023/02/21/00:00,2023/02/23/00:30,0,1.38381423294504
2023/02/21/00:00,2023/02/23/00:45,0,0.3888853598584714
2023/02/21/00:00,2023/02/23/01:00,0,2.737849336962636
2023/02/21/00:00,2023/02/23/01:15,0,2.122733736308819
2023/02/21/00:00,2023/02/23/01:30,0,2.277171766163765
2023/02/21/00:00,2023/02/23/01:45,0,3.1498361560392536
2023/02/21/00:00,2023/02/23/02:00,0,2.936386275985561
2023/02/21/00:00,2023/02/23/02:15,0,2.6691114534702014
2023/02/21/00:00,2023/02/23/02:30,0,3.089438084177771
2023/02/21/00:00,2023/02/23/02:45,0,4.772269117515501
2023/02/21/00:00,2023/02/23/03:00,0,3.7169294116849936
2023/02/21/00:00,2023/02/23/03:15,0,5.193223470716143
2023/02/21/00:00,2023/02/23/03:30,0,3.7344240405895617
2023/02/21/00:00,2023/02/23/03:45,0,4.465300391625195
2023/02/21/00:00,2023/02/23/04:00,0,5.493723265123091
2023/02/21/00:00,2023/02/23/04:15,0,5.409246104399722
2023/02/21/00:00,2023/02/23/04:30,0,5.271057523511018
2023/02/21/00:00,2023/02/23/04:45,0,3.4889161718626385
2023/02/21/00:00,2023/02/23/05:00,0,4.781399219609593
2023/02/21/00:00,2023/02/23/05:15,0,5.097032777520083
2023/02/21/00:00,2023/02/23/05:30,0,2.8341033637056103
2023/02/21/00:00,2023/02/23/05:45,0,4.409164882527689
2023/02/21/00:00,2023/02/23/06:00,0,2.808356136741077
2023/02/21/00:00,2023/02/23/06:15,0,3.703863251326428
2023/02/21/00:00,2023/02/23/06:30,0,2.5611816241519643
2023/02/21/00:00,2023/02/23/06:45,0,3.571290078283507
2023/02/21/00:00,2023/02/23/07:00,0,2.888075655547244
2023/02/21/00:00,2023/02/23/07:15,0,3.436077814411389
2023/02/21/00:00,2023/02/23/07:30,0,2.5552879979578216
2023/02/21/00:00,2023/02/23/07:45,0,3.4344629869733607
2023/02/21/00:00,2023/02/23/08:00,0,0.5806076308852145
2023/02/21/00:00,2023/02/23/08:15,0,1.2122333863048522
2023/02/21/00:00,2023/02/23/08:30,0,0.3898060965537034
2023/02/21/00:00,2023/02/23/08:45,0,1.458353297130358
2023/02/21/00:00,2023/02/23/09:00,0,0.5798481502161044
2023/02/21/00:00,2023/02/23/09:15,0,0.4118957022865408
2023/02/21/00:00,2023/02/23/09:30,0,0.5580101388257597
2023/02/21/00:00,2023/02/23/09:45,0,0.326009811643259
2023/02/21/00:00,2023/02/23/10:00,0,0.0456405018305841
2023/02/21/00:00,2023/02/23/10:15,0,0.0
2023/02/21/00:00,2023/02/23/10:30,0,0.0222917776840714
2023/02/21/00:00,2023/02/23/10:45,0,0.0
2023/02/21/00:00,2023/02/23/11:00,0,0.0
2023/02/21/00:00,2023/02/23/11:15,0,0.0
2023/02/21/00:00,2023/02/23/11:30,0,0.0
2023/02/21/00:00,2023/02/23/11:45,0,0.0
2023/02/21/00:00,2023/02/23/12:00,0,0.0
2023/02/21/00:00,2023/02/23/12:15,0,0.0
2023/02/21/00:00,2023/02/23/12:30,0,0.0
2023/02/21/00:00,2023/02/23/12:45,0,0.0
2023/02/21/00:00,2023/02/23/13:00,0,0.0
2023/02/21/00:00,2023/02/23/13:15,0,0.0
2023/02/21/00:00,2023/02/23/13:30,0,0.0
2023/02/21/00:00,2023/02/23/13:45,0,0.0
2023/02/21/00:00,2023/02/23/14:00,0,0.0
2023/02/21/00:00,2023/02/23/14:15,0,0.0
2023/02/21/00:00,2023/02/23/14:30,0,0.0
2023/02/21/00:00,2023/02/23/14:45,0,0.0
2023/02/21/00:00,2023/02/23/15:00,0,0.0
2023/02/21/00:00,2023/02/23/15:15,0,0.0
2023/02/21/00:00,2023/02/23/15:30,0,0.0
2023/02/21/00:00,2023/02/23/15:45,0,0.0
2023/02/21/00:00,2023/02/23/16:00,0,0.0
2023/02/21/00:00,2023/02/23/16:15,0,0.0
2023/02/21/00:00,2023/02/23/16:30,0,0.0
2023/02/21/00:00,2023/02/23/16:45,0,0.0
2023/02/21/00:00,2023/02/23/17:00,0,0.0
2023/02/21/00:00,2023/02/23/17:15,0,0.0
2023/02/21/00:00,2023/02/23/17:30,0,0.0
2023/02/21/00:00,2023/02/23/17:45,0,0.0
2023/02/21/00:00,2023/02/23/18:00,0,0.0
2023/02/21/00:00,2023/02/23/18:15,0,0.0
2023/02/21/00:00,2023/02/23/18:30,0,0.0
2023/02/21/00:00,2023/02/23/18:45,0,0.0
2023/02/21/00:00,2023/02/23/19:00,0,0.0
2023/02/21/00:00,2023/02/23/19:15,0,0.0
2023/02/21/00:00,2023/02/23/19:30,0,0.0
2023/02/21/00:00,2023/02/23/19:45,0,0.0
2023/02/21/00:00,2023/02/23/20:00,0,0.0
2023/02/21/00:00,2023/02/23/20:15,0,0.0
2023/02/21/00:00,2023/02/23/20:30,0,0.0
2023/02/21/00:00,2023/02/23/20:45,0,0.0
2023/02/21/00:00,2023/02/23/21:00,0,0.0
2023/02/21/00:00,2023/02/23/21:15,0,0.0
2023/02/21/00:00,2023/02/23/21:30,0,0.0
2023/02/21/00:00,2023/02/23/21:45,0,0.0
2023/02/21/00:00,2023/02/23/22:00,0,0.102757837768832
2023/02/21/00:00,2023/02/23/22:15,0,0.1225387013099121
2023/02/21/00:00,2023/02/23/22:30,0,0.1032683703355206
2023/02/21/00:00,2023/02/23/22:45,0,0.1118903637007583
2023/02/21/00:00,2023/02/23/23:00,0,0.5110270072722247
2023/02/21/00:00,2023/02/23/23:15,0,0.6069538311776661
2023/02/21/00:00,2023/02/23/23:30,0,0.6973113886084557
2023/02/21/00:00,2023/02/23/23:45,0,0.5481812932940706
2023/02/21/00:00,2023/02/24/00:00,0,1.900068856527951
2023/02/21/00:00,2023/02/24/00:15,0,0.514785792779843
2023/02/21/00:00,2023/02/24/00:30,0,1.4632545518196585
2023/02/21/00:00,2023/02/24/00:45,0,0.3774044752290793
2023/02/21/00:00,2023/02/24/01:00,0,2.280736177289489
2023/02/21/00:00,2023/02/24/01:15,0,3.346994982243445
2023/02/21/00:00,2023/02/24/01:30,0,3.343040747630058
2023/02/21/00:00,2023/02/24/01:45,0,2.701739943032575
2023/02/21/00:00,2023/02/24/02:00,0,3.3264492307610847
2023/02/21/00:00,2023/02/24/02:15,0,4.156282650670531
2023/02/21/00:00,2023/02/24/02:30,0,4.589128824456762
2023/02/21/00:00,2023/02/24/02:45,0,3.50516717270416
2023/02/21/00:00,2023/02/24/03:00,0,4.041937767899342
2023/02/21/00:00,2023/02/24/03:15,0,4.640091395326687
2023/02/21/00:00,2023/02/24/03:30,0,4.150810981307855
2023/02/21/00:00,2023/02/24/03:45,0,2.8569750940746896
2023/02/21/00:00,2023/02/24/04:00,0,5.20565332840605
2023/02/21/00:00,2023/02/24/04:15,0,3.370817585769805
2023/02/21/00:00,2023/02/24/04:30,0,4.6490795911648295
2023/02/21/00:00,2023/02/24/04:45,0,5.946952208877216
2023/02/21/00:00,2023/02/24/05:00,0,3.4628076700848114
2023/02/21/00:00,2023/02/24/05:15,0,4.832520371957898
2023/02/21/00:00,2023/02/24/05:30,0,5.235334178539662
2023/02/21/00:00,2023/02/24/05:45,0,3.702524362833691
2023/02/21/00:00,2023/02/24/06:00,0,3.9046440809900855
2023/02/21/00:00,2023/02/24/06:15,0,3.630648075298064
2023/02/21/00:00,2023/02/24/06:30,0,4.563400719279289
2023/02/21/00:00,2023/02/24/06:45,0,3.260755393701781
2023/02/21/00:00,2023/02/24/07:00,0,2.152521080346414
2023/02/21/00:00,2023/02/24/07:15,0,1.9971724368219332
2023/02/21/00:00,2023/02/24/07:30,0,2.4696670402710645
2023/02/21/00:00,2023/02/24/07:45,0,2.155906669952848
2023/02/21/00:00,2023/02/24/08:00,0,0.5684972503006929
2023/02/21/00:00,2023/02/24/08:15,0,1.2314525899638815
2023/02/21/00:00,2023/02/24/08:30,0,0.3716549052167439
2023/02/21/00:00,2023/02/24/08:45,0,1.7234089847078191
2023/02/21/00:00,2023/02/24/09:00,0,0.4782208740061546
2023/02/21/00:00,2023/02/24/09:15,0,0.399193985088729
2023/02/21/00:00,2023/02/24/09:30,0,0.5470258209673045
2023/02/21/00:00,2023/02/24/09:45,0,0.43933292935414
2023/02/21/00:00,2023/02/24/10:00,0,0.0577514877763555
2023/02/21/00:00,2023/02/24/10:15,0,0.0
