date_time,actual_power,basic_prediction,basic_error,nwp_enhanced_prediction,nwp_enhanced_error,nwp_only_prediction,nwp_only_error,random_forest_prediction,random_forest_error
2019-06-06 16:00:00,0.0,4.023658109524556e-07,4.023658109524556e-07,3.7407597468732276e-06,3.7407597468732276e-06,0.0,0.0,0.0,0.0
2019-06-06 16:15:00,0.0,4.0606537748528566e-07,4.0606537748528566e-07,3.742846495078875e-06,3.742846495078875e-06,0.0,0.0,0.0,0.0
2019-06-06 16:30:00,0.0,4.026457653642409e-07,4.026457653642409e-07,3.65485526636113e-06,3.65485526636113e-06,0.0,0.0,0.0,0.0
2019-06-06 16:45:00,0.0,3.970847227740331e-07,3.970847227740331e-07,5.017685886429001e-06,5.017685886429001e-06,7.158405696269872e-05,7.158405696269872e-05,0.0,0.0
2019-06-06 17:00:00,0.0,0.0,0.0,5.679104197577232e-06,5.679104197577232e-06,0.0,0.0,0.0,0.0
2019-06-06 17:15:00,0.0,9.575288023189183e-07,9.575288023189183e-07,3.1637894922953906e-06,3.1637894922953906e-06,0.0,0.0,0.0,0.0
2019-06-06 17:30:00,0.0,9.881146862578087e-07,9.881146862578087e-07,3.4166925124301345e-06,3.4166925124301345e-06,4.858167309850762e-06,4.858167309850762e-06,0.0,0.0
2019-06-06 17:45:00,0.0,9.785265932061505e-07,9.785265932061505e-07,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 18:00:00,0.0,9.74229797450129e-07,9.74229797450129e-07,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 18:15:00,0.0,1.4771149105880182e-06,1.4771149105880182e-06,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 18:30:00,0.0,1.4561683139348242e-06,1.4561683139348242e-06,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 18:45:00,0.0,4.2064988055248813e-07,4.2064988055248813e-07,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 21:15:00,0.003516,0.0,-0.003516,0.0,-0.003516,0.0,-0.003516,0.0,-0.003516
2019-06-06 21:30:00,0.035156,0.0,-0.035156,0.0,-0.035156,0.0,-0.035156,0.0,-0.035156
2019-06-06 21:45:00,0.165234,0.0,-0.165234,0.0,-0.165234,0.0,-0.165234,0.0,-0.165234
2019-06-06 22:00:00,0.288281,0.0,-0.288281,0.0,-0.288281,0.0,-0.288281,0.0,-0.288281
2019-06-06 22:15:00,0.383203,0.0,-0.383203,0.0,-0.383203,0.0,-0.383203,0.0,-0.383203
2019-06-06 22:30:00,0.386719,0.0,-0.386719,0.0,-0.386719,0.0,-0.386719,0.0,-0.386719
2019-06-06 22:45:00,0.435937,0.0,-0.435937,0.0,-0.435937,0.0,-0.435937,0.0,-0.435937
2019-06-06 23:00:00,0.773438,0.0,-0.773438,0.0,-0.773438,0.0,-0.773438,0.0,-0.773438
2019-06-06 23:15:00,0.945703,0.0,-0.945703,0.0,-0.945703,0.0,-0.945703,0.0,-0.945703
2019-06-06 23:30:00,0.938672,0.0,-0.938672,0.0,-0.938672,0.0,-0.938672,0.0,-0.938672
2019-06-06 23:45:00,0.878906,0.0,-0.878906,0.0,-0.878906,0.0,-0.878906,0.0,-0.878906
2019-06-07 00:00:00,0.791016,0.0,-0.791016,0.0,-0.791016,0.0,-0.791016,0.0,-0.791016
2019-06-07 00:15:00,0.949219,0.0,-0.949219,0.0,-0.949219,0.0,-0.949219,0.0,-0.949219
2019-06-07 00:30:00,1.29375,0.0,-1.29375,0.0,-1.29375,0.0,-1.29375,0.0,-1.29375
2019-06-07 00:45:00,1.205859,0.0,-1.205859,0.0,-1.205859,0.0,-1.205859,0.0,-1.205859
2019-06-07 01:00:00,1.74375,0.0,-1.74375,0.0,-1.74375,0.0,-1.74375,0.0,-1.74375
2019-06-07 01:15:00,1.905469,0.0,-1.905469,0.0,-1.905469,0.0,-1.905469,0.0,-1.905469
2019-06-07 01:30:00,2.281641,0.0,-2.281641,0.0,-2.281641,0.0,-2.281641,0.0,-2.281641
2019-06-07 01:45:00,2.443359,0.0,-2.443359,0.0,-2.443359,0.0,-2.443359,0.0,-2.443359
2019-06-07 02:00:00,3.561328,0.0,-3.561328,0.0,-3.561328,0.0,-3.561328,0.0,-3.561328
2019-06-07 02:15:00,1.986328,0.0,-1.986328,0.0,-1.986328,0.0,-1.986328,0.0,-1.986328
2019-06-07 02:30:00,2.78789,0.0,-2.78789,0.0,-2.78789,0.0,-2.78789,0.0,-2.78789
2019-06-07 02:45:00,3.842578,0.0,-3.842578,0.0,-3.842578,0.0,-3.842578,0.0,-3.842578
2019-06-07 03:00:00,3.223828,0.0,-3.223828,0.0,-3.223828,0.0,-3.223828,0.0,-3.223828
2019-06-07 03:15:00,4.035937,0.0,-4.035937,0.0,-4.035937,0.0,-4.035937,0.0,-4.035937
2019-06-07 03:30:00,3.737109,0.0,-3.737109,0.0,-3.737109,0.0,-3.737109,0.0,-3.737109
2019-06-07 03:45:00,3.248437,0.0,-3.248437,0.0,-3.248437,0.0,-3.248437,0.0,-3.248437
2019-06-07 04:00:00,2.714062,0.0,-2.714062,0.0,-2.714062,0.0,-2.714062,0.0,-2.714062
2019-06-07 04:15:00,4.208203,0.0,-4.208203,0.0,-4.208203,0.0,-4.208203,0.0,-4.208203
2019-06-07 04:30:00,3.659765,0.0,-3.659765,0.0,-3.659765,0.0,-3.659765,0.0,-3.659765
2019-06-07 04:45:00,4.155468,0.0,-4.155468,0.0,-4.155468,0.0,-4.155468,0.0,-4.155468
2019-06-07 05:00:00,3.933984,0.0,-3.933984,0.0,-3.933984,0.0,-3.933984,0.0,-3.933984
2019-06-07 05:15:00,4.067578,0.0,-4.067578,0.0,-4.067578,0.0,-4.067578,0.0,-4.067578
2019-06-07 05:30:00,3.733594,0.0,-3.733594,0.0,-3.733594,0.0,-3.733594,0.0,-3.733594
2019-06-07 05:45:00,3.737109,0.0,-3.737109,0.0,-3.737109,0.0,-3.737109,0.0,-3.737109
2019-06-07 06:00:00,2.475,3.7390560630032534,1.2640560630032533,3.5573511377271294,1.0823511377271293,3.476111354441392,1.001111354441392,3.7449678388292695,1.2699678388292694
2019-06-07 06:15:00,1.543359,1.5771340305925465,0.03377503059254661,1.509109767650066,-0.034249232349933934,1.5178987344460413,-0.02546026555395864,1.708336641711837,0.16497764171183715
2019-06-07 06:30:00,1.821094,1.8883833333166795,0.06728933331667952,1.8267164162070757,0.005622416207075709,1.586762542771468,-0.234331457228532,1.7580179345803428,-0.06307606541965716
2019-06-07 06:45:00,1.153125,1.2280350706957632,0.07491007069576328,1.2081206241945497,0.05499562419454973,1.252989386651481,0.09986438665148101,1.2774227555298234,0.12429775552982347
2019-06-07 07:00:00,1.423828,1.3574631130940964,-0.0663648869059037,1.4272115700054062,0.0033835700054061224,1.2228352143385208,-0.20099278566147927,1.3138503933212946,-0.10997760667870549
2019-06-07 07:15:00,0.914062,0.9516187102952227,0.03755671029522267,0.8338444314007091,-0.08021756859929097,0.6889628380847539,-0.22509916191524615,0.9358583211408852,0.021796321140885144
2019-06-07 07:30:00,0.495703,0.5465228167683769,0.05081981676837688,0.5031188846297333,0.007415884629733305,0.5610431537145975,0.06534015371459745,0.4918894746389211,-0.003813525361078929
2019-06-07 07:45:00,0.228516,0.2626185285317861,0.03410252853178608,0.2615468474281726,0.03303084742817258,0.517632655752108,0.28911665575210804,0.22832230189388533,-0.00019369810611466476
2019-06-07 08:00:00,0.161719,0.18707560309398016,0.025356603093980162,0.19260352137347678,0.030884521373476775,0.48422388305515657,0.32250488305515657,0.15719948687623742,-0.004519513123762586
2019-06-07 08:15:00,0.1125,0.11578478711643975,0.003284787116439744,0.12139377952911358,0.008893779529113577,0.3997974527320785,0.2872974527320785,0.08944660112886417,-0.023053398871135833
2019-06-07 08:30:00,0.084375,0.11599494432960959,0.03161994432960959,0.13957897726319166,0.05520397726319165,0.401499387196091,0.31712438719609104,0.08394343714104167,-0.00043156285895833146
2019-06-07 08:45:00,0.140625,0.1494428869453606,0.008817886945360592,0.1835301420893283,0.0429051420893283,0.35743395812922296,0.21680895812922296,0.13753848309686645,-0.0030865169031335515
2019-06-07 09:00:00,0.189844,0.2086369890956873,0.018792989095687274,0.24908642057718022,0.05924242057718021,0.28085037412097696,0.09100637412097695,0.21586706481228088,0.026023064812280866
2019-06-07 09:15:00,0.052734,0.08617244362007498,0.033438443620074976,0.11815806876181797,0.06542406876181797,0.2836484575593096,0.23091445755930962,0.06922996140045015,0.01649596140045015
2019-06-07 09:30:00,0.066797,0.05161535077979786,-0.015181649220202133,0.09585510750242465,0.029058107502424657,0.20141371971485836,0.13461671971485836,0.03915724411207328,-0.027639755887926713
2019-06-07 09:45:00,0.066797,0.08250464545125756,0.015707645451257565,0.11027267828896471,0.04347567828896472,0.12468656817797102,0.05788956817797103,0.05850246476866429,-0.008294535231335706
2019-06-07 10:00:00,0.179297,0.1737890606476544,-0.005507939352345614,0.17628908479250954,-0.003007915207490469,0.1753882397192815,-0.003908760280718515,0.19194809470284863,0.012651094702848614
2019-06-07 10:15:00,0.225,0.2149589963557496,-0.010041003644250396,0.2027902150124771,-0.022209784987522907,0.22107428085477873,-0.003925719145221274,0.21879068542957103,-0.006209314570428975
2019-06-07 10:30:00,0.203906,0.1919237123289801,-0.011982287671019914,0.18417814431533835,-0.01972785568466165,0.22281503720920473,0.018909037209204727,0.20209735729859868,-0.001808642701401325
2019-06-07 10:45:00,0.144141,0.1394679807516343,-0.00467301924836569,0.15177504717575482,0.007634047175754832,0.16019764134931416,0.01605664134931417,0.15168214153071594,0.007541141530715945
2019-06-07 11:00:00,0.0,0.0053174914257554315,0.0053174914257554315,0.009999921691805826,0.009999921691805826,0.009570254608902519,0.009570254608902519,0.004270328182264863,0.004270328182264863
2019-06-07 11:15:00,0.0,0.0005549522184958497,0.0005549522184958497,0.0,0.0,0.0,0.0,0.00021486366195088517,0.00021486366195088517
2019-06-07 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 11:45:00,0.0,0.0002976192719461673,0.0002976192719461673,0.0001469448274514646,0.0001469448274514646,0.0,0.0,0.0,0.0
2019-06-07 12:00:00,0.0,4.101385850638895e-06,4.101385850638895e-06,0.0,0.0,0.000957616924999694,0.000957616924999694,0.0,0.0
2019-06-07 12:15:00,0.0,2.1005413228559517e-07,2.1005413228559517e-07,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 12:30:00,0.0,4.163845174726248e-06,4.163845174726248e-06,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 12:45:00,0.0,1.7503267120806525e-06,1.7503267120806525e-06,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 13:00:00,0.0,1.9612483690839345e-07,1.9612483690839345e-07,0.0,0.0,0.0008267783552482118,0.0008267783552482118,0.0,0.0
2019-06-07 13:15:00,0.0,2.0549878588995475e-07,2.0549878588995475e-07,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 13:30:00,0.0,2.098588288388658e-07,2.098588288388658e-07,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 13:45:00,0.0,2.0471156257739778e-07,2.0471156257739778e-07,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 14:00:00,0.0,2.014926521161453e-07,2.014926521161453e-07,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 14:15:00,0.0,3.825729907056025e-06,3.825729907056025e-06,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 14:30:00,0.0,0.0,0.0,2.3257276705376027e-06,2.3257276705376027e-06,0.0,0.0,0.0,0.0
2019-06-07 14:45:00,0.0,4.075858753066318e-07,4.075858753066318e-07,1.7516015170446844e-06,1.7516015170446844e-06,0.0,0.0,0.0,0.0
2019-06-07 15:00:00,0.0,3.9468074623796437e-07,3.9468074623796437e-07,1.8259867363502461e-06,1.8259867363502461e-06,0.0,0.0,0.0,0.0
2019-06-07 15:15:00,0.0,7.112767741504669e-07,7.112767741504669e-07,8.226737496624158e-06,8.226737496624158e-06,0.0,0.0,0.0,0.0
2019-06-07 15:30:00,0.0,7.17070892738297e-07,7.17070892738297e-07,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 15:45:00,0.0,4.0834527005234676e-07,4.0834527005234676e-07,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 16:00:00,0.0,4.0137615894853947e-07,4.0137615894853947e-07,2.5356406740724665e-06,2.5356406740724665e-06,0.0,0.0,0.0,0.0
2019-06-07 16:15:00,0.0,4.134249405034252e-07,4.134249405034252e-07,2.6655491488182407e-06,2.6655491488182407e-06,0.0,0.0,0.0,0.0
2019-06-07 16:30:00,0.0,3.988773134666165e-07,3.988773134666165e-07,0.0,0.0,3.6345211441796355e-05,3.6345211441796355e-05,0.0,0.0
2019-06-07 16:45:00,0.0,4.137184531430556e-07,4.137184531430556e-07,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 17:00:00,0.0,3.953710160930841e-07,3.953710160930841e-07,2.5255707623133163e-06,2.5255707623133163e-06,0.0,0.0,0.0,0.0
2019-06-07 17:15:00,0.0,4.0804303070037213e-07,4.0804303070037213e-07,2.522635303186124e-06,2.522635303186124e-06,0.0,0.0,0.0,0.0
2019-06-07 17:30:00,0.0,4.157912688925424e-07,4.157912688925424e-07,2.0294028853621076e-06,2.0294028853621076e-06,0.0,0.0,0.0,0.0
2019-06-07 17:45:00,0.0,4.037603294287909e-07,4.037603294287909e-07,2.0601009435868305e-06,2.0601009435868305e-06,0.0,0.0,0.0,0.0
2019-06-07 18:00:00,0.0,4.152262960749679e-07,4.152262960749679e-07,1.8814232000988403e-06,1.8814232000988403e-06,0.0,0.0,0.0,0.0
2019-06-07 18:15:00,0.0,0.0,0.0,1.946082880698209e-06,1.946082880698209e-06,0.0,0.0,0.0,0.0
2019-06-07 18:30:00,0.0,4.0732679749299897e-07,4.0732679749299897e-07,1.8710812997139918e-06,1.8710812997139918e-06,0.0,0.0,0.0,0.0
2019-06-07 18:45:00,0.0,4.0654977215616944e-07,4.0654977215616944e-07,2.0475038551944296e-06,2.0475038551944296e-06,0.0,0.0,0.0,0.0
2019-06-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 21:30:00,0.028125,0.0,-0.028125,0.0,-0.028125,0.0,-0.028125,0.0,-0.028125
2019-06-07 21:45:00,0.133594,0.0,-0.133594,0.0,-0.133594,0.0,-0.133594,0.0,-0.133594
2019-06-07 22:00:00,0.291797,0.0,-0.291797,0.0,-0.291797,0.0,-0.291797,0.0,-0.291797
2019-06-07 22:15:00,0.404297,0.0,-0.404297,0.0,-0.404297,0.0,-0.404297,0.0,-0.404297
2019-06-07 22:30:00,0.601172,0.0,-0.601172,0.0,-0.601172,0.0,-0.601172,0.0,-0.601172
2019-06-07 22:45:00,0.752344,0.0,-0.752344,0.0,-0.752344,0.0,-0.752344,0.0,-0.752344
2019-06-07 23:00:00,0.896484,0.0,-0.896484,0.0,-0.896484,0.0,-0.896484,0.0,-0.896484
2019-06-07 23:15:00,1.163672,0.0,-1.163672,0.0,-1.163672,0.0,-1.163672,0.0,-1.163672
2019-06-07 23:30:00,1.399219,0.0,-1.399219,0.0,-1.399219,0.0,-1.399219,0.0,-1.399219
2019-06-07 23:45:00,1.659375,0.0,-1.659375,0.0,-1.659375,0.0,-1.659375,0.0,-1.659375
2019-06-08 00:00:00,1.944141,0.0,-1.944141,0.0,-1.944141,0.0,-1.944141,0.0,-1.944141
2019-06-08 00:15:00,2.183203,0.0,-2.183203,0.0,-2.183203,0.0,-2.183203,0.0,-2.183203
2019-06-08 00:30:00,2.383594,0.0,-2.383594,0.0,-2.383594,0.0,-2.383594,0.0,-2.383594
2019-06-08 00:45:00,2.714062,0.0,-2.714062,0.0,-2.714062,0.0,-2.714062,0.0,-2.714062
2019-06-08 01:00:00,2.960156,0.0,-2.960156,0.0,-2.960156,0.0,-2.960156,0.0,-2.960156
2019-06-08 01:15:00,3.107812,0.0,-3.107812,0.0,-3.107812,0.0,-3.107812,0.0,-3.107812
2019-06-08 01:30:00,3.336328,0.0,-3.336328,0.0,-3.336328,0.0,-3.336328,0.0,-3.336328
2019-06-08 01:45:00,3.624609,0.0,-3.624609,0.0,-3.624609,0.0,-3.624609,0.0,-3.624609
2019-06-08 02:00:00,3.649219,0.0,-3.649219,0.0,-3.649219,0.0,-3.649219,0.0,-3.649219
2019-06-08 02:15:00,3.793359,0.0,-3.793359,0.0,-3.793359,0.0,-3.793359,0.0,-3.793359
2019-06-08 02:30:00,3.891797,0.0,-3.891797,0.0,-3.891797,0.0,-3.891797,0.0,-3.891797
2019-06-08 02:45:00,3.803906,0.0,-3.803906,0.0,-3.803906,0.0,-3.803906,0.0,-3.803906
2019-06-08 03:00:00,3.958594,0.0,-3.958594,0.0,-3.958594,0.0,-3.958594,0.0,-3.958594
2019-06-08 03:15:00,4.028906,0.0,-4.028906,0.0,-4.028906,0.0,-4.028906,0.0,-4.028906
2019-06-08 03:30:00,4.021875,0.0,-4.021875,0.0,-4.021875,0.0,-4.021875,0.0,-4.021875
2019-06-08 03:45:00,3.933984,0.0,-3.933984,0.0,-3.933984,0.0,-3.933984,0.0,-3.933984
2019-06-08 04:00:00,3.863672,0.0,-3.863672,0.0,-3.863672,0.0,-3.863672,0.0,-3.863672
2019-06-08 04:15:00,3.751172,0.0,-3.751172,0.0,-3.751172,0.0,-3.751172,0.0,-3.751172
2019-06-08 04:30:00,3.772265,0.0,-3.772265,0.0,-3.772265,0.0,-3.772265,0.0,-3.772265
2019-06-08 04:45:00,3.80039,0.0,-3.80039,0.0,-3.80039,0.0,-3.80039,0.0,-3.80039
2019-06-08 05:00:00,3.810937,0.0,-3.810937,0.0,-3.810937,0.0,-3.810937,0.0,-3.810937
2019-06-08 05:15:00,3.782812,0.0,-3.782812,0.0,-3.782812,0.0,-3.782812,0.0,-3.782812
2019-06-08 05:30:00,3.744141,0.0,-3.744141,0.0,-3.744141,0.0,-3.744141,0.0,-3.744141
2019-06-08 05:45:00,3.751172,0.0,-3.751172,0.0,-3.751172,0.0,-3.751172,0.0,-3.751172
2019-06-08 06:00:00,3.772265,3.7555827658168357,-0.01668223418316428,3.55398289673548,-0.2182821032645199,3.6580232138462967,-0.11424178615370328,3.6090788783947527,-0.16318612160524726
2019-06-08 06:15:00,3.708984,3.7225335324402304,0.013549532440230383,3.7574288711405313,0.0484448711405312,3.701957502531153,-0.007026497468847204,3.9145951247277866,0.20561112472778653
2019-06-08 06:30:00,3.719531,3.7385725526564677,0.019041552656467786,3.641236813317606,-0.07829418668239407,3.6625702716542587,-0.056960728345741174,3.7892979299152767,0.06976692991527678
2019-06-08 06:45:00,3.649219,3.6923016433087676,0.043082643308767654,3.4947657120334137,-0.1544532879665863,3.7047627819310307,0.05554378193103071,3.751787805111565,0.10256880511156519
2019-06-08 07:00:00,3.550781,3.429199991489682,-0.12158100851031817,3.5012303335139277,-0.04955066648607254,3.55802724558641,0.007246245586409739,3.4000595712455834,-0.15072142875441674
2019-06-08 07:15:00,3.417187,3.309940734088644,-0.107246265911356,3.4517659443250386,0.034578944325038385,3.379471133091826,-0.03771586690817408,3.3205329050229744,-0.09665409497702582
2019-06-08 07:30:00,3.244922,3.2124547810713713,-0.03246721892862858,3.2683633427278416,0.023441342727841707,3.1573519397064436,-0.0875700602935563,3.3445863611497177,0.09966436114971788
2019-06-08 07:45:00,3.055078,3.0197791166635497,-0.03529888333645026,3.0808915989656764,0.025813598965676476,2.9882776158268434,-0.06680038417315659,3.0531899488896035,-0.0018880511103964714
2019-06-08 08:00:00,2.840625,2.7407360578827062,-0.09988894211729393,2.784107557643295,-0.05651744235670497,2.6135213116728266,-0.22710368832717354,2.7136469491459545,-0.12697805085404568
2019-06-08 08:15:00,2.583984,2.5381081182743905,-0.045875881725609524,2.601054786992647,0.01707078699264697,2.4589345432172167,-0.12504945678278334,2.5731278830597986,-0.010856116940201499
2019-06-08 08:30:00,2.320312,2.1472915451832066,-0.1730204548167933,2.1819071296725645,-0.13840487032743543,2.1552865407497888,-0.16502545925021117,2.3935921863554834,0.0732801863554835
2019-06-08 08:45:00,2.003906,1.921571064620318,-0.08233493537968228,1.911801009006839,-0.09210499099316127,1.7321895212580407,-0.2717164787419595,1.9421882120194642,-0.061717787980535954
2019-06-08 09:00:00,1.796484,1.7684923875013818,-0.027991612498618146,1.700909314022772,-0.09557468597722796,1.8698225704578282,0.07333857045782821,1.8078205578732842,0.011336557873284248
2019-06-08 09:15:00,1.51875,1.4898228232967439,-0.028927176703256174,1.4624114156272996,-0.05633858437270045,1.6095459895825988,0.09079598958259871,1.4901836198227134,-0.028566380177286632
2019-06-08 09:30:00,1.248047,1.1921609333677954,-0.05588606663220452,1.1875732897540574,-0.0604737102459425,1.495427788558821,0.24738078855882106,1.2683335221732852,0.020286522173285304
