date_time,actual_power,basic_prediction,basic_error,nwp_enhanced_prediction,nwp_enhanced_error,nwp_only_prediction,nwp_only_error,random_forest_prediction,random_forest_error
2019-06-08 09:45:00,1.0125,0.9747886012178868,-0.03771139878211316,0.9449439412729704,-0.06755605872702952,1.3327503240719278,0.3202503240719279,0.95856743469737,-0.05393256530262991
2019-06-08 10:00:00,0.748828,0.7949186310943314,0.046090631094331314,0.7860484603494879,0.037220460349487894,0.9095516931042501,0.16072369310425005,0.8204824078806321,0.07165440788063204
2019-06-08 10:15:00,0.583594,0.6276379304004964,0.04404393040049648,0.6501376268343638,0.06654362683436388,0.7347459837003377,0.15115198370033778,0.643058338097029,0.059464338097029
2019-06-08 10:30:00,0.365625,0.40204089014834477,0.03641589014834479,0.38441611650242113,0.018791116502421157,0.5266535519814216,0.16102855198142163,0.4394732418546964,0.0738482418546964
2019-06-08 10:45:00,0.225,0.2634245334020276,0.03842453340202759,0.324605860930947,0.099605860930947,0.358004191969841,0.133004191969841,0.32825181472492015,0.10325181472492015
2019-06-08 11:00:00,0.108984,0.14639928354153517,0.03741528354153517,0.1532823757083172,0.04429837570831721,0.2181712969366362,0.1091872969366362,0.15238067353324364,0.04339667353324364
2019-06-08 11:15:00,0.0,0.0368358559581045,0.0368358559581045,0.0294577408928456,0.0294577408928456,0.05677980906396398,0.05677980906396398,0.031439977088215346,0.031439977088215346
2019-06-08 11:30:00,0.0,0.0017893647350620439,0.0017893647350620439,0.0012393288315972486,0.0012393288315972486,0.010743571559401987,0.010743571559401987,0.0,0.0
2019-06-08 11:45:00,0.0,0.0,0.0,6.510556361553255e-05,6.510556361553255e-05,0.0,0.0,0.0,0.0
2019-06-08 12:00:00,0.0,0.00048469829807565806,0.00048469829807565806,0.0,0.0,0.00030634187943018965,0.00030634187943018965,0.0,0.0
2019-06-08 12:15:00,0.0,0.0,0.0,0.0,0.0,0.000585172568838761,0.000585172568838761,0.0,0.0
2019-06-08 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0005543345106999926,0.0005543345106999926,0.0,0.0
2019-06-08 12:45:00,0.0,1.5950396588132365e-05,1.5950396588132365e-05,0.0,0.0,0.00033961536422980103,0.00033961536422980103,0.0,0.0
2019-06-08 13:00:00,0.0,3.9267456215604217e-07,3.9267456215604217e-07,0.0,0.0,0.0003398678774880265,0.0003398678774880265,0.0,0.0
2019-06-08 13:15:00,0.0,4.0620170138789715e-07,4.0620170138789715e-07,0.0,0.0,0.00035273018781120896,0.00035273018781120896,0.0,0.0
2019-06-08 13:30:00,0.0,1.7953939193726283e-06,1.7953939193726283e-06,0.0,0.0,7.16737521332483e-05,7.16737521332483e-05,0.0,0.0
2019-06-08 13:45:00,0.0,7.248577397054866e-07,7.248577397054866e-07,0.0,0.0,0.00015317596440864273,0.00015317596440864273,0.0,0.0
2019-06-08 14:00:00,0.0,7.42032600005319e-07,7.42032600005319e-07,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 14:15:00,0.0,4.1017432757973815e-07,4.1017432757973815e-07,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 14:30:00,0.0,4.422162251412424e-06,4.422162251412424e-06,1.9280601064880666e-05,1.9280601064880666e-05,0.0005269789866739619,0.0005269789866739619,0.0,0.0
2019-06-08 14:45:00,0.0,4.2468562925717475e-06,4.2468562925717475e-06,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 15:00:00,0.0,4.243564706192732e-06,4.243564706192732e-06,5.113524997982841e-07,5.113524997982841e-07,0.0,0.0,0.0,0.0
2019-06-08 15:15:00,0.0,4.386244584174869e-06,4.386244584174869e-06,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 15:30:00,0.0,4.118915120351267e-06,4.118915120351267e-06,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 15:45:00,0.0,4.15350209791117e-06,4.15350209791117e-06,5.8287982766591876e-08,5.8287982766591876e-08,0.0,0.0,0.0,0.0
2019-06-08 16:00:00,0.0,4.517783667572576e-06,4.517783667572576e-06,0.0,0.0,0.0025977506604678447,0.0025977506604678447,0.0,0.0
2019-06-08 16:15:00,0.0,4.376986302767121e-06,4.376986302767121e-06,0.0,0.0,0.0036871549885200898,0.0036871549885200898,0.0,0.0
2019-06-08 16:30:00,0.0,4.601633341877886e-06,4.601633341877886e-06,0.0,0.0,0.0022671790213468017,0.0022671790213468017,0.0,0.0
2019-06-08 16:45:00,0.0,4.420800714808629e-06,4.420800714808629e-06,8.846131225159374e-08,8.846131225159374e-08,0.0,0.0,0.0,0.0
2019-06-08 17:00:00,0.0,5.542596586239953e-05,5.542596586239953e-05,1.2082741787955984e-06,1.2082741787955984e-06,0.0,0.0,0.0,0.0
2019-06-08 17:15:00,0.0,5.647588003276545e-05,5.647588003276545e-05,1.944290262793098e-07,1.944290262793098e-07,2.9652199907090386e-05,2.9652199907090386e-05,0.0,0.0
2019-06-08 17:30:00,0.0,4.509552818324479e-06,4.509552818324479e-06,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 17:45:00,0.0,5.637678941262413e-05,5.637678941262413e-05,1.9572337697125043e-07,1.9572337697125043e-07,0.0016099037980097217,0.0016099037980097217,0.0,0.0
2019-06-08 18:00:00,0.0,4.458322591815382e-06,4.458322591815382e-06,1.8962816256531732e-07,1.8962816256531732e-07,0.0,0.0,0.0,0.0
2019-06-08 18:15:00,0.0,4.590249864489181e-06,4.590249864489181e-06,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 18:30:00,0.0,4.217047526914905e-06,4.217047526914905e-06,1.2367406282449437e-06,1.2367406282449437e-06,0.0,0.0,0.0,0.0
2019-06-08 18:45:00,0.0,4.1815483230205505e-06,4.1815483230205505e-06,1.1956858592675911e-06,1.1956858592675911e-06,0.0,0.0,0.0,0.0
2019-06-08 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 21:45:00,0.126563,0.0,-0.126563,0.0,-0.126563,0.0,-0.126563,0.0,-0.126563
2019-06-08 22:00:00,0.225,0.0,-0.225,0.0,-0.225,0.0,-0.225,0.0,-0.225
2019-06-08 22:15:00,0.362109,0.0,-0.362109,0.0,-0.362109,0.0,-0.362109,0.0,-0.362109
2019-06-08 22:30:00,0.590625,0.0,-0.590625,0.0,-0.590625,0.0,-0.590625,0.0,-0.590625
2019-06-08 22:45:00,0.84375,0.0,-0.84375,0.0,-0.84375,0.0,-0.84375,0.0,-0.84375
2019-06-08 23:00:00,1.125,0.0,-1.125,0.0,-1.125,0.0,-1.125,0.0,-1.125
2019-06-08 23:15:00,1.430859,0.0,-1.430859,0.0,-1.430859,0.0,-1.430859,0.0,-1.430859
2019-06-08 23:30:00,1.733203,0.0,-1.733203,0.0,-1.733203,0.0,-1.733203,0.0,-1.733203
2019-06-08 23:45:00,2.017969,0.0,-2.017969,0.0,-2.017969,0.0,-2.017969,0.0,-2.017969
2019-06-09 00:00:00,2.288672,0.0,-2.288672,0.0,-2.288672,0.0,-2.288672,0.0,-2.288672
2019-06-09 00:15:00,2.555859,0.0,-2.555859,0.0,-2.555859,0.0,-2.555859,0.0,-2.555859
2019-06-09 00:30:00,2.798437,0.0,-2.798437,0.0,-2.798437,0.0,-2.798437,0.0,-2.798437
2019-06-09 00:45:00,3.0375,0.0,-3.0375,0.0,-3.0375,0.0,-3.0375,0.0,-3.0375
2019-06-09 01:00:00,3.269531,0.0,-3.269531,0.0,-3.269531,0.0,-3.269531,0.0,-3.269531
2019-06-09 01:15:00,3.438281,0.0,-3.438281,0.0,-3.438281,0.0,-3.438281,0.0,-3.438281
2019-06-09 01:30:00,3.554297,0.0,-3.554297,0.0,-3.554297,0.0,-3.554297,0.0,-3.554297
2019-06-09 01:45:00,3.772265,0.0,-3.772265,0.0,-3.772265,0.0,-3.772265,0.0,-3.772265
2019-06-09 02:00:00,3.867188,0.0,-3.867188,0.0,-3.867188,0.0,-3.867188,0.0,-3.867188
2019-06-09 02:15:00,4.039453,0.0,-4.039453,0.0,-4.039453,0.0,-4.039453,0.0,-4.039453
2019-06-09 02:30:00,4.021875,0.0,-4.021875,0.0,-4.021875,0.0,-4.021875,0.0,-4.021875
2019-06-09 02:45:00,4.081641,0.0,-4.081641,0.0,-4.081641,0.0,-4.081641,0.0,-4.081641
2019-06-09 03:00:00,4.127344,0.0,-4.127344,0.0,-4.127344,0.0,-4.127344,0.0,-4.127344
2019-06-09 03:15:00,4.123828,0.0,-4.123828,0.0,-4.123828,0.0,-4.123828,0.0,-4.123828
2019-06-09 03:30:00,4.130859,0.0,-4.130859,0.0,-4.130859,0.0,-4.130859,0.0,-4.130859
2019-06-09 03:45:00,4.183594,0.0,-4.183594,0.0,-4.183594,0.0,-4.183594,0.0,-4.183594
2019-06-09 04:00:00,4.018359,0.0,-4.018359,0.0,-4.018359,0.0,-4.018359,0.0,-4.018359
2019-06-09 04:15:00,3.860156,0.0,-3.860156,0.0,-3.860156,0.0,-3.860156,0.0,-3.860156
2019-06-09 04:30:00,4.004297,0.0,-4.004297,0.0,-4.004297,0.0,-4.004297,0.0,-4.004297
2019-06-09 04:45:00,3.983203,0.0,-3.983203,0.0,-3.983203,0.0,-3.983203,0.0,-3.983203
2019-06-09 05:00:00,3.944531,0.0,-3.944531,0.0,-3.944531,0.0,-3.944531,0.0,-3.944531
2019-06-09 05:15:00,3.909375,0.0,-3.909375,0.0,-3.909375,0.0,-3.909375,0.0,-3.909375
2019-06-09 05:30:00,3.948047,0.0,-3.948047,0.0,-3.948047,0.0,-3.948047,0.0,-3.948047
2019-06-09 05:45:00,4.046484,0.0,-4.046484,0.0,-4.046484,0.0,-4.046484,0.0,-4.046484
2019-06-09 06:00:00,4.004297,4.0249842862175385,0.020687286217538237,3.8097010742686583,-0.19459592573134188,3.7655763595025835,-0.2387206404974167,3.811555706113618,-0.19274129388638217
2019-06-09 06:15:00,3.835547,3.9387504138995237,0.1032034138995237,3.921698065942653,0.08615106594265276,3.871097540564389,0.035550540564389,3.7679219354905014,-0.06762506450949868
2019-06-09 06:30:00,3.846094,4.006359902401543,0.1602659024015427,3.861671187773939,0.015577187773939016,3.6268167571478127,-0.2192772428521872,3.7108405577822023,-0.13525344221779756
2019-06-09 06:45:00,3.726562,3.9858932844829877,0.2593312844829878,3.8811567432771485,0.15459474327714862,3.630718785855758,-0.0958432141442418,3.861392321064084,0.1348303210640842
2019-06-09 07:00:00,3.670312,3.534062537366067,-0.13624946263393323,3.671834008966758,0.001522008966758026,3.657023479885565,-0.01328852011443482,3.7173543249090564,0.047042324909056354
2019-06-09 07:15:00,3.571875,3.400588262170749,-0.17128673782925086,3.5519408105398007,-0.019934189460199203,3.494762911335938,-0.07711208866406194,3.4603497210764123,-0.11152527892358766
2019-06-09 07:30:00,3.371484,3.241218914622573,-0.13026508537742698,3.3233395886787407,-0.04814441132125946,3.4488160306166886,0.07733203061668847,3.427632331245372,0.056148331245371885
2019-06-09 07:45:00,3.174609,3.1893289655482806,0.014719965548280811,3.145971214891697,-0.028637785108302616,3.0854101329548986,-0.08919886704510116,3.158661418582294,-0.015947581417705692
2019-06-09 08:00:00,2.998828,2.966964214774988,-0.0318637852250121,2.9639641773710537,-0.034863822628946384,2.88979666428333,-0.1090313357166699,3.0185248844405823,0.019696884440582263
2019-06-09 08:15:00,2.731641,2.7262728659148148,-0.005368134085185439,2.747649778548277,0.01600877854827676,2.692138067575841,-0.039502932424159365,2.7620435454356467,0.030402545435646466
2019-06-09 08:30:00,2.492578,2.5969423329786974,0.1043643329786974,2.5115710336072086,0.01899303360720861,2.5217694066074623,0.029191406607462334,2.5880470081037283,0.09546900810372838
2019-06-09 08:45:00,2.211328,1.9713970596421821,-0.2399309403578178,2.093072545411923,-0.11825545458807696,2.1891767636007535,-0.022151236399246432,2.239726202333052,0.028398202333052236
2019-06-09 09:00:00,1.923047,1.9193481690413179,-0.0036988309586820645,1.937783049771086,0.014736049771086002,1.8876254399660417,-0.035421560033958244,1.9160406113469663,-0.007006388653033602
2019-06-09 09:15:00,1.652344,1.7214010960160604,0.06905709601606036,1.6574157885474154,0.005071788547415412,1.496984904354772,-0.15535909564522798,1.663612063019149,0.011268063019149066
2019-06-09 09:30:00,1.378125,1.3344935056148914,-0.043631494385108605,1.3033908139403474,-0.07473418605965265,1.3593179439533354,-0.01880705604666466,1.4362320703783211,0.05810707037832108
2019-06-09 09:45:00,1.093359,1.046957325496964,-0.046401674503036006,1.068285443757572,-0.02507355624242802,1.11419932172938,0.020840321729379996,1.1764135691586382,0.08305456915863818
2019-06-09 10:00:00,0.812109,0.8377316845838256,0.02562268458382566,0.8715590891435848,0.05945008914358485,0.8349351129722135,0.022826112972213486,0.9327433944413952,0.12063439444139523
2019-06-09 10:15:00,0.569531,0.752678986240514,0.18314798624051398,0.7025506350196533,0.1330196350196533,0.6266893001881674,0.057158300188167366,0.7001249686511168,0.13059396865111683
2019-06-09 10:30:00,0.365625,0.47708317467530753,0.11145817467530755,0.4724529539816546,0.10682795398165462,0.42566474006111943,0.06003974006111945,0.49615298798063007,0.1305279879806301
2019-06-09 10:45:00,0.210938,0.3169408795889694,0.1060028795889694,0.31126469774935944,0.10032669774935946,0.2729277645260588,0.06198976452605884,0.3678474651215646,0.1569094651215646
2019-06-09 11:00:00,0.105469,0.18619469775458397,0.08072569775458398,0.17655822158399798,0.07108922158399798,0.17882219970937716,0.07335319970937716,0.19967543528584422,0.09420643528584423
2019-06-09 11:15:00,0.017578,0.04815031306103997,0.030572313061039972,0.03899816320731277,0.021420163207312767,0.04239243938120727,0.02481443938120727,0.05385289811132515,0.03627489811132514
2019-06-09 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 12:00:00,0.0,2.125683016956314e-05,2.125683016956314e-05,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 12:15:00,0.0,1.3475676478839224e-05,1.3475676478839224e-05,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 12:30:00,0.0,1.361611441408707e-05,1.361611441408707e-05,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 12:45:00,0.0,1.3937659079040158e-05,1.3937659079040158e-05,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 13:00:00,0.0,1.5550770901740323e-05,1.5550770901740323e-05,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 14:00:00,0.0,9.71160540527522e-07,9.71160540527522e-07,0.0,0.0,1.1881398265308948e-05,1.1881398265308948e-05,0.0,0.0
2019-06-09 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 14:30:00,0.0,9.63843386006392e-07,9.63843386006392e-07,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 14:45:00,0.0,2.3049617151203503e-06,2.3049617151203503e-06,1.765174572906966e-07,1.765174572906966e-07,0.00045827336133835695,0.00045827336133835695,0.0,0.0
2019-06-09 15:00:00,0.0,2.3070513192318867e-06,2.3070513192318867e-06,5.70450942878159e-07,5.70450942878159e-07,0.0003732534810157395,0.0003732534810157395,0.0,0.0
2019-06-09 15:15:00,0.0,2.364781959227289e-06,2.364781959227289e-06,5.787007984532375e-07,5.787007984532375e-07,0.0003718585868001019,0.0003718585868001019,0.0,0.0
2019-06-09 15:30:00,0.0,2.8571350790956406e-06,2.8571350790956406e-06,5.722133153407817e-07,5.722133153407817e-07,0.0002336386428583563,0.0002336386428583563,0.0,0.0
2019-06-09 15:45:00,0.0,2.91073368517717e-06,2.91073368517717e-06,1.1483178393548588e-06,1.1483178393548588e-06,0.0003902610833110026,0.0003902610833110026,0.0,0.0
2019-06-09 16:00:00,0.0,3.982606918836042e-07,3.982606918836042e-07,9.184915528525042e-07,9.184915528525042e-07,0.0,0.0,0.0,0.0
2019-06-09 16:15:00,0.0,4.0874019925744256e-07,4.0874019925744256e-07,9.102960392905901e-07,9.102960392905901e-07,0.0,0.0,0.0,0.0
2019-06-09 16:30:00,0.0,4.077726219050041e-07,4.077726219050041e-07,1.0004222252662545e-06,1.0004222252662545e-06,0.0,0.0,0.0,0.0
2019-06-09 16:45:00,0.0,1.482310463226184e-06,1.482310463226184e-06,1.001085466155456e-06,1.001085466155456e-06,0.0,0.0,0.0,0.0
2019-06-09 17:00:00,0.0,4.1286016574747865e-07,4.1286016574747865e-07,2.023581095306098e-06,2.023581095306098e-06,0.0,0.0,0.0,0.0
2019-06-09 17:15:00,0.0,4.129033984788761e-07,4.129033984788761e-07,1.899481791776238e-06,1.899481791776238e-06,0.0,0.0,0.0,0.0
2019-06-09 17:30:00,0.0,0.0,0.0,2.0822004280087986e-06,2.0822004280087986e-06,0.0,0.0,0.0,0.0
2019-06-09 17:45:00,0.0,4.0256407852597744e-07,4.0256407852597744e-07,1.3388271399838132e-06,1.3388271399838132e-06,0.0,0.0,0.0,0.0
2019-06-09 18:00:00,0.0,4.026879505884427e-07,4.026879505884427e-07,1.3275318561656527e-06,1.3275318561656527e-06,0.0,0.0,0.0,0.0
2019-06-09 18:15:00,0.0,4.150615367141615e-07,4.150615367141615e-07,1.9615028118303916e-06,1.9615028118303916e-06,0.0,0.0,0.0,0.0
2019-06-09 18:30:00,0.0,1.484014696091418e-06,1.484014696091418e-06,1.3471640309243994e-06,1.3471640309243994e-06,0.0,0.0,0.0,0.0
2019-06-09 18:45:00,0.0,3.989527594083882e-07,3.989527594083882e-07,1.6200568454346124e-06,1.6200568454346124e-06,0.0,0.0,0.0,0.0
2019-06-09 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 21:15:00,0.007031,0.0,-0.007031,0.0,-0.007031,0.0,-0.007031,0.0,-0.007031
2019-06-09 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 21:45:00,0.1125,0.0,-0.1125,0.0,-0.1125,0.0,-0.1125,0.0,-0.1125
2019-06-09 22:00:00,0.242578,0.0,-0.242578,0.0,-0.242578,0.0,-0.242578,0.0,-0.242578
2019-06-09 22:15:00,0.383203,0.0,-0.383203,0.0,-0.383203,0.0,-0.383203,0.0,-0.383203
2019-06-09 22:30:00,0.5625,0.0,-0.5625,0.0,-0.5625,0.0,-0.5625,0.0,-0.5625
2019-06-09 22:45:00,0.801562,0.0,-0.801562,0.0,-0.801562,0.0,-0.801562,0.0,-0.801562
2019-06-09 23:00:00,1.086328,0.0,-1.086328,0.0,-1.086328,0.0,-1.086328,0.0,-1.086328
2019-06-09 23:15:00,1.335938,0.0,-1.335938,0.0,-1.335938,0.0,-1.335938,0.0,-1.335938
2019-06-09 23:30:00,1.529297,0.0,-1.529297,0.0,-1.529297,0.0,-1.529297,0.0,-1.529297
2019-06-09 23:45:00,1.916016,0.0,-1.916016,0.0,-1.916016,0.0,-1.916016,0.0,-1.916016
2019-06-10 00:00:00,1.887891,0.0,-1.887891,0.0,-1.887891,0.0,-1.887891,0.0,-1.887891
2019-06-10 00:15:00,2.450391,0.0,-2.450391,0.0,-2.450391,0.0,-2.450391,0.0,-2.450391
2019-06-10 00:30:00,2.721094,0.0,-2.721094,0.0,-2.721094,0.0,-2.721094,0.0,-2.721094
2019-06-10 00:45:00,2.977734,0.0,-2.977734,0.0,-2.977734,0.0,-2.977734,0.0,-2.977734
2019-06-10 01:00:00,3.153516,0.0,-3.153516,0.0,-3.153516,0.0,-3.153516,0.0,-3.153516
2019-06-10 01:15:00,3.244922,0.0,-3.244922,0.0,-3.244922,0.0,-3.244922,0.0,-3.244922
2019-06-10 01:30:00,3.346875,0.0,-3.346875,0.0,-3.346875,0.0,-3.346875,0.0,-3.346875
2019-06-10 01:45:00,3.582422,0.0,-3.582422,0.0,-3.582422,0.0,-3.582422,0.0,-3.582422
2019-06-10 02:00:00,3.417187,0.0,-3.417187,0.0,-3.417187,0.0,-3.417187,0.0,-3.417187
2019-06-10 02:15:00,3.832031,0.0,-3.832031,0.0,-3.832031,0.0,-3.832031,0.0,-3.832031
2019-06-10 02:30:00,3.684375,0.0,-3.684375,0.0,-3.684375,0.0,-3.684375,0.0,-3.684375
2019-06-10 02:45:00,4.007812,0.0,-4.007812,0.0,-4.007812,0.0,-4.007812,0.0,-4.007812
2019-06-10 03:00:00,4.035937,0.0,-4.035937,0.0,-4.035937,0.0,-4.035937,0.0,-4.035937
2019-06-10 03:15:00,3.909375,0.0,-3.909375,0.0,-3.909375,0.0,-3.909375,0.0,-3.909375
2019-06-10 03:30:00,4.208203,0.0,-4.208203,0.0,-4.208203,0.0,-4.208203,0.0,-4.208203
2019-06-10 03:45:00,3.568359,0.0,-3.568359,0.0,-3.568359,0.0,-3.568359,0.0,-3.568359
2019-06-10 04:00:00,2.939062,0.0,-2.939062,0.0,-2.939062,0.0,-2.939062,0.0,-2.939062
2019-06-10 04:15:00,4.000781,0.0,-4.000781,0.0,-4.000781,0.0,-4.000781,0.0,-4.000781
2019-06-10 04:30:00,3.121875,0.0,-3.121875,0.0,-3.121875,0.0,-3.121875,0.0,-3.121875
2019-06-10 04:45:00,3.171094,0.0,-3.171094,0.0,-3.171094,0.0,-3.171094,0.0,-3.171094
2019-06-10 05:00:00,3.976172,0.0,-3.976172,0.0,-3.976172,0.0,-3.976172,0.0,-3.976172
