date_time,actual_power,basic_prediction,basic_error,nwp_enhanced_prediction,nwp_enhanced_error,nwp_only_prediction,nwp_only_error,random_forest_prediction,random_forest_error
2019-06-10 05:15:00,3.856641,0.0,-3.856641,0.0,-3.856641,0.0,-3.856641,0.0,-3.856641
2019-06-10 05:30:00,3.533203,0.0,-3.533203,0.0,-3.533203,0.0,-3.533203,0.0,-3.533203
2019-06-10 05:45:00,3.76875,0.0,-3.76875,0.0,-3.76875,0.0,-3.76875,0.0,-3.76875
2019-06-10 06:00:00,3.740625,3.7607868248894287,0.020161824889428637,3.846394749328348,0.10576974932834782,0.8822627115818295,-2.8583622884181707,3.7877787064712316,0.047153706471231516
2019-06-10 06:15:00,3.462891,3.6509042021170153,0.18801320211701533,3.6351725799918966,0.17228157999189664,0.9144304729920822,-2.5484605270079177,3.781050934735675,0.31815993473567517
2019-06-10 06:30:00,3.564844,3.78427143397055,0.2194274339705502,3.722864048981268,0.15802004898126798,0.8909920117661202,-2.6738519882338796,3.6954966543215617,0.1306526543215618
2019-06-10 06:45:00,3.002344,3.5222965876733032,0.5199525876733033,3.4659918785350423,0.4636478785350424,1.9325474479224136,-1.0697965520775863,3.5693058854303015,0.5669618854303016
2019-06-10 07:00:00,3.202734,3.3497282438171894,0.1469942438171894,3.4373826526159186,0.2346486526159186,1.5830512427066432,-1.6196827572933568,3.4406458873930923,0.23791188739309233
2019-06-10 07:15:00,3.241406,3.4006659521500056,0.15925995215000555,3.3411056948613784,0.09969969486137842,1.466330941287138,-1.775075058712862,3.3882022858255327,0.14679628582553272
2019-06-10 07:30:00,3.051562,3.127417057920226,0.07585505792022573,3.213948994870517,0.16238699487051678,2.3108805003830484,-0.7406814996169517,3.148270926934251,0.0967089269342507
2019-06-10 07:45:00,2.900391,2.878111695964021,-0.022279304035978775,2.8334109144892525,-0.06698008551074741,1.663935816115698,-1.2364551838843019,2.863294370511061,-0.03709662948893877
2019-06-10 08:00:00,2.358984,2.641206771784965,0.28222277178496524,2.6172497079160952,0.25826570791609527,1.9168963516178241,-0.44208764838217585,2.698831442509385,0.3398474425093849
2019-06-10 08:15:00,2.562891,2.4671105905236193,-0.09578040947638078,2.536580200030643,-0.026310799969357035,1.7256689629539006,-0.8372220370460994,2.459606960684798,-0.10328403931520214
2019-06-10 08:30:00,2.390625,2.2184120701942653,-0.17221292980573466,2.2785450545437262,-0.11207994545627376,2.012993277301842,-0.3776317226981578,2.286020164028192,-0.10460483597180792
2019-06-10 08:45:00,2.091797,2.0885167141165755,-0.0032802858834246607,2.0461445180404345,-0.045652481959565616,1.758725176209299,-0.3330718237907011,2.3711922584645158,0.27939525846451563
2019-06-10 09:00:00,1.873828,1.8390070297403929,-0.034820970259607176,1.8138371004474247,-0.059990899552575305,1.3043477475544865,-0.5694802524455136,1.8780811478408557,0.00425314784085562
2019-06-10 09:15:00,1.599609,1.7065079598468451,0.10689895984684505,1.662132144368491,0.06252314436849105,1.2833930353401617,-0.31621596465983837,1.6784046309849903,0.0787956309849902
2019-06-10 09:30:00,1.321875,1.2908565201550026,-0.031018479844997282,1.2067711131898287,-0.11510388681017125,1.3001482060381857,-0.021726793961814206,1.355878116621945,0.034003116621944995
2019-06-10 09:45:00,1.082812,1.1002846479113808,0.0174726479113807,1.107678322973328,0.024866322973327915,0.957829135987982,-0.12498286401201808,1.1084049744239959,0.025592974423995773
2019-06-10 10:00:00,0.819141,1.0318468568659542,0.21270585686595422,0.9791338636947486,0.15999286369474863,0.799824333338686,-0.01931666666131404,1.0004799975572296,0.1813389975572296
2019-06-10 10:15:00,0.580078,0.7566871826783841,0.1766091826783841,0.6905499272439725,0.11047192724397248,0.6016288595428685,0.021550859542868506,0.7368286793591386,0.15675067935913867
2019-06-10 10:30:00,0.376172,0.5178615772468814,0.14168957724688142,0.5143531138096248,0.13818111380962478,0.4189741031990359,0.04280210319903588,0.5105563314962515,0.13438433149625145
2019-06-10 10:45:00,0.207422,0.2822517673471445,0.07482976734714453,0.2889774999343139,0.08155549993431388,0.24673856653634238,0.039316566536342384,0.33684673153302624,0.12942473153302625
2019-06-10 11:00:00,0.101953,0.18993168099118565,0.08797868099118565,0.16581860788965264,0.06386560788965263,0.14885656361683133,0.04690356361683133,0.18446453213672453,0.08251153213672453
2019-06-10 11:15:00,0.031641,0.05276136416744295,0.02112036416744295,0.03953232758082801,0.007891327580828007,0.03004378283157714,-0.001597217168422864,0.06344510119095695,0.031804101190956946
2019-06-10 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0007411166405511678,0.0007411166405511678,0.0,0.0
2019-06-10 11:45:00,0.0,0.0007036602687142812,0.0007036602687142812,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 12:00:00,0.0,0.00036145556658328013,0.00036145556658328013,2.5955097818949394e-07,2.5955097818949394e-07,0.0,0.0,0.0,0.0
2019-06-10 12:15:00,0.0,0.0002499896158844611,0.0002499896158844611,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 12:30:00,0.0,0.0001990546846538776,0.0001990546846538776,0.0,0.0,0.0005936589390735024,0.0005936589390735024,0.0,0.0
2019-06-10 12:45:00,0.0,1.2759594871230722e-06,1.2759594871230722e-06,0.0,0.0,0.00038733165498386086,0.00038733165498386086,0.0,0.0
2019-06-10 13:00:00,0.0,1.2286479704313455e-06,1.2286479704313455e-06,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 13:15:00,0.0,7.698503108354716e-07,7.698503108354716e-07,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 13:30:00,0.0,7.560684316672826e-07,7.560684316672826e-07,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 13:45:00,0.0,7.331156666482997e-07,7.331156666482997e-07,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 14:00:00,0.0,1.291810940377332e-06,1.291810940377332e-06,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 14:15:00,0.0,1.1933606572089867e-06,1.1933606572089867e-06,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 14:30:00,0.0,1.2429145403705405e-06,1.2429145403705405e-06,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 14:45:00,0.0,1.3086528708650252e-06,1.3086528708650252e-06,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 15:00:00,0.0,1.2985158330231861e-06,1.2985158330231861e-06,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 15:15:00,0.0,5.009011977304524e-06,5.009011977304524e-06,2.04873405248842e-05,2.04873405248842e-05,0.0,0.0,0.0,0.0
2019-06-10 15:30:00,0.0,5.130806402581383e-06,5.130806402581383e-06,5.140224315830868e-07,5.140224315830868e-07,0.0,0.0,0.0,0.0
2019-06-10 15:45:00,0.0,5.0408428426728705e-06,5.0408428426728705e-06,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 16:00:00,0.0,7.46708035459848e-07,7.46708035459848e-07,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 16:15:00,0.0,1.2131752802985825e-06,1.2131752802985825e-06,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 16:30:00,0.0,1.2635353969954237e-06,1.2635353969954237e-06,0.0,0.0,0.00010673066535460631,0.00010673066535460631,0.0,0.0
2019-06-10 16:45:00,0.0,1.2678349181771876e-06,1.2678349181771876e-06,7.850437297027708e-07,7.850437297027708e-07,0.0,0.0,0.0,0.0
2019-06-10 17:00:00,0.0,1.262143996739753e-06,1.262143996739753e-06,7.546398636545974e-07,7.546398636545974e-07,0.0,0.0,0.0,0.0
2019-06-10 17:15:00,0.0,1.2775320113904602e-06,1.2775320113904602e-06,8.798316169791895e-07,8.798316169791895e-07,0.0,0.0,0.0,0.0
2019-06-10 17:30:00,0.0,1.2920940618998432e-06,1.2920940618998432e-06,7.37623576499223e-07,7.37623576499223e-07,0.0,0.0,0.0,0.0
2019-06-10 17:45:00,0.0,1.2598661633348895e-06,1.2598661633348895e-06,8.793827689721803e-07,8.793827689721803e-07,0.0,0.0,0.0,0.0
2019-06-10 18:00:00,0.0,2.6909432477701658e-06,2.6909432477701658e-06,1.9967386860708406e-06,1.9967386860708406e-06,0.0,0.0,0.0,0.0
2019-06-10 18:15:00,0.0,1.2459880709565074e-06,1.2459880709565074e-06,2.0055218825146865e-06,2.0055218825146865e-06,0.0,0.0,0.0,0.0
2019-06-10 18:30:00,0.0,2.6445500777260793e-06,2.6445500777260793e-06,3.5586670973071616e-06,3.5586670973071616e-06,0.0,0.0,0.0,0.0
2019-06-10 18:45:00,0.0,2.680404572823561e-06,2.680404572823561e-06,1.3731579291356032e-06,1.3731579291356032e-06,0.0,0.0,0.0,0.0
2019-06-10 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 21:30:00,0.077344,0.0,-0.077344,0.0,-0.077344,0.0,-0.077344,0.0,-0.077344
2019-06-10 21:45:00,0.147656,0.0,-0.147656,0.0,-0.147656,0.0,-0.147656,0.0,-0.147656
2019-06-10 22:00:00,0.249609,0.0,-0.249609,0.0,-0.249609,0.0,-0.249609,0.0,-0.249609
2019-06-10 22:15:00,0.379687,0.0,-0.379687,0.0,-0.379687,0.0,-0.379687,0.0,-0.379687
2019-06-10 22:30:00,0.544922,0.0,-0.544922,0.0,-0.544922,0.0,-0.544922,0.0,-0.544922
2019-06-10 22:45:00,0.748828,0.0,-0.748828,0.0,-0.748828,0.0,-0.748828,0.0,-0.748828
2019-06-10 23:00:00,0.994922,0.0,-0.994922,0.0,-0.994922,0.0,-0.994922,0.0,-0.994922
2019-06-10 23:15:00,1.244531,0.0,-1.244531,0.0,-1.244531,0.0,-1.244531,0.0,-1.244531
2019-06-10 23:30:00,1.515234,0.0,-1.515234,0.0,-1.515234,0.0,-1.515234,0.0,-1.515234
2019-06-10 23:45:00,1.792969,0.0,-1.792969,0.0,-1.792969,0.0,-1.792969,0.0,-1.792969
2019-06-11 00:00:00,2.042578,0.0,-2.042578,0.0,-2.042578,0.0,-2.042578,0.0,-2.042578
2019-06-11 00:15:00,2.281641,0.0,-2.281641,0.0,-2.281641,0.0,-2.281641,0.0,-2.281641
2019-06-11 00:30:00,2.510156,0.0,-2.510156,0.0,-2.510156,0.0,-2.510156,0.0,-2.510156
2019-06-11 00:45:00,2.731641,0.0,-2.731641,0.0,-2.731641,0.0,-2.731641,0.0,-2.731641
2019-06-11 01:00:00,2.974219,0.0,-2.974219,0.0,-2.974219,0.0,-2.974219,0.0,-2.974219
2019-06-11 01:15:00,3.142969,0.0,-3.142969,0.0,-3.142969,0.0,-3.142969,0.0,-3.142969
2019-06-11 01:30:00,3.325781,0.0,-3.325781,0.0,-3.325781,0.0,-3.325781,0.0,-3.325781
2019-06-11 01:45:00,3.441797,0.0,-3.441797,0.0,-3.441797,0.0,-3.441797,0.0,-3.441797
2019-06-11 02:00:00,3.603516,0.0,-3.603516,0.0,-3.603516,0.0,-3.603516,0.0,-3.603516
2019-06-11 02:15:00,3.63164,0.0,-3.63164,0.0,-3.63164,0.0,-3.63164,0.0,-3.63164
2019-06-11 02:30:00,3.716016,0.0,-3.716016,0.0,-3.716016,0.0,-3.716016,0.0,-3.716016
2019-06-11 02:45:00,3.747656,0.0,-3.747656,0.0,-3.747656,0.0,-3.747656,0.0,-3.747656
2019-06-11 03:00:00,3.684375,0.0,-3.684375,0.0,-3.684375,0.0,-3.684375,0.0,-3.684375
2019-06-11 03:15:00,3.670312,0.0,-3.670312,0.0,-3.670312,0.0,-3.670312,0.0,-3.670312
2019-06-11 03:30:00,3.7125,0.0,-3.7125,0.0,-3.7125,0.0,-3.7125,0.0,-3.7125
2019-06-11 03:45:00,3.663281,0.0,-3.663281,0.0,-3.663281,0.0,-3.663281,0.0,-3.663281
2019-06-11 04:00:00,3.522656,0.0,-3.522656,0.0,-3.522656,0.0,-3.522656,0.0,-3.522656
2019-06-11 04:15:00,3.747656,0.0,-3.747656,0.0,-3.747656,0.0,-3.747656,0.0,-3.747656
2019-06-11 04:30:00,3.617578,0.0,-3.617578,0.0,-3.617578,0.0,-3.617578,0.0,-3.617578
2019-06-11 04:45:00,3.701953,0.0,-3.701953,0.0,-3.701953,0.0,-3.701953,0.0,-3.701953
2019-06-11 05:00:00,3.635156,0.0,-3.635156,0.0,-3.635156,0.0,-3.635156,0.0,-3.635156
2019-06-11 05:15:00,3.607031,0.0,-3.607031,0.0,-3.607031,0.0,-3.607031,0.0,-3.607031
2019-06-11 05:30:00,3.582422,0.0,-3.582422,0.0,-3.582422,0.0,-3.582422,0.0,-3.582422
2019-06-11 05:45:00,3.645703,0.0,-3.645703,0.0,-3.645703,0.0,-3.645703,0.0,-3.645703
2019-06-11 06:00:00,3.389062,3.4416853449079507,0.05262334490795073,3.589903844027703,0.2008418440277029,2.6787304752525296,-0.7103315247474704,3.5919114347892873,0.2028494347892873
2019-06-11 06:15:00,3.417187,3.4118945725116645,-0.005292427488335694,3.582498307497377,0.16531130749737688,2.8412570825372483,-0.5759299174627519,3.5462195057553414,0.1290325057553412
2019-06-11 06:30:00,3.174609,3.559570815586755,0.38496181558675513,3.3680066946744254,0.19339769467442558,3.0375595523695,-0.13704944763049998,3.5017407386618338,0.327131738661834
2019-06-11 06:45:00,3.128906,3.1574886868139895,0.028582686813989344,3.139118032797105,0.010212032797104698,3.2684936804237648,0.13958768042376457,3.229592417420068,0.1006864174200679
2019-06-11 07:00:00,3.132422,3.3868605523861435,0.25443855238614344,3.149571761221821,0.01714976122182099,3.445223101460289,0.31280110146028894,3.390106559163646,0.25768455916364585
2019-06-11 07:15:00,3.09375,3.152792894792862,0.059042894792861844,2.999396246388454,-0.09435375361154597,3.3244323611028594,0.23068236110285945,2.991378659745369,-0.1023713402546309
2019-06-11 07:30:00,2.925,2.8652757500598214,-0.05972424994017844,2.724935483225011,-0.20006451677498882,2.6935703679080314,-0.23142963209196843,2.8031888716419897,-0.12181112835801011
2019-06-11 07:45:00,2.513672,2.573965293533112,0.06029329353311175,2.585103734190104,0.07143173419010385,2.7185574246915674,0.20488542469156723,2.5879955081985675,0.07432350819856737
2019-06-11 08:00:00,1.437891,1.5949211361533064,0.1570301361533064,1.636279520859757,0.1983885208597569,1.5236564741454028,0.08576547414540281,1.7157875571623207,0.27789655716232065
2019-06-11 08:15:00,2.5875,2.514775587940884,-0.07272441205911573,2.472497407459854,-0.11500259254014589,1.966819680571522,-0.620680319428478,2.625929726355995,0.038429726355995175
2019-06-11 08:30:00,2.390625,2.3664151317983726,-0.024209868201627405,2.255285109670273,-0.13533989032972693,2.282990010294662,-0.10763498970533814,2.413560145561597,0.022935145561596926
2019-06-11 08:45:00,1.905469,1.836308271144216,-0.06916072885578406,2.015637610327852,0.11016861032785208,1.9221326360158435,0.01666363601584342,2.1446130916122486,0.23914409161224848
2019-06-11 09:00:00,1.655859,1.6560032117298462,0.0001442117298462442,1.6202729776414633,-0.035586022358536695,1.6133882823283439,-0.04247071767165611,1.7023981718565684,0.04653917185656842
2019-06-11 09:15:00,1.188281,1.2941328030249446,0.10585180302494468,1.2906789998852233,0.10239799988522336,1.1905739541626996,0.0022929541626997008,1.3828620317226832,0.19458103172268326
2019-06-11 09:30:00,0.882422,0.9091937740889825,0.02677177408898246,1.022190238207799,0.13976823820779893,0.9863299304473726,0.10390793044737257,1.0184359242038772,0.13601392420387715
2019-06-11 09:45:00,0.646875,0.7284221494787977,0.08154714947879771,0.710310115122747,0.06343511512274702,0.7403056465190337,0.09343064651903377,0.7620942826671225,0.11521928266712256
2019-06-11 10:00:00,0.762891,0.8469625351978192,0.08407153519781918,0.8095451968909624,0.046654196890962396,0.8279442353760189,0.06505323537601893,0.7471085138847786,-0.015782486115221372
2019-06-11 10:15:00,0.439453,0.4984156304084998,0.058962630408499805,0.5703975944701275,0.13094459447012752,0.5004405085547654,0.060987508554765424,0.5945360158611168,0.15508301586111684
2019-06-11 10:30:00,0.284766,0.3556335085870714,0.07086750858707136,0.34726084248166383,0.062494842481663815,0.3464771894617545,0.06171118946175447,0.34502887771511304,0.06026287771511302
2019-06-11 10:45:00,0.189844,0.17065513459220066,-0.01918886540779935,0.18738835005136323,-0.0024556499486367844,0.23373638466855834,0.043892384668558326,0.21690797365640824,0.027063973656408224
2019-06-11 11:00:00,0.0,0.027205083941153597,0.027205083941153597,0.04160059153253338,0.04160059153253338,0.04546351697344068,0.04546351697344068,0.0305421670602437,0.0305421670602437
2019-06-11 11:15:00,0.0,0.007255468945863355,0.007255468945863355,0.009193569449054442,0.009193569449054442,0.0007375136893406048,0.0007375136893406048,0.010086330765276368,0.010086330765276368
2019-06-11 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 11:45:00,0.0,0.001976609206396349,0.001976609206396349,0.0006764497348349161,0.0006764497348349161,0.0,0.0,0.0,0.0
2019-06-11 12:00:00,0.0,0.00041778573884399613,0.00041778573884399613,7.110755216781345e-05,7.110755216781345e-05,0.0,0.0,0.0,0.0
2019-06-11 12:15:00,0.0,0.0010720852274039936,0.0010720852274039936,0.00028526135278324915,0.00028526135278324915,0.0,0.0,0.0,0.0
2019-06-11 12:30:00,0.0,0.0,0.0,9.393557049354019e-05,9.393557049354019e-05,0.0,0.0,0.0,0.0
2019-06-11 12:45:00,0.0,0.0,0.0,0.00022142226329946498,0.00022142226329946498,0.0,0.0,0.0,0.0
2019-06-11 13:00:00,0.0,0.0,0.0,5.8394843033590064e-05,5.8394843033590064e-05,0.0,0.0,0.0,0.0
2019-06-11 13:15:00,0.0,0.0,0.0,0.0,0.0,0.001899079587233812,0.001899079587233812,0.0,0.0
2019-06-11 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 13:45:00,0.0,5.213979115364067e-05,5.213979115364067e-05,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 14:00:00,0.0,5.334206073427306e-05,5.334206073427306e-05,0.0,0.0,1.1735974101934821e-05,1.1735974101934821e-05,0.0,0.0
2019-06-11 14:15:00,0.0,0.0,0.0,0.0,0.0,4.558496236031804e-05,4.558496236031804e-05,0.0,0.0
2019-06-11 14:30:00,0.0,0.0,0.0,0.0,0.0,5.5938363214906894e-05,5.5938363214906894e-05,0.0,0.0
2019-06-11 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 15:30:00,0.0,2.0291673820447502e-07,2.0291673820447502e-07,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 16:00:00,0.0,2.0101615633840516e-07,2.0101615633840516e-07,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 16:30:00,0.0,7.08917513505028e-07,7.08917513505028e-07,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 16:45:00,0.0,7.037014477642283e-07,7.037014477642283e-07,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 17:00:00,0.0,4.085452019004736e-07,4.085452019004736e-07,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 17:15:00,0.0,2.0135487482040375e-07,2.0135487482040375e-07,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 17:30:00,0.0,3.9954439753033654e-07,3.9954439753033654e-07,0.0,0.0,0.0003973896088225605,0.0003973896088225605,0.0,0.0
2019-06-11 17:45:00,0.0,4.021078005340079e-07,4.021078005340079e-07,0.0,0.0,0.0003863650903494894,0.0003863650903494894,0.0,0.0
2019-06-11 18:00:00,0.0,4.171471089403417e-07,4.171471089403417e-07,0.0,0.0,5.359840685310257e-05,5.359840685310257e-05,0.0,0.0
2019-06-11 18:15:00,0.0,4.1161563517637965e-07,4.1161563517637965e-07,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 18:30:00,0.0,4.030206180319614e-07,4.030206180319614e-07,0.0,0.0,6.170494597806078e-05,6.170494597806078e-05,0.0,0.0
2019-06-11 18:45:00,0.0,3.895080075476709e-07,3.895080075476709e-07,0.0,0.0,5.639601188084422e-05,5.639601188084422e-05,0.0,0.0
2019-06-11 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 21:45:00,0.035156,0.0,-0.035156,0.0,-0.035156,0.0,-0.035156,0.0,-0.035156
2019-06-11 22:00:00,0.158203,0.0,-0.158203,0.0,-0.158203,0.0,-0.158203,0.0,-0.158203
2019-06-11 22:15:00,0.207422,0.0,-0.207422,0.0,-0.207422,0.0,-0.207422,0.0,-0.207422
