date_time,actual_power,basic_prediction,basic_error,nwp_enhanced_prediction,nwp_enhanced_error,nwp_only_prediction,nwp_only_error,random_forest_prediction,random_forest_error
2019-06-11 22:30:00,0.277734,0.0,-0.277734,0.0,-0.277734,0.0,-0.277734,0.0,-0.277734
2019-06-11 22:45:00,0.499219,0.0,-0.499219,0.0,-0.499219,0.0,-0.499219,0.0,-0.499219
2019-06-11 23:00:00,0.791016,0.0,-0.791016,0.0,-0.791016,0.0,-0.791016,0.0,-0.791016
2019-06-11 23:15:00,1.086328,0.0,-1.086328,0.0,-1.086328,0.0,-1.086328,0.0,-1.086328
2019-06-11 23:30:00,1.142578,0.0,-1.142578,0.0,-1.142578,0.0,-1.142578,0.0,-1.142578
2019-06-11 23:45:00,1.490625,0.0,-1.490625,0.0,-1.490625,0.0,-1.490625,0.0,-1.490625
2019-06-12 00:00:00,1.754297,0.0,-1.754297,0.0,-1.754297,0.0,-1.754297,0.0,-1.754297
2019-06-12 00:15:00,2.049609,0.0,-2.049609,0.0,-2.049609,0.0,-2.049609,0.0,-2.049609
2019-06-12 00:30:00,1.894922,0.0,-1.894922,0.0,-1.894922,0.0,-1.894922,0.0,-1.894922
2019-06-12 00:45:00,1.110937,0.0,-1.110937,0.0,-1.110937,0.0,-1.110937,0.0,-1.110937
2019-06-12 01:00:00,1.437891,0.0,-1.437891,0.0,-1.437891,0.0,-1.437891,0.0,-1.437891
2019-06-12 01:15:00,1.458984,0.0,-1.458984,0.0,-1.458984,0.0,-1.458984,0.0,-1.458984
2019-06-12 01:30:00,1.413281,0.0,-1.413281,0.0,-1.413281,0.0,-1.413281,0.0,-1.413281
2019-06-12 01:45:00,1.501172,0.0,-1.501172,0.0,-1.501172,0.0,-1.501172,0.0,-1.501172
2019-06-12 02:00:00,1.501172,0.0,-1.501172,0.0,-1.501172,0.0,-1.501172,0.0,-1.501172
2019-06-12 02:15:00,1.905469,0.0,-1.905469,0.0,-1.905469,0.0,-1.905469,0.0,-1.905469
2019-06-12 02:30:00,1.891406,0.0,-1.891406,0.0,-1.891406,0.0,-1.891406,0.0,-1.891406
2019-06-12 02:45:00,1.8,0.0,-1.8,0.0,-1.8,0.0,-1.8,0.0,-1.8
2019-06-12 03:00:00,1.764844,0.0,-1.764844,0.0,-1.764844,0.0,-1.764844,0.0,-1.764844
2019-06-12 03:15:00,1.849219,0.0,-1.849219,0.0,-1.849219,0.0,-1.849219,0.0,-1.849219
2019-06-12 03:30:00,2.049609,0.0,-2.049609,0.0,-2.049609,0.0,-2.049609,0.0,-2.049609
2019-06-12 03:45:00,1.916016,0.0,-1.916016,0.0,-1.916016,0.0,-1.916016,0.0,-1.916016
2019-06-12 04:00:00,1.930078,0.0,-1.930078,0.0,-1.930078,0.0,-1.930078,0.0,-1.930078
2019-06-12 04:15:00,2.232422,0.0,-2.232422,0.0,-2.232422,0.0,-2.232422,0.0,-2.232422
2019-06-12 04:30:00,3.691406,0.0,-3.691406,0.0,-3.691406,0.0,-3.691406,0.0,-3.691406
2019-06-12 04:45:00,3.287109,0.0,-3.287109,0.0,-3.287109,0.0,-3.287109,0.0,-3.287109
2019-06-12 05:00:00,2.721094,0.0,-2.721094,0.0,-2.721094,0.0,-2.721094,0.0,-2.721094
2019-06-12 05:15:00,2.098828,0.0,-2.098828,0.0,-2.098828,0.0,-2.098828,0.0,-2.098828
2019-06-12 05:30:00,2.014453,0.0,-2.014453,0.0,-2.014453,0.0,-2.014453,0.0,-2.014453
2019-06-12 05:45:00,1.708594,0.0,-1.708594,0.0,-1.708594,0.0,-1.708594,0.0,-1.708594
2019-06-12 06:00:00,1.891406,1.9118820842509245,0.02047608425092462,1.682536872814096,-0.208869127185904,1.8949463357955965,0.0035403357955965387,1.7039174175101532,-0.18748858248984668
2019-06-12 06:15:00,3.779297,3.4901253844648936,-0.2891716155351065,3.2290752840417527,-0.5502217159582474,3.25160460757805,-0.5276923924219501,3.556058214204054,-0.22323878579594592
2019-06-12 06:30:00,3.367969,3.434392024000026,0.06642302400002587,3.2595704792148448,-0.10839852078515522,3.4190169416478104,0.05104794164781046,3.278145888201238,-0.08982311179876179
2019-06-12 06:45:00,3.578906,3.1451512529178935,-0.4337547470821064,3.3279057865397417,-0.25100021346025825,3.088962493949881,-0.48994350605011894,3.4790527218910214,-0.09985327810897848
2019-06-12 07:00:00,2.3625,2.3032984086978527,-0.05920159130214708,2.26480093977781,-0.09769906022218988,2.563401797311513,0.20090179731151325,2.440772435161245,0.07827243516124538
2019-06-12 07:15:00,3.195703,3.0363134265979275,-0.1593895734020725,2.8812723169454606,-0.31443068305453936,2.824202552758808,-0.3715004472411918,2.974816946565272,-0.2208860534347279
2019-06-12 07:30:00,3.016406,3.098291606810904,0.08188560681090395,2.935859365404722,-0.08054663459527811,2.909277833644762,-0.10712816635523792,3.024123092477975,0.007717092477975029
2019-06-12 07:45:00,3.114844,2.8125305182400435,-0.30231348175995665,2.8687257130412074,-0.2461182869587928,3.0574749871437983,-0.057369012856201884,2.8722554199040613,-0.24258858009593887
2019-06-12 08:00:00,2.844141,2.7816683962649633,-0.062472603735036714,2.747352529615704,-0.09678847038429605,2.7333140652918178,-0.11082693470818228,2.973863749013494,0.129722749013494
2019-06-12 08:15:00,1.676953,1.623773435831869,-0.053179564168130966,1.6106084259702473,-0.06634457402975258,1.4402649036474051,-0.2366880963525948,1.757582154975677,0.08062915497567702
2019-06-12 08:30:00,1.047656,0.9153818183351697,-0.13227418166483018,1.03767298786224,-0.009983012137759983,0.9666490545415423,-0.08100694545845766,1.160081689142906,0.11242568914290607
2019-06-12 08:45:00,1.072266,1.1703478030394616,0.09808180303946168,1.1366738048149543,0.06440780481495434,0.8499643592676038,-0.2223016407323961,1.202207306817918,0.12994130681791805
2019-06-12 09:00:00,0.801562,0.7868837480347783,-0.014678251965221656,0.7173811115798361,-0.08418088842016391,0.6901367536396329,-0.1114252463603671,0.782106365047833,-0.019455634952166956
2019-06-12 09:15:00,0.675,0.6746822578452157,-0.00031774215478430623,0.6749315847579039,-6.841524209610927e-05,0.5974925991255944,-0.07750740087440566,0.6564781495319488,-0.018521850468051215
2019-06-12 09:30:00,0.699609,0.6173245092704086,-0.08228449072959143,0.6326562052469672,-0.06695279475303284,0.7670521644337084,0.06744316443370835,0.6524498022475921,-0.047159197752407955
2019-06-12 09:45:00,0.544922,0.5539765664348507,0.009054566434850697,0.557666434211363,0.012744434211362954,0.40460035877914113,-0.14032164122085888,0.560008912437698,0.015086912437697997
2019-06-12 10:00:00,0.439453,0.4518951612967968,0.012442161296796816,0.4468178734453383,0.007364873445338316,0.42487502619745865,-0.014577973802541333,0.4469738709051449,0.007520870905144916
2019-06-12 10:15:00,0.312891,0.3096083367816869,-0.0032826632183130533,0.31103120449731503,-0.0018597955026849466,0.30646130929589444,-0.0064296907041055396,0.32381870628194015,0.010927706281940175
2019-06-12 10:30:00,0.217969,0.22790985606750036,0.009940856067500364,0.22716406220855856,0.009195062208558563,0.23869387653604351,0.02072487653604352,0.23047902081026295,0.01251002081026295
2019-06-12 10:45:00,0.140625,0.14175262972117633,0.001127629721176332,0.15588069145134603,0.015255691451346032,0.15298500277082033,0.012360002770820333,0.13614156373018854,-0.004483436269811458
2019-06-12 11:00:00,0.024609,0.043442082728780716,0.018833082728780717,0.053389135271926666,0.028780135271926667,0.04811150780724676,0.02350250780724676,0.0374553778177154,0.012846377817715401
2019-06-12 11:15:00,0.0,0.002532826701515075,0.002532826701515075,0.0023153854346703823,0.0023153854346703823,0.011079289208565074,0.011079289208565074,0.0020464716672207277,0.0020464716672207277
2019-06-12 11:30:00,0.0,0.00011496089260783194,0.00011496089260783194,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 12:00:00,0.0,0.0,0.0,0.0002246493124464016,0.0002246493124464016,0.002148097441588796,0.002148097441588796,0.0,0.0
2019-06-12 12:15:00,0.0,0.00043466322673066035,0.00043466322673066035,3.2440709574114114e-05,3.2440709574114114e-05,0.0,0.0,0.0,0.0
2019-06-12 12:30:00,0.0,0.0,0.0,0.0,0.0,0.00269164204282353,0.00269164204282353,0.0,0.0
2019-06-12 12:45:00,0.0,0.00019030069133460107,0.00019030069133460107,8.009834580624234e-05,8.009834580624234e-05,0.0032367349609629366,0.0032367349609629366,0.0,0.0
2019-06-12 13:00:00,0.0,0.00026944477263010316,0.00026944477263010316,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 13:15:00,0.0,0.000259886216731033,0.000259886216731033,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 13:30:00,0.0,0.00026515842023777143,0.00026515842023777143,0.0,0.0,0.0014673540714252482,0.0014673540714252482,0.0,0.0
2019-06-12 13:45:00,0.0,0.0,0.0,0.0,0.0,0.003526989529363808,0.003526989529363808,0.0,0.0
2019-06-12 14:00:00,0.0,0.0,0.0,0.0,0.0,0.005169694039670263,0.005169694039670263,0.0,0.0
2019-06-12 14:15:00,0.0,0.0019436957933007448,0.0019436957933007448,0.0,0.0,0.0044733624614317945,0.0044733624614317945,0.0,0.0
2019-06-12 14:30:00,0.0,0.0,0.0,0.0,0.0,1.3302580591627944e-05,1.3302580591627944e-05,0.0,0.0
2019-06-12 14:45:00,0.0,0.0,0.0,0.0,0.0,0.000127159165471798,0.000127159165471798,0.0,0.0
2019-06-12 15:00:00,0.0,0.0,0.0,0.0,0.0,8.483934905302424e-05,8.483934905302424e-05,0.0,0.0
2019-06-12 15:15:00,0.0,0.0,0.0,0.0,0.0,8.180116884426623e-05,8.180116884426623e-05,0.0,0.0
2019-06-12 15:30:00,0.0,7.630672163431357e-05,7.630672163431357e-05,0.0,0.0,0.00015010029727472693,0.00015010029727472693,0.0,0.0
2019-06-12 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 16:15:00,0.0,4.387054094997577e-06,4.387054094997577e-06,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 16:45:00,0.0,4.052260420654093e-06,4.052260420654093e-06,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 17:15:00,0.0,9.511827738786424e-07,9.511827738786424e-07,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 17:30:00,0.0,0.0,0.0,1.5373511086490693e-06,1.5373511086490693e-06,5.855274173244548e-05,5.855274173244548e-05,0.0,0.0
2019-06-12 17:45:00,0.0,9.981445382873909e-07,9.981445382873909e-07,3.270520422309839e-07,3.270520422309839e-07,0.001963307633819972,0.001963307633819972,0.0,0.0
2019-06-12 18:00:00,0.0,0.0,0.0,6.705680079357184e-07,6.705680079357184e-07,0.0,0.0,0.0,0.0
2019-06-12 18:15:00,0.0,0.0,0.0,1.3375844848628504e-06,1.3375844848628504e-06,0.0,0.0,0.0,0.0
2019-06-12 18:30:00,0.0,0.0,0.0,2.7994458234528303e-06,2.7994458234528303e-06,0.0,0.0,0.0,0.0
2019-06-12 18:45:00,0.0,0.0,0.0,1.6846774099347028e-06,1.6846774099347028e-06,2.5630221182552078e-05,2.5630221182552078e-05,0.0,0.0
2019-06-12 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 21:15:00,0.014062,0.0,-0.014062,0.0,-0.014062,0.0,-0.014062,0.0,-0.014062
2019-06-12 21:30:00,0.175781,0.0,-0.175781,0.0,-0.175781,0.0,-0.175781,0.0,-0.175781
2019-06-12 21:45:00,0.379687,0.0,-0.379687,0.0,-0.379687,0.0,-0.379687,0.0,-0.379687
2019-06-12 22:00:00,0.569531,0.0,-0.569531,0.0,-0.569531,0.0,-0.569531,0.0,-0.569531
2019-06-12 22:15:00,0.611719,0.0,-0.611719,0.0,-0.611719,0.0,-0.611719,0.0,-0.611719
2019-06-12 22:30:00,0.569531,0.0,-0.569531,0.0,-0.569531,0.0,-0.569531,0.0,-0.569531
2019-06-12 22:45:00,0.580078,0.0,-0.580078,0.0,-0.580078,0.0,-0.580078,0.0,-0.580078
2019-06-12 23:00:00,0.569531,0.0,-0.569531,0.0,-0.569531,0.0,-0.569531,0.0,-0.569531
2019-06-12 23:15:00,0.587109,0.0,-0.587109,0.0,-0.587109,0.0,-0.587109,0.0,-0.587109
2019-06-12 23:30:00,1.058203,0.0,-1.058203,0.0,-1.058203,0.0,-1.058203,0.0,-1.058203
2019-06-12 23:45:00,1.810547,0.0,-1.810547,0.0,-1.810547,0.0,-1.810547,0.0,-1.810547
2019-06-13 00:00:00,1.930078,0.0,-1.930078,0.0,-1.930078,0.0,-1.930078,0.0,-1.930078
2019-06-13 00:15:00,2.070703,0.0,-2.070703,0.0,-2.070703,0.0,-2.070703,0.0,-2.070703
2019-06-13 00:30:00,2.612109,0.0,-2.612109,0.0,-2.612109,0.0,-2.612109,0.0,-2.612109
2019-06-13 00:45:00,2.162109,0.0,-2.162109,0.0,-2.162109,0.0,-2.162109,0.0,-2.162109
2019-06-13 01:00:00,1.916016,0.0,-1.916016,0.0,-1.916016,0.0,-1.916016,0.0,-1.916016
2019-06-13 01:15:00,2.777344,0.0,-2.777344,0.0,-2.777344,0.0,-2.777344,0.0,-2.777344
2019-06-13 01:30:00,2.5875,0.0,-2.5875,0.0,-2.5875,0.0,-2.5875,0.0,-2.5875
2019-06-13 01:45:00,2.141016,0.0,-2.141016,0.0,-2.141016,0.0,-2.141016,0.0,-2.141016
2019-06-13 02:00:00,3.54375,0.0,-3.54375,0.0,-3.54375,0.0,-3.54375,0.0,-3.54375
2019-06-13 02:15:00,3.417187,0.0,-3.417187,0.0,-3.417187,0.0,-3.417187,0.0,-3.417187
2019-06-13 02:30:00,2.759766,0.0,-2.759766,0.0,-2.759766,0.0,-2.759766,0.0,-2.759766
2019-06-13 02:45:00,2.798437,0.0,-2.798437,0.0,-2.798437,0.0,-2.798437,0.0,-2.798437
2019-06-13 03:00:00,2.334375,0.0,-2.334375,0.0,-2.334375,0.0,-2.334375,0.0,-2.334375
2019-06-13 03:15:00,1.546875,0.0,-1.546875,0.0,-1.546875,0.0,-1.546875,0.0,-1.546875
2019-06-13 03:30:00,1.705078,0.0,-1.705078,0.0,-1.705078,0.0,-1.705078,0.0,-1.705078
2019-06-13 03:45:00,1.35,0.0,-1.35,0.0,-1.35,0.0,-1.35,0.0,-1.35
2019-06-13 04:00:00,1.167187,0.0,-1.167187,0.0,-1.167187,0.0,-1.167187,0.0,-1.167187
2019-06-13 04:15:00,1.444922,0.0,-1.444922,0.0,-1.444922,0.0,-1.444922,0.0,-1.444922
2019-06-13 04:30:00,1.423828,0.0,-1.423828,0.0,-1.423828,0.0,-1.423828,0.0,-1.423828
2019-06-13 04:45:00,1.117969,0.0,-1.117969,0.0,-1.117969,0.0,-1.117969,0.0,-1.117969
2019-06-13 05:00:00,1.532812,0.0,-1.532812,0.0,-1.532812,0.0,-1.532812,0.0,-1.532812
2019-06-13 05:15:00,1.174219,0.0,-1.174219,0.0,-1.174219,0.0,-1.174219,0.0,-1.174219
2019-06-13 05:30:00,1.001953,0.0,-1.001953,0.0,-1.001953,0.0,-1.001953,0.0,-1.001953
2019-06-13 05:45:00,1.441406,0.0,-1.441406,0.0,-1.441406,0.0,-1.441406,0.0,-1.441406
2019-06-13 06:00:00,2.144531,1.8836347836038607,-0.26089621639613947,1.7340788236893434,-0.4104521763106568,1.9528435378487394,-0.19168746215126076,1.7679395480051947,-0.3765914519948055
2019-06-13 06:15:00,2.1375,2.103209958026225,-0.034290041973775054,2.010168933649761,-0.12733106635023939,1.7496818789544695,-0.3878181210455307,2.04184024215992,-0.09565975784007996
2019-06-13 06:30:00,1.691016,1.777705258713889,0.086689258713889,1.7829237862605067,0.09190778626050666,1.746685282366541,0.055669282366541006,1.749049192336192,0.05803319233619186
2019-06-13 06:45:00,1.226953,1.4174360037653395,0.19048300376533955,1.338135737816024,0.11118273781602395,1.2992036137552339,0.0722506137552339,1.3649134460050754,0.1379604460050754
2019-06-13 07:00:00,0.734766,0.7909933169284846,0.056227316928484594,0.8111702522004447,0.07640425220044467,0.9232741952703264,0.18850819527032636,0.8022217855146643,0.06745578551466425
2019-06-13 07:15:00,0.636328,0.6933262536111365,0.05699825361113653,0.631928916686927,-0.004399083313073038,0.9123450960787843,0.27601709607878433,0.6906198854796404,0.05429188547964037
2019-06-13 07:30:00,0.615234,0.6287612886472672,0.013527288647267266,0.5998251895299765,-0.015408810470023404,0.8606192189024943,0.24538521890249432,0.636275588733554,0.021041588733554106
2019-06-13 07:45:00,0.914062,0.8815329438010203,-0.03252905619897972,0.8762872462426538,-0.03777475375734629,0.8954797023049317,-0.01858229769506836,0.8799967966566865,-0.03406520334331353
2019-06-13 08:00:00,0.759375,0.6880664422372091,-0.07130855776279088,0.6756468740680561,-0.0837281259319439,0.8185750855935889,0.059200085593588914,0.7056138350712067,-0.05376116492879335
2019-06-13 08:15:00,0.573047,0.5849185966400526,0.011871596640052662,0.6151597126197553,0.042112712619755355,0.6307532714884013,0.05770627148840135,0.5779871128863406,0.004940112886340664
2019-06-13 08:30:00,0.246094,0.29614847039800873,0.05005447039800873,0.31506792260657807,0.06897392260657806,0.4085455595257618,0.16245155952576182,0.28366588023882405,0.037571880238824046
2019-06-13 08:45:00,0.175781,0.173110817404974,-0.002670182595025994,0.18879142641050492,0.013010426410504927,0.3059677807169581,0.13018678071695813,0.1772870898178385,0.0015060898178385074
2019-06-13 09:00:00,0.228516,0.2111051347566054,-0.017410865243394608,0.22596555793359038,-0.002550442066409614,0.24062199704348805,0.012105997043488054,0.2070486547373673,-0.021467345262632692
2019-06-13 09:15:00,0.232031,0.20492375174139807,-0.027107248258601918,0.20745928294955066,-0.024571717050449332,0.1522183507247728,-0.07981264927522719,0.20345774325466429,-0.0285732567453357
2019-06-13 09:30:00,0.144141,0.15159487005086147,0.007453870050861483,0.1473834288551682,0.0032424288551682057,0.181434910831443,0.03729391083144301,0.14004143829912802,-0.004099561700871973
2019-06-13 09:45:00,0.200391,0.16610855189308268,-0.03428244810691733,0.16428606424706255,-0.03610493575293747,0.15400556745635774,-0.046385432543642274,0.15541354339001448,-0.04497745660998553
2019-06-13 10:00:00,0.116016,0.11390102465528731,-0.00211497534471268,0.12250148920027137,0.00648548920027138,0.10699674902634929,-0.009019250973650708,0.11157667032636519,-0.0044393296736348065
2019-06-13 10:15:00,0.16875,0.1819355214157525,0.013185521415752494,0.15729019645943487,-0.011459803540565139,0.11100583980394159,-0.05774416019605842,0.18117880075788936,0.012428800757889352
2019-06-13 10:30:00,0.326953,0.3036308694731957,-0.02332213052680432,0.2506649386574345,-0.0762880613425655,0.28438745594193127,-0.04256554405806873,0.32091496269513087,-0.006038037304869126
2019-06-13 10:45:00,0.330469,0.345742907558442,0.01527390755844199,0.34152078893616733,0.011051788936167317,0.3435750378732418,0.013106037873241771,0.35228985001076485,0.021820850010764836
2019-06-13 11:00:00,0.151172,0.21649856044018675,0.06532656044018675,0.24143388616751812,0.09026188616751812,0.2445479866712968,0.09337598667129679,0.2427613334953482,0.0915893334953482
2019-06-13 11:15:00,0.1125,0.16009574044564295,0.04759574044564295,0.15024813367405537,0.03774813367405537,0.13153953339095026,0.019039533390950256,0.15237363254803968,0.039873632548039675
2019-06-13 11:30:00,0.0,0.0024327202849964394,0.0024327202849964394,0.005064036028139983,0.005064036028139983,0.005372112882943344,0.005372112882943344,0.007550144803294877,0.007550144803294877
2019-06-13 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0003341035350713615,0.0003341035350713615,0.0,0.0
2019-06-13 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0009076639718799895,0.0009076639718799895,0.0,0.0
2019-06-13 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0005288041642961658,0.0005288041642961658,0.0,0.0
2019-06-13 12:30:00,0.0,0.0,0.0,0.0,0.0,0.00039688620947751454,0.00039688620947751454,0.0,0.0
2019-06-13 12:45:00,0.0,7.31070780802021e-05,7.31070780802021e-05,0.0,0.0,0.0002884576768419899,0.0002884576768419899,0.0,0.0
2019-06-13 13:00:00,0.0,7.173717510281957e-05,7.173717510281957e-05,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 14:00:00,0.0,4.0719727515030934e-07,4.0719727515030934e-07,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 14:15:00,0.0,4.1314854304816523e-07,4.1314854304816523e-07,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 14:30:00,0.0,3.920506307674661e-07,3.920506307674661e-07,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 14:45:00,0.0,4.145318293648506e-07,4.145318293648506e-07,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 15:00:00,0.0,4.1320642329168064e-07,4.1320642329168064e-07,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 15:15:00,0.0,4.052742885200837e-07,4.052742885200837e-07,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 15:30:00,0.0,4.039569665795434e-07,4.039569665795434e-07,4.116426255225924e-07,4.116426255225924e-07,0.0,0.0,0.0,0.0
2019-06-13 15:45:00,0.0,4.222999826813501e-06,4.222999826813501e-06,1.8172676119881631e-06,1.8172676119881631e-06,0.0,0.0,0.0,0.0
