date_time,actual_power,is_effective_time,linear_baseline_prediction,linear_baseline_error,original_nwp_prediction,original_nwp_error,downscaled_nwp_prediction,downscaled_nwp_error,hybrid_prediction,hybrid_error,random_forest_prediction,random_forest_error
2019-06-08 09:00:00,1.796484,1,1.8295682418250325,0.033084241825032557,1.7602454,-0.036238557609558075,1.6910802,-0.10540378740692136,1.7575595,-0.03892446211242673,1.7541940865979715,-0.04228991340202848
2019-06-08 09:15:00,1.51875,1,1.5723863917986673,0.053636391798667304,1.5752836,0.056533646583557084,1.4460163,-0.07273368835449223,1.5370152,0.01826519966125484,1.495654614860483,-0.023095385139517033
2019-06-08 09:30:00,1.248047,1,1.3007049100708064,0.052657910070806446,1.3189489,0.0709018649368287,1.180261,-0.0677859841079711,1.2639103,0.015863293579101656,1.200347887546376,-0.047699112453623904
2019-06-08 09:45:00,1.0125,1,1.1047252726634937,0.09222527266349378,1.1199539,0.10745387077331547,0.9938125,-0.01868749856948848,1.0464559,0.0339558601379395,1.031602060659544,0.019102060659544007
2019-06-08 10:00:00,0.748828,1,0.7853864310759672,0.036558431075967124,0.7963944,0.047566407749175976,0.74893403,0.00010603053283686492,0.7267671,-0.022060877254486133,0.8242236678851066,0.07539566788510654
2019-06-08 10:15:00,0.583594,1,0.607364973959691,0.023770973959691077,0.7348096,0.15121557746505743,0.63542503,0.0518310311851502,0.66553044,0.08193644319152837,0.5630004649583942,-0.02059353504160577
2019-06-08 10:30:00,0.365625,1,0.4042731287561163,0.03864812875611634,0.4350629,0.06943788528442385,0.4469069,0.08128189444541933,0.38714814,0.021523141860961936,0.4040087847121392,0.03838378471213921
2019-06-08 10:45:00,0.225,1,0.2662420104815404,0.041242010481540387,0.31423348,0.08923348188400268,0.29282385,0.06782385110855102,0.30676466,0.08176466226577758,0.28885766570668403,0.06385766570668402
2019-06-08 11:00:00,0.108984,0,0.0,-0.108984,0.0,-0.108984,0.0,-0.108984,0.0,-0.108984,0.0,-0.108984
2019-06-08 11:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 11:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 11:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 12:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 12:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 12:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 12:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 13:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 13:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 13:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 13:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 14:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 14:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 14:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 14:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 15:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 15:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 15:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 15:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 16:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 16:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 16:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 16:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 17:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 17:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 17:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 17:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 18:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 18:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 18:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 18:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 19:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 19:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 19:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 19:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 20:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 20:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 20:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 20:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 21:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 21:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 21:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 21:45:00,0.126563,0,0.0,-0.126563,0.0,-0.126563,0.0,-0.126563,0.0,-0.126563,0.0,-0.126563
2019-06-08 22:00:00,0.225,0,0.0,-0.225,0.0,-0.225,0.0,-0.225,0.0,-0.225,0.0,-0.225
2019-06-08 22:15:00,0.362109,0,0.0,-0.362109,0.0,-0.362109,0.0,-0.362109,0.0,-0.362109,0.0,-0.362109
2019-06-08 22:30:00,0.590625,0,0.0,-0.590625,0.0,-0.590625,0.0,-0.590625,0.0,-0.590625,0.0,-0.590625
2019-06-08 22:45:00,0.84375,0,0.0,-0.84375,0.0,-0.84375,0.0,-0.84375,0.0,-0.84375,0.0,-0.84375
2019-06-08 23:00:00,1.125,0,0.0,-1.125,0.0,-1.125,0.0,-1.125,0.0,-1.125,0.0,-1.125
2019-06-08 23:15:00,1.430859,0,0.0,-1.430859,0.0,-1.430859,0.0,-1.430859,0.0,-1.430859,0.0,-1.430859
2019-06-08 23:30:00,1.733203,0,0.0,-1.733203,0.0,-1.733203,0.0,-1.733203,0.0,-1.733203,0.0,-1.733203
2019-06-08 23:45:00,2.017969,0,0.0,-2.017969,0.0,-2.017969,0.0,-2.017969,0.0,-2.017969,0.0,-2.017969
2019-06-09 00:00:00,2.288672,0,0.0,-2.288672,0.0,-2.288672,0.0,-2.288672,0.0,-2.288672,0.0,-2.288672
2019-06-09 00:15:00,2.555859,0,0.0,-2.555859,0.0,-2.555859,0.0,-2.555859,0.0,-2.555859,0.0,-2.555859
2019-06-09 00:30:00,2.798437,0,0.0,-2.798437,0.0,-2.798437,0.0,-2.798437,0.0,-2.798437,0.0,-2.798437
2019-06-09 00:45:00,3.0375,0,0.0,-3.0375,0.0,-3.0375,0.0,-3.0375,0.0,-3.0375,0.0,-3.0375
2019-06-09 01:00:00,3.269531,0,0.0,-3.269531,0.0,-3.269531,0.0,-3.269531,0.0,-3.269531,0.0,-3.269531
2019-06-09 01:15:00,3.438281,0,0.0,-3.438281,0.0,-3.438281,0.0,-3.438281,0.0,-3.438281,0.0,-3.438281
2019-06-09 01:30:00,3.554297,0,0.0,-3.554297,0.0,-3.554297,0.0,-3.554297,0.0,-3.554297,0.0,-3.554297
2019-06-09 01:45:00,3.772265,0,0.0,-3.772265,0.0,-3.772265,0.0,-3.772265,0.0,-3.772265,0.0,-3.772265
2019-06-09 02:00:00,3.867188,0,0.0,-3.867188,0.0,-3.867188,0.0,-3.867188,0.0,-3.867188,0.0,-3.867188
2019-06-09 02:15:00,4.039453,0,0.0,-4.039453,0.0,-4.039453,0.0,-4.039453,0.0,-4.039453,0.0,-4.039453
2019-06-09 02:30:00,4.021875,0,0.0,-4.021875,0.0,-4.021875,0.0,-4.021875,0.0,-4.021875,0.0,-4.021875
2019-06-09 02:45:00,4.081641,0,0.0,-4.081641,0.0,-4.081641,0.0,-4.081641,0.0,-4.081641,0.0,-4.081641
2019-06-09 03:00:00,4.127344,0,0.0,-4.127344,0.0,-4.127344,0.0,-4.127344,0.0,-4.127344,0.0,-4.127344
2019-06-09 03:15:00,4.123828,0,0.0,-4.123828,0.0,-4.123828,0.0,-4.123828,0.0,-4.123828,0.0,-4.123828
2019-06-09 03:30:00,4.130859,0,0.0,-4.130859,0.0,-4.130859,0.0,-4.130859,0.0,-4.130859,0.0,-4.130859
2019-06-09 03:45:00,4.183594,0,0.0,-4.183594,0.0,-4.183594,0.0,-4.183594,0.0,-4.183594,0.0,-4.183594
2019-06-09 04:00:00,4.018359,0,0.0,-4.018359,0.0,-4.018359,0.0,-4.018359,0.0,-4.018359,0.0,-4.018359
2019-06-09 04:15:00,3.860156,0,0.0,-3.860156,0.0,-3.860156,0.0,-3.860156,0.0,-3.860156,0.0,-3.860156
2019-06-09 04:30:00,4.004297,0,0.0,-4.004297,0.0,-4.004297,0.0,-4.004297,0.0,-4.004297,0.0,-4.004297
2019-06-09 04:45:00,3.983203,0,0.0,-3.983203,0.0,-3.983203,0.0,-3.983203,0.0,-3.983203,0.0,-3.983203
2019-06-09 05:00:00,3.944531,0,0.0,-3.944531,0.0,-3.944531,0.0,-3.944531,0.0,-3.944531,0.0,-3.944531
2019-06-09 05:15:00,3.909375,0,0.0,-3.909375,0.0,-3.909375,0.0,-3.909375,0.0,-3.909375,0.0,-3.909375
2019-06-09 05:30:00,3.948047,0,0.0,-3.948047,0.0,-3.948047,0.0,-3.948047,0.0,-3.948047,0.0,-3.948047
2019-06-09 05:45:00,4.046484,0,0.0,-4.046484,0.0,-4.046484,0.0,-4.046484,0.0,-4.046484,0.0,-4.046484
2019-06-09 06:00:00,4.004297,1,4.2425483458443365,0.23825134584433627,3.6351955,-0.3691015063018801,3.877902,-0.126394969055176,3.8328104,-0.1714865980834963,3.979424105343995,-0.024872894656005062
2019-06-09 06:15:00,3.835547,1,4.132411452560732,0.29686445256073224,3.7175503,-0.1179967222900391,3.9023125,0.06676551716613766,3.8243394,-0.011207610198974649,3.9278411873672643,0.09229418736726425
2019-06-09 06:30:00,3.846094,1,3.995104748123925,0.14901074812392512,3.5583541,-0.28773986067199697,3.7610493,-0.08504472937011709,3.7383687,-0.10772525038146963,3.858801470875359,0.01270747087535895
2019-06-09 06:45:00,3.726562,1,3.900029273705883,0.17346727370588289,3.596021,-0.13054106303405755,3.8063471,0.07978513172912605,3.669532,-0.057029939376830985,3.75118643313343,0.024624433133430212
2019-06-09 07:00:00,3.670312,1,3.6693440100204686,-0.0009679899795314029,3.5189881,-0.15132386752319338,3.6886382,0.01832621029663084,3.623518,-0.04679400988769533,3.6917155240825195,0.021403524082519443
2019-06-09 07:15:00,3.571875,1,3.5003205667982513,-0.07155443320174859,3.388234,-0.18364109992980948,3.569958,-0.0019170284271239346,3.439365,-0.1325100898742675,3.4933212760499233,-0.07855372395007665
2019-06-09 07:30:00,3.371484,1,3.252258946326511,-0.11922505367348935,3.2605255,-0.11095853498840347,3.306982,-0.06450195959472671,3.2108786,-0.16060538938903823,3.30054368433023,-0.0709403156697701
2019-06-09 07:45:00,3.174609,1,3.074215525417653,-0.10039347458234671,3.1127863,-0.061822706970214636,3.1157641,-0.05884485891723612,3.0831804,-0.09142857244873026,3.127724911667749,-0.04688408833225077
2019-06-09 08:00:00,2.998828,1,2.8541813854028235,-0.14464661459717654,2.9601684,-0.03865963833618169,2.861877,-0.13695103543090825,2.9142299,-0.08459813015747075,2.9766773006505196,-0.02215069934948044
2019-06-09 08:15:00,2.731641,1,2.6713791781796643,-0.060261821820335904,2.8125672,0.08092623403930643,2.6818209,-0.04982013055419943,2.764408,0.03276711157226542,2.6975347212903307,-0.034106278709669535
2019-06-09 08:30:00,2.492578,1,2.5277277134439267,0.0351497134439267,2.64892,0.1563420592041016,2.3356802,-0.15689775364685055,2.5014975,0.008919507095336954,2.5411945300870737,0.048616530087073784
2019-06-09 08:45:00,2.211328,1,2.332303694417038,0.12097569441703815,2.2741563,0.06282833201599125,2.0202858,-0.19104215519714352,2.1001713,-0.11115667240905758,2.1930440433688556,-0.01828395663114435
2019-06-09 09:00:00,1.923047,1,2.0010501544863306,0.07800315448633066,1.9459732,0.02292615788269048,1.928516,0.005469030311584522,1.9000361,-0.023010903427123974,1.9339452787181253,0.01089827871812532
2019-06-09 09:15:00,1.652344,1,1.7647672328920125,0.1124232328920125,1.6544008,0.0020568255004882463,1.5659707,-0.08637334074401859,1.6590278,0.00668381486511227,1.6678541024507032,0.015510102450703167
2019-06-09 09:30:00,1.378125,1,1.499154460558884,0.12102946055888397,1.3998655,0.021740508079528764,1.3586847,-0.01944034099578862,1.3663317,-0.011793303489685103,1.3667714582474917,-0.011353541752508356
2019-06-09 09:45:00,1.093359,1,1.2384736509298429,0.14511465092984288,1.1913689,0.09800993749237064,1.0581002,-0.035258776458740204,1.1631073,0.06974827596282962,1.1363320079798997,0.04297300797989978
2019-06-09 10:00:00,0.812109,1,0.8928067319198917,0.08069773191989171,0.96811986,0.1560108596954346,0.79585564,-0.0162533586349487,0.86305076,0.050941758838653595,0.8979176041196862,0.08580860411968627
2019-06-09 10:15:00,0.569531,1,0.6646804695793389,0.0951494695793389,0.7161035,0.14657249416732787,0.66066986,0.09113886322402953,0.7570295,0.18749847378158568,0.6802017368286434,0.11067073682864337
2019-06-09 10:30:00,0.365625,1,0.4641064603826275,0.0984814603826275,0.5145555,0.1489305138587952,0.51070887,0.14508386850357058,0.4950553,0.12943028807640078,0.4956170602709331,0.12999206027093313
2019-06-09 10:45:00,0.210938,1,0.30944287990638575,0.09850487990638576,0.3173468,0.10640881129455568,0.2755797,0.06464169093322755,0.31177047,0.10083246895027162,0.3069230634344211,0.09598506343442112
2019-06-09 11:00:00,0.105469,1,0.12231738599653519,0.016848385996535195,0.26023668,0.15476768050765993,0.12916163,0.023692626100540168,0.15087502,0.04540601704692841,0.18859765849901983,0.08312865849901983
2019-06-09 11:15:00,0.017578,0,0.0,-0.017578,0.0,-0.017578,0.0,-0.017578,0.0,-0.017578,0.0,-0.017578
2019-06-09 11:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 11:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 12:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 12:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 12:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 12:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 13:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 13:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 13:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 13:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 14:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 14:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 14:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 14:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 15:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 15:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 15:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 15:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 16:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 16:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 16:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 16:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 17:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 17:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 17:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 17:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 18:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 18:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 18:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 18:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 19:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 19:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 19:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 19:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 20:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 20:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 20:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 20:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 21:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 21:15:00,0.007031,0,0.0,-0.007031,0.0,-0.007031,0.0,-0.007031,0.0,-0.007031,0.0,-0.007031
2019-06-09 21:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 21:45:00,0.1125,0,0.0,-0.1125,0.0,-0.1125,0.0,-0.1125,0.0,-0.1125,0.0,-0.1125
2019-06-09 22:00:00,0.242578,0,0.0,-0.242578,0.0,-0.242578,0.0,-0.242578,0.0,-0.242578,0.0,-0.242578
2019-06-09 22:15:00,0.383203,0,0.0,-0.383203,0.0,-0.383203,0.0,-0.383203,0.0,-0.383203,0.0,-0.383203
2019-06-09 22:30:00,0.5625,0,0.0,-0.5625,0.0,-0.5625,0.0,-0.5625,0.0,-0.5625,0.0,-0.5625
2019-06-09 22:45:00,0.801562,0,0.0,-0.801562,0.0,-0.801562,0.0,-0.801562,0.0,-0.801562,0.0,-0.801562
2019-06-09 23:00:00,1.086328,0,0.0,-1.086328,0.0,-1.086328,0.0,-1.086328,0.0,-1.086328,0.0,-1.086328
2019-06-09 23:15:00,1.335938,0,0.0,-1.335938,0.0,-1.335938,0.0,-1.335938,0.0,-1.335938,0.0,-1.335938
2019-06-09 23:30:00,1.529297,0,0.0,-1.529297,0.0,-1.529297,0.0,-1.529297,0.0,-1.529297,0.0,-1.529297
2019-06-09 23:45:00,1.916016,0,0.0,-1.916016,0.0,-1.916016,0.0,-1.916016,0.0,-1.916016,0.0,-1.916016
2019-06-10 00:00:00,1.887891,0,0.0,-1.887891,0.0,-1.887891,0.0,-1.887891,0.0,-1.887891,0.0,-1.887891
2019-06-10 00:15:00,2.450391,0,0.0,-2.450391,0.0,-2.450391,0.0,-2.450391,0.0,-2.450391,0.0,-2.450391
2019-06-10 00:30:00,2.721094,0,0.0,-2.721094,0.0,-2.721094,0.0,-2.721094,0.0,-2.721094,0.0,-2.721094
2019-06-10 00:45:00,2.977734,0,0.0,-2.977734,0.0,-2.977734,0.0,-2.977734,0.0,-2.977734,0.0,-2.977734
2019-06-10 01:00:00,3.153516,0,0.0,-3.153516,0.0,-3.153516,0.0,-3.153516,0.0,-3.153516,0.0,-3.153516
2019-06-10 01:15:00,3.244922,0,0.0,-3.244922,0.0,-3.244922,0.0,-3.244922,0.0,-3.244922,0.0,-3.244922
2019-06-10 01:30:00,3.346875,0,0.0,-3.346875,0.0,-3.346875,0.0,-3.346875,0.0,-3.346875,0.0,-3.346875
2019-06-10 01:45:00,3.582422,0,0.0,-3.582422,0.0,-3.582422,0.0,-3.582422,0.0,-3.582422,0.0,-3.582422
2019-06-10 02:00:00,3.417187,0,0.0,-3.417187,0.0,-3.417187,0.0,-3.417187,0.0,-3.417187,0.0,-3.417187
2019-06-10 02:15:00,3.832031,0,0.0,-3.832031,0.0,-3.832031,0.0,-3.832031,0.0,-3.832031,0.0,-3.832031
2019-06-10 02:30:00,3.684375,0,0.0,-3.684375,0.0,-3.684375,0.0,-3.684375,0.0,-3.684375,0.0,-3.684375
2019-06-10 02:45:00,4.007812,0,0.0,-4.007812,0.0,-4.007812,0.0,-4.007812,0.0,-4.007812,0.0,-4.007812
2019-06-10 03:00:00,4.035937,0,0.0,-4.035937,0.0,-4.035937,0.0,-4.035937,0.0,-4.035937,0.0,-4.035937
2019-06-10 03:15:00,3.909375,0,0.0,-3.909375,0.0,-3.909375,0.0,-3.909375,0.0,-3.909375,0.0,-3.909375
2019-06-10 03:30:00,4.208203,0,0.0,-4.208203,0.0,-4.208203,0.0,-4.208203,0.0,-4.208203,0.0,-4.208203
2019-06-10 03:45:00,3.568359,0,0.0,-3.568359,0.0,-3.568359,0.0,-3.568359,0.0,-3.568359,0.0,-3.568359
2019-06-10 04:00:00,2.939062,0,0.0,-2.939062,0.0,-2.939062,0.0,-2.939062,0.0,-2.939062,0.0,-2.939062
2019-06-10 04:15:00,4.000781,0,0.0,-4.000781,0.0,-4.000781,0.0,-4.000781,0.0,-4.000781,0.0,-4.000781
2019-06-10 04:30:00,3.121875,0,0.0,-3.121875,0.0,-3.121875,0.0,-3.121875,0.0,-3.121875,0.0,-3.121875
2019-06-10 04:45:00,3.171094,0,0.0,-3.171094,0.0,-3.171094,0.0,-3.171094,0.0,-3.171094,0.0,-3.171094
2019-06-10 05:00:00,3.976172,0,0.0,-3.976172,0.0,-3.976172,0.0,-3.976172,0.0,-3.976172,0.0,-3.976172
2019-06-10 05:15:00,3.856641,0,0.0,-3.856641,0.0,-3.856641,0.0,-3.856641,0.0,-3.856641,0.0,-3.856641
2019-06-10 05:30:00,3.533203,0,0.0,-3.533203,0.0,-3.533203,0.0,-3.533203,0.0,-3.533203,0.0,-3.533203
2019-06-10 05:45:00,3.76875,0,0.0,-3.76875,0.0,-3.76875,0.0,-3.76875,0.0,-3.76875,0.0,-3.76875
