date_time,actual_power,is_effective_time,linear_baseline_prediction,linear_baseline_error,original_nwp_prediction,original_nwp_error,downscaled_nwp_prediction,downscaled_nwp_error,hybrid_prediction,hybrid_error,random_forest_prediction,random_forest_error
2019-06-10 06:00:00,3.740625,1,4.294628580105713,0.554003580105713,3.910751,0.1701261043548583,3.884437,0.14381208419799796,3.8490813,0.10845627784728995,3.8362804169792106,0.09565541697921054
2019-06-10 06:15:00,3.462891,1,4.131942864038369,0.6690518640383694,3.7377577,0.274866682800293,3.6843004,0.2214094226684571,3.7128782,0.24998722723388678,3.715955529701422,0.253064529701422
2019-06-10 06:30:00,3.564844,1,4.2094847398899775,0.6446407398899776,3.7552984,0.19045437608337412,3.6396184,0.0747743967590333,3.6614504,0.09660638604736338,3.7368654281144247,0.17202142811442478
2019-06-10 06:45:00,3.002344,1,3.6607098312135324,0.6583658312135325,3.4790587,0.47671474252319346,3.4516222,0.44927824769592295,3.5053024,0.5029584291992188,3.5064395459372975,0.5040955459372976
2019-06-10 07:00:00,3.202734,1,3.535353415263824,0.332619415263824,3.4089952,0.20626115151977542,3.34888,0.14614605256652835,3.484938,0.2822039062652588,3.57224307193587,0.36950907193587
2019-06-10 07:15:00,3.241406,1,3.423152294199782,0.18174629419978183,3.3498971,0.10849114622497558,3.3823962,0.14099022116088866,3.3935146,0.15210863317871093,3.511545075007965,0.2701390750079651
2019-06-10 07:30:00,3.051562,1,3.150840481718495,0.09927848171849485,3.181341,0.12977893284606923,3.1059182,0.05435616902160634,3.1153607,0.06379873684692372,3.1267207700824082,0.07515877008240812
2019-06-10 07:45:00,2.900391,1,2.989129720463322,0.0887387204633221,3.0866244,0.18623338392639166,2.9775128,0.07712183645629889,2.9737577,0.07336674383544928,2.924102227019349,0.023711227019349135
2019-06-10 08:00:00,2.358984,1,2.6192145482069655,0.26023054820696556,2.604211,0.2452270919952393,2.5870233,0.22803925820922855,2.5459576,0.18697356530761722,2.6437326699310457,0.28474866993104575
2019-06-10 08:15:00,2.562891,1,2.48513251075465,-0.07775848924535023,2.4647944,-0.09809660264587405,2.5197644,-0.0431265766296387,2.434769,-0.12812208482360843,2.4177351242723435,-0.14515587572765654
2019-06-10 08:30:00,2.390625,1,2.45091548925733,0.06029048925732994,2.417962,0.027337074279785156,2.201407,-0.18921804428100586,2.2121809,-0.17844414710998535,2.3282825753975196,-0.062342424602480406
2019-06-10 08:45:00,2.091797,1,2.2473928344151384,0.15559583441513825,2.0415168,-0.050280219146728644,2.1923451,0.10054814236450182,2.0113456,-0.08045137507629407,2.1419987298717547,0.05020172987175453
2019-06-10 09:00:00,1.873828,1,1.9688322317996363,0.09500423179963624,1.747923,-0.1259049834518433,1.9019308,0.028102809020996045,1.7796379,-0.09419006722259526,1.8664493724442537,-0.007378627555746364
2019-06-10 09:15:00,1.599609,1,1.7325422770612617,0.13293327706126168,1.5633948,-0.036214215072631895,1.5576047,-0.04200432947540289,1.725467,0.12585796662902826,1.7071449525288367,0.10753595252883663
2019-06-10 09:30:00,1.321875,1,1.4628476585292225,0.14097265852922258,1.3749255,0.05305049419403085,1.3461568,0.024281835556030362,1.355522,0.03364703655242929,1.3310510985417585,0.009176098541758604
2019-06-10 09:45:00,1.082812,1,1.2345420510152416,0.1517300510152415,1.1338468,0.05103475979614247,1.1641085,0.0812965147857665,1.1692175,0.08640546730804433,1.19555074280649,0.11273874280648988
2019-06-10 10:00:00,0.819141,1,0.9052007456120914,0.0860597456120914,0.8717171,0.05257609537506103,0.99509007,0.1759490673866272,0.84534645,0.026205450805664054,1.0140463315701342,0.19490533157013423
2019-06-10 10:15:00,0.580078,1,0.6811176471781414,0.1010396471781414,0.67198664,0.09190863949966432,0.71605736,0.13597936017227175,0.77165073,0.19157273156356813,0.7145915043760683,0.13451350437606835
2019-06-10 10:30:00,0.376172,1,0.4764969575027992,0.10032495750279918,0.4577911,0.08161909001159667,0.52439475,0.14822275059509277,0.49860105,0.12242904918479919,0.49921911389541085,0.12304711389541084
2019-06-10 10:45:00,0.207422,1,0.2975515358687586,0.0901295358687586,0.27071518,0.06329317705917359,0.2984197,0.09099771397399903,0.31324303,0.10582103150177002,0.31003283908456114,0.10261083908456115
2019-06-10 11:00:00,0.101953,1,0.10674113783776251,0.00478813783776251,0.20405418,0.10210117680740356,0.11935595,0.017402946779251097,0.14029959,0.03834658844184875,0.17315815094378706,0.07120515094378706
2019-06-10 11:15:00,0.031641,0,0.0,-0.031641,0.0,-0.031641,0.0,-0.031641,0.0,-0.031641,0.0,-0.031641
2019-06-10 11:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 11:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 12:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 12:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 12:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 12:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 13:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 13:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 13:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 13:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 14:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 14:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 14:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 14:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 15:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 15:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 15:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 15:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 16:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 16:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 16:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 16:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 17:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 17:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 17:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 17:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 18:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 18:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 18:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 18:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 19:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 19:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 19:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 19:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 20:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 20:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 20:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 20:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 21:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 21:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 21:30:00,0.077344,0,0.0,-0.077344,0.0,-0.077344,0.0,-0.077344,0.0,-0.077344,0.0,-0.077344
2019-06-10 21:45:00,0.147656,0,0.0,-0.147656,0.0,-0.147656,0.0,-0.147656,0.0,-0.147656,0.0,-0.147656
2019-06-10 22:00:00,0.249609,0,0.0,-0.249609,0.0,-0.249609,0.0,-0.249609,0.0,-0.249609,0.0,-0.249609
2019-06-10 22:15:00,0.379687,0,0.0,-0.379687,0.0,-0.379687,0.0,-0.379687,0.0,-0.379687,0.0,-0.379687
2019-06-10 22:30:00,0.544922,0,0.0,-0.544922,0.0,-0.544922,0.0,-0.544922,0.0,-0.544922,0.0,-0.544922
2019-06-10 22:45:00,0.748828,0,0.0,-0.748828,0.0,-0.748828,0.0,-0.748828,0.0,-0.748828,0.0,-0.748828
2019-06-10 23:00:00,0.994922,0,0.0,-0.994922,0.0,-0.994922,0.0,-0.994922,0.0,-0.994922,0.0,-0.994922
2019-06-10 23:15:00,1.244531,0,0.0,-1.244531,0.0,-1.244531,0.0,-1.244531,0.0,-1.244531,0.0,-1.244531
2019-06-10 23:30:00,1.515234,0,0.0,-1.515234,0.0,-1.515234,0.0,-1.515234,0.0,-1.515234,0.0,-1.515234
2019-06-10 23:45:00,1.792969,0,0.0,-1.792969,0.0,-1.792969,0.0,-1.792969,0.0,-1.792969,0.0,-1.792969
2019-06-11 00:00:00,2.042578,0,0.0,-2.042578,0.0,-2.042578,0.0,-2.042578,0.0,-2.042578,0.0,-2.042578
2019-06-11 00:15:00,2.281641,0,0.0,-2.281641,0.0,-2.281641,0.0,-2.281641,0.0,-2.281641,0.0,-2.281641
2019-06-11 00:30:00,2.510156,0,0.0,-2.510156,0.0,-2.510156,0.0,-2.510156,0.0,-2.510156,0.0,-2.510156
2019-06-11 00:45:00,2.731641,0,0.0,-2.731641,0.0,-2.731641,0.0,-2.731641,0.0,-2.731641,0.0,-2.731641
2019-06-11 01:00:00,2.974219,0,0.0,-2.974219,0.0,-2.974219,0.0,-2.974219,0.0,-2.974219,0.0,-2.974219
2019-06-11 01:15:00,3.142969,0,0.0,-3.142969,0.0,-3.142969,0.0,-3.142969,0.0,-3.142969,0.0,-3.142969
2019-06-11 01:30:00,3.325781,0,0.0,-3.325781,0.0,-3.325781,0.0,-3.325781,0.0,-3.325781,0.0,-3.325781
2019-06-11 01:45:00,3.441797,0,0.0,-3.441797,0.0,-3.441797,0.0,-3.441797,0.0,-3.441797,0.0,-3.441797
2019-06-11 02:00:00,3.603516,0,0.0,-3.603516,0.0,-3.603516,0.0,-3.603516,0.0,-3.603516,0.0,-3.603516
2019-06-11 02:15:00,3.63164,0,0.0,-3.63164,0.0,-3.63164,0.0,-3.63164,0.0,-3.63164,0.0,-3.63164
2019-06-11 02:30:00,3.716016,0,0.0,-3.716016,0.0,-3.716016,0.0,-3.716016,0.0,-3.716016,0.0,-3.716016
2019-06-11 02:45:00,3.747656,0,0.0,-3.747656,0.0,-3.747656,0.0,-3.747656,0.0,-3.747656,0.0,-3.747656
2019-06-11 03:00:00,3.684375,0,0.0,-3.684375,0.0,-3.684375,0.0,-3.684375,0.0,-3.684375,0.0,-3.684375
2019-06-11 03:15:00,3.670312,0,0.0,-3.670312,0.0,-3.670312,0.0,-3.670312,0.0,-3.670312,0.0,-3.670312
2019-06-11 03:30:00,3.7125,0,0.0,-3.7125,0.0,-3.7125,0.0,-3.7125,0.0,-3.7125,0.0,-3.7125
2019-06-11 03:45:00,3.663281,0,0.0,-3.663281,0.0,-3.663281,0.0,-3.663281,0.0,-3.663281,0.0,-3.663281
2019-06-11 04:00:00,3.522656,0,0.0,-3.522656,0.0,-3.522656,0.0,-3.522656,0.0,-3.522656,0.0,-3.522656
2019-06-11 04:15:00,3.747656,0,0.0,-3.747656,0.0,-3.747656,0.0,-3.747656,0.0,-3.747656,0.0,-3.747656
2019-06-11 04:30:00,3.617578,0,0.0,-3.617578,0.0,-3.617578,0.0,-3.617578,0.0,-3.617578,0.0,-3.617578
2019-06-11 04:45:00,3.701953,0,0.0,-3.701953,0.0,-3.701953,0.0,-3.701953,0.0,-3.701953,0.0,-3.701953
2019-06-11 05:00:00,3.635156,0,0.0,-3.635156,0.0,-3.635156,0.0,-3.635156,0.0,-3.635156,0.0,-3.635156
2019-06-11 05:15:00,3.607031,0,0.0,-3.607031,0.0,-3.607031,0.0,-3.607031,0.0,-3.607031,0.0,-3.607031
2019-06-11 05:30:00,3.582422,0,0.0,-3.582422,0.0,-3.582422,0.0,-3.582422,0.0,-3.582422,0.0,-3.582422
2019-06-11 05:45:00,3.645703,0,0.0,-3.645703,0.0,-3.645703,0.0,-3.645703,0.0,-3.645703,0.0,-3.645703
2019-06-11 06:00:00,3.389062,1,3.7710499415196628,0.38198794151966275,3.523881,0.1348189585571289,3.438819,0.049756931579589825,3.4901137,0.10105173519897459,3.530448938354821,0.1413869383548212
2019-06-11 06:15:00,3.417187,1,3.7299809089909663,0.31279390899096615,3.531949,0.11476204327392558,3.4165816,-0.0006053692932130872,3.5471663,0.1299793475036619,3.5033950803193137,0.08620808031931348
2019-06-11 06:30:00,3.174609,1,3.7467997199449297,0.5721907199449299,3.5842981,0.40968913385009786,3.4628236,0.28821462937927267,3.5096827,0.33507365533447286,3.508452411281532,0.3338434112815323
2019-06-11 06:45:00,3.128906,1,3.388549351534765,0.2596433515347649,3.3144934,0.18558741773986798,3.232129,0.1032230969848631,3.2412019,0.11229587759399395,3.238622819390354,0.10971681939035394
2019-06-11 07:00:00,3.132422,1,3.315857792875243,0.18343579287524303,3.3752484,0.2428264321594238,3.1924212,0.05999919789123531,3.25225,0.1198279561309814,3.3806139155396835,0.24819191553968345
2019-06-11 07:15:00,3.09375,1,3.167285779511915,0.07353577951191514,3.1383765,0.044626474380493164,3.0848088,-0.008941173553466797,3.0755076,-0.018242359161376953,3.1142631584235683,0.020513158423568267
2019-06-11 07:30:00,2.925,1,2.927463457736599,0.002463457736599395,3.0683427,0.14334268569946307,2.9310908,0.0060908317565919745,3.010415,0.08541507720947283,2.8778636227659407,-0.04713637723405917
2019-06-11 07:45:00,2.513672,1,2.6118680662745737,0.09819606627457356,2.8205361,0.30686413662719714,2.4198864,-0.09378564936828626,2.7076864,0.19401442425537097,2.5540749025435123,0.0404029025435122
2019-06-11 08:00:00,1.437891,1,1.5896038652961202,0.15171286529612016,1.6512451,0.21335411718749997,1.4567859,0.018894917282104462,1.6589043,0.22101331404113767,1.7225508977783213,0.28465989777832124
2019-06-11 08:15:00,2.5875,1,2.4402173060958576,-0.14728269390414228,2.5417964,-0.045703554153442294,2.5291815,-0.05831851959228507,2.3964186,-0.19108142852783194,2.3848836353838756,-0.2026163646161243
2019-06-11 08:30:00,2.390625,1,2.4141463941362193,0.023521394136219342,2.5220258,0.13140082359313965,2.415368,0.024743080139160156,2.3037548,-0.08687019348144531,2.35749782170993,-0.03312717829007017
2019-06-11 08:45:00,1.905469,1,2.1012772103563093,0.19580821035630924,2.0173278,0.11185878549194328,1.9475373,0.04206830297088615,1.9092731,0.003804147583007733,1.9674228952361483,0.06195389523614825
2019-06-11 09:00:00,1.655859,1,1.7093259844118682,0.05346698441186826,1.8443854,0.1885263855133057,1.7585043,0.10264527150726321,1.7514222,0.09556316682434085,1.752928485588499,0.09706948558849904
2019-06-11 09:15:00,1.188281,1,1.254300772933722,0.06601977293372219,1.2483242,0.0600431558074952,1.2401181,0.05183714594268807,1.2911239,0.10284286703491219,1.3133296617647248,0.12504866176472484
2019-06-11 09:30:00,0.882422,1,0.9724960038280285,0.09007400382802844,0.9950289,0.1126069130210876,0.9770237,0.09460172074127193,0.9685596,0.08613762276458736,1.0062029239566648,0.12378092395666473
2019-06-11 09:45:00,0.646875,1,0.7199402043045007,0.0730652043045007,0.7006047,0.053729677200317405,0.6740462,0.027171218395233177,0.72328633,0.07641133069992068,0.7535433803191682,0.10666838031916825
2019-06-11 10:00:00,0.762891,1,0.7797489361700177,0.01685793617001774,0.8015338,0.038642818244934096,0.7915674,0.028676385196685805,0.8569066,0.09401559284591676,0.869523706727596,0.10663270672759606
2019-06-11 10:15:00,0.439453,1,0.4868388621650781,0.04738586216507812,0.48308665,0.04363364560317995,0.4960702,0.05661720616531374,0.5064074,0.06695438010406496,0.5270641366892067,0.08761113668920673
2019-06-11 10:30:00,0.284766,1,0.32682484691341673,0.042058846913416714,0.33003396,0.045267957958221416,0.29454985,0.00978385260963438,0.32371053,0.03894453099632261,0.3418090923780788,0.05704309237807881
2019-06-11 10:45:00,0.189844,1,0.22085330363179456,0.03100930363179455,0.20754725,0.017703247409820544,0.20785293,0.018008929830551135,0.18639757,-0.003446432608604444,0.2317257125003244,0.04188171250032438
2019-06-11 11:00:00,0.0,1,0.03847551442068409,0.03847551442068409,0.0607814,0.06078140065073967,0.075039975,0.07503997534513474,0.052615993,0.05261599272489548,0.048348992014800786,0.048348992014800786
2019-06-11 11:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 11:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 11:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 12:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 12:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 12:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 12:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 13:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 13:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 13:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 13:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 14:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 14:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 14:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 14:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 15:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 15:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 15:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 15:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 16:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 16:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 16:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 16:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 17:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 17:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 17:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 17:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 18:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 18:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 18:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 18:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 19:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 19:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 19:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 19:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 20:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 20:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 20:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 20:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 21:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 21:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 21:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 21:45:00,0.035156,0,0.0,-0.035156,0.0,-0.035156,0.0,-0.035156,0.0,-0.035156,0.0,-0.035156
2019-06-11 22:00:00,0.158203,0,0.0,-0.158203,0.0,-0.158203,0.0,-0.158203,0.0,-0.158203,0.0,-0.158203
2019-06-11 22:15:00,0.207422,0,0.0,-0.207422,0.0,-0.207422,0.0,-0.207422,0.0,-0.207422,0.0,-0.207422
2019-06-11 22:30:00,0.277734,0,0.0,-0.277734,0.0,-0.277734,0.0,-0.277734,0.0,-0.277734,0.0,-0.277734
2019-06-11 22:45:00,0.499219,0,0.0,-0.499219,0.0,-0.499219,0.0,-0.499219,0.0,-0.499219,0.0,-0.499219
2019-06-11 23:00:00,0.791016,0,0.0,-0.791016,0.0,-0.791016,0.0,-0.791016,0.0,-0.791016,0.0,-0.791016
2019-06-11 23:15:00,1.086328,0,0.0,-1.086328,0.0,-1.086328,0.0,-1.086328,0.0,-1.086328,0.0,-1.086328
2019-06-11 23:30:00,1.142578,0,0.0,-1.142578,0.0,-1.142578,0.0,-1.142578,0.0,-1.142578,0.0,-1.142578
